Title,Year,Important Words,Citations,Log_Citations,Quartile,Filtered Words,Novelty Score
{K}eynote: Graph-based Approaches for Spoken Language Understanding,2015.0,"graph-based strategy, spoken language understanding",0.0,0.0,Q1,['spoken language understanding'],0.5427871049626942
Evaluating Spoken Dialogue Processing for Time-Offset Interaction,2015.0,"spoken dialogue processing, time-offset interaction",24.0,3.218875824868201,Q4,['time-offset interaction'],0.8761891512376437
The Real Challenge 2014: Progress and Prospects,2015.0,"real challenge 2014, progress, prospects",0.0,0.0,Q1,"['progress', 'prospects']",0.22078073829863187
Argument Mining: Extracting Arguments from Online Dialogue,2015.0,"argument mining, argument, online dialogue",73.0,4.30406509320417,Q4,"['argument', 'online dialogue']",0.6058778578434489
Call Centre Conversation Summarization: A Pilot Task at Multiling 2015,2015.0,"call centre conversation, summarization, pilot task, multiling 2015",11.0,2.4849066497880004,Q3,['summarization'],0.695129837574255
Comment-to-Article Linking in the Online News Domain,2015.0,"comment, article linking, web news",11.0,2.4849066497880004,Q3,"['comment', 'article linking']",0.4625923323382392
"The {U}niversity of {A}licante at {M}ulti{L}ing 2015: approach, results and further insights",2015.0,"universitat d'alacant, multiling 2015",7.0,2.079441541679836,Q2,"[""universitat d'alacant""]",0.5282748140926041
"{M}ulti{L}ing 2015: Multilingual Summarization of Single and Multi-Documents, On-line Fora, and Call-center Conversations",2015.0,"multiling 2015, multilingual summaries, multi-documents, on-line fora, call-center conversations",52.0,3.970291913552122,Q4,['multi-documents'],0.08825411117960025
Stochastic Language Generation in Dialogue using Recurrent Neural Networks with Convolutional Sentence Reranking,2015.0,"stochastic text generation, dialogue, recurrent networks, convolutional sentence reranking",149.0,5.010635294096256,Q4,['dialogue'],0.5836469436202446
The {U}buntu Dialogue Corpus: A Large Dataset for Research in Unstructured Multi-Turn Dialogue Systems,2015.0,"dialogue corpus, large dataset, research, open-ended dialogue",573.0,6.352629396319567,Q4,"['dialogue corpus', 'research']",0.5001375310943543
Opportunities and Obligations to Take Turns in Collaborative Multi-Party Human-Robot Interaction,2015.0,"turns, collaborative human-robot interaction, opportunity, obligation, human-robot teams",18.0,2.9444389791664403,Q3,"['turns', 'obligation']",7.03258415113428e-07
Optimising Turn-Taking Strategies With Reinforcement Learning,2015.0,"turn-taking methods, reinforcement learning",20.0,3.044522437723423,Q4,['reinforcement learning'],0.8285809549025094
"Acoustic-prosodic entrainment in {S}lovak, {S}panish, {E}nglish and {C}hinese: A cross-linguistic comparison",2015.0,"dls@cu, slovak, spanish, english, chinese, epistemic model",18.0,2.9444389791664403,Q3,"['dls@cu', 'slovak', 'spanish', 'english', 'chinese']",0.3420146465901995
A statistical approach for Non-Sentential Utterance Resolution for Interactive {QA} System,2015.0,"statistical approach, non-sentential question resolution, interactive qa system",15.0,2.772588722239781,Q3,['statistical approach'],0.1744405617327719
Automatic Detection of Miscommunication in Spoken Dialogue Systems,2015.0,"automatic audio, miscommunication, spoken dialogue systems",21.0,3.091042453358316,Q4,['spoken dialogue systems'],0.20439245068182965
Dialogue Management based on Multi-domain Corpus,2015.0,"dialogue management, multi-domain corpus",3.0,1.3862943611198906,Q2,"['dialogue management', 'multi-domain corpus']",0.2337732304217841
Metaphor Detection in Discourse,2015.0,"metaphor, detecting, discourse",15.0,2.772588722239781,Q3,"['metaphor', 'detecting', 'discourse']",0.5980857483585393
User Adaptive Restoration for Incorrectly-Segmented Utterances in Spoken Dialogue Systems,2015.0,"user adaptive restoration, incorrectly-segmented utterances, spoken dialogue systems",4.0,1.6094379124341005,Q2,['spoken dialogue systems'],0.20439245068182965
Learning Domain-Independent Dialogue Policies via Ontology Parameterisation,2015.0,"english article errors, ontology parameterisation, learn",27.0,3.332204510175204,Q4,['learn'],0.8334168725712856
Reward Shaping with Recurrent Neural Networks for Speeding up On-Line Policy Learning in Spoken Dialogue Systems,2015.0,"(m)bert, recurrent networks, online dialogue policy, spoken dialogue systems",34.0,3.555348061489413,Q4,['spoken dialogue systems'],0.20439245068182965
Effects of Game on User Engagement with Spoken Dialogue System,2015.0,"game, user engagement, important tweets",7.0,2.079441541679836,Q2,"['game', 'user engagement']",0.6458941748156259
Evaluation of Crowdsourced User Input Data for Spoken Dialog Systems,2015.0,"model selection, spoken dialog system",4.0,1.6094379124341005,Q2,"['model selection', 'spoken dialog system']",0.49794259846140876
A {TV} Program Discovery Dialog System using recommendations,2015.0,"tv program discovery dialog system, recommendation",3.0,1.3862943611198906,Q2,['recommendation'],0.7015812213551631
The Cohort and Speechify Libraries for Rapid Construction of Speech Enabled Applications for Android,2015.0,"cohort, speechify, speech-enabled applications, android",4.0,1.6094379124341005,Q2,"['cohort', 'android']",0.4517169826731354
Making the most of limited training data using distant supervision,2015.0,"minimal training, distant supervision",5.0,1.791759469228055,Q2,"['minimal training', 'distant supervision']",0.3740929231031341
An extended dependency graph for relation extraction in biomedical texts,2015.0,"deep dependency syntax, relation extraction, biomedical text",23.0,3.1780538303479458,Q4,"['relation extraction', 'biomedical text']",0.5564061045844682
Event Extraction in pieces:Tackling the partial event identification problem on unseen corpora,2015.0,"event extraction, partial event identification problem, unseen corpora",1.0,0.6931471805599453,Q1,['event extraction'],0.5026311459348112
Shallow Training is cheap but is it good enough? Experiments with Medical Fact Coding,2015.0,"shallow learning, clinical-coder, experiments",0.0,0.0,Q1,['experiments'],0.3768791680175625
Extracting Disease-Symptom Relationships by Learning Syntactic Patterns from Dependency Graphs,2015.0,"disease-symptom relationships, syntactic patterns, dependency graph",5.0,1.791759469228055,Q2,"['syntactic patterns', 'dependency graph']",0.3357109304592648
Extracting Time Expressions from Clinical Text,2015.0,"time phrases, clinical text",9.0,2.302585092994046,Q3,['clinical text'],0.536218482741718
Exploiting Task-Oriented Resources to Learn Word Embeddings for Clinical Abbreviation Expansion,2015.0,"casual conversation, word embeddings, clinical abbreviation",47.0,3.871201010907891,Q4,['word embeddings'],0.8334083062011186
Semantic Type Classification of Common Words in Biomedical Noun Phrases,2015.0,"predicting, classification, common words, biomedical noun phrases",1.0,0.6931471805599453,Q1,"['predicting', 'classification']",0.676662695051505
{C}o{MAGD}: Annotation of Gene-Depression Relations,2015.0,"comagd, annotate, gene-depression relations",0.0,0.0,Q1,['annotate'],0.513298330866082
Lexical Characteristics Analysis of {C}hinese Clinical Documents,2015.0,"lexical properties, analysis, etude multilingue",2.0,1.0986122886681098,Q1,"['lexical properties', 'analysis']",0.2561546027958819
Using word embedding for bio-event extraction,2015.0,"word embedding, bio-event extraction",27.0,3.332204510175204,Q4,['word embedding'],0.8365702019704873
Measuring the readability of medical research journal abstracts,2015.0,"readability, medical studies, journal abstracts",8.0,2.19722457733622,Q3,['readability'],0.6233087822164868
Translating Electronic Health Record Notes from {E}nglish to {S}panish: A Preliminary Study,2015.0,"electronic health record, english, spanish, preliminary study",7.0,2.079441541679836,Q2,"['electronic health record', 'english', 'spanish', 'preliminary study']",0.4075234414671447
Automatic Detection of Answers to Research Questions from {M}edline Abstracts,2015.0,"automatic audio, answer, research issues, medline",6.0,1.9459101490553128,Q2,"['answer', 'medline']",0.44286696405971787
A preliminary study on automatic identification of patient smoking status in unstructured electronic health records,2015.0,"preliminary study, automatic identification, shallow grammars, arbitrary languages",10.0,2.3978952727983707,Q3,"['preliminary study', 'automatic identification']",0.39933188554525834
Restoring the intended structure of {H}ungarian ophthalmology documents,2015.0,"structure, hungarian ophthalmology documents",1.0,0.6931471805599453,Q1,['structure'],0.4256832511236134
Evaluating distributed word representations for capturing semantics of biomedical concepts,2015.0,"distributed word models, semantics, biomedical concept",77.0,4.356708826689592,Q4,"['semantics', 'biomedical concept']",0.616411867899638
Investigating Public Health Surveillance using {T}witter,2015.0,"health surveillance, twitter",27.0,3.332204510175204,Q4,"['health surveillance', 'twitter']",0.32946912684480434
Clinical Abbreviation Disambiguation Using Neural Word Embeddings,2015.0,"clinical abbreviation, disambiguate, neural encoding",59.0,4.0943445622221,Q4,['disambiguate'],0.07984378851981755
Representing Clinical Diagnostic Criteria in Quality Data Model Using Natural Language Processing,2015.0,"clinical diagnostic criteria, quality data model, natural language processing",1.0,0.6931471805599453,Q1,['natural language processing'],0.5608083317183246
A Refined Notion of Memory Usage for Minimalist Parsing,2015.0,"memory usage, minimalist parsing",7.0,2.079441541679836,Q2,['minimalist parsing'],0.13520249455459388
Abstract Categorial Parsing as Linear Logic Programming,2015.0,"abstract categorial parsing, linear logic",0.0,0.0,Q1,['linear logic'],0.029311666852321228
Topology of Language Classes,2015.0,"topology, language classes",1.0,0.6931471805599453,Q1,['topology'],0.48112772970739703
Lexical Semantics and Model Theory: Together at Last?,2015.0,"lexical semantics, model-theory",6.0,1.9459101490553128,Q2,['lexical semantics'],0.196086635881634
A {F}robenius Model of Information Structure in Categorical Compositional Distributional Semantics,2015.0,"frobenius model, information structure, categorical compositional distributional semantics",8.0,2.19722457733622,Q3,['information structure'],0.23674661239019257
Canonical Context-Free Grammars and Strong Learning: Two Approaches,2015.0,"deep context-free grammar, robust reading, two approaches",1.0,0.6931471805599453,Q1,['two approaches'],0.24027553618140396
How to Choose Successful Losers in Error-Driven Phonotactic Learning,2015.0,"losers, news synthesis",0.0,0.0,Q1,['losers'],0.021662559551293148
A Concatenation Operation to Derive Autosegmental Graphs,2015.0,"concatenation, autosegmental",18.0,2.9444389791664403,Q3,['autosegmental'],0.8220088168792559
Syntactic Polygraphs. A Formalism Extending Both Constituency and Dependency,2015.0,"syntactic polygraphs, formalism, constituent, dependency",17.0,2.8903717578961645,Q3,"['formalism', 'constituent', 'dependency']",0.23298968887925897
Proceedings of the workshop on Semantic resources and semantic annotation for Natural Language Processing and the Digital Humanities at {NODALIDA} 2015,2015.0,"workshop on semantic resources, december 2020, natural language processing, digital humanities, nodalida 2015",0.0,0.0,Q1,"['natural language processing', 'digital humanities']",0.6759869405349297
Here be dragons? The perils and promises of inter-resource lexical-semantic mapping,2015.0,"dragons, perils, promises, one-level phonology",2.0,1.0986122886681098,Q1,"['dragons', 'promises']",0.010945647214658294
"Polysemy, underspecification, and aspects {--} Questions of lumping or splitting in the construction of {S}wedish {F}rame{N}et",2015.0,"polysemy, underspecifying, aspects, swedish model, build, lumping, splitting",0.0,0.0,Q1,"['polysemy', 'aspects', 'build', 'splitting']",0.4354518459763983
Determining the most frequent senses using {R}ussian linguistic ontology {R}u{T}hes,2015.0,"senses, russian linguistic ontology ruthes",11.0,2.4849066497880004,Q3,['senses'],0.342774860634633
Extraction of lethal events from {W}ikipedia and a semantic repository,2015.0,"extraction, lethal events, wikipedia, language repository",1.0,0.6931471805599453,Q1,"['extraction', 'wikipedia']",0.5238910186439896
Coarse-grained sense annotation of {D}anish across textual domains,2015.0,"coarsely-grained annotated data, dansk, text documents",4.0,1.6094379124341005,Q2,"['dansk', 'text documents']",0.11006881086563386
Proceedings of the fourth workshop on {NLP} for computer-assisted language learning,2015.0,"5th workshop, speakers' anger utterance, type-sensitive knowledge base",0.0,0.0,Q1,['5th workshop'],0.8069903925447461
Misspellings in Responses to Listening Comprehension Questions: Prospects for Scoring based on Phonetic Normalization,2015.0,"misspellings, respond, listening comprehension, scoring, phonetic normalization",0.0,0.0,Q1,"['misspellings', 'respond', 'listening comprehension', 'scoring']",0.4654174035648086
Taking the {D}anish Speech Trainer from {CALL} to {ICALL},2015.0,"danish speech trainer, call, icall",1.0,0.6931471805599453,Q1,"['call', 'icall']",0.46310065561918395
Using Shallow Syntactic Features to Measure Influences of {L}1 and Proficiency Level in {EFL} Writings,2015.0,"shallow syntactic features, influence, l1, reward modeling, efl texts",2.0,1.0986122886681098,Q1,"['influence', 'l1']",0.5633131111830045
Semi-automated typical error annotation for learner {E}nglish essays: integrating frameworks,2015.0,"semi-automated labeling, english writing, focusing frameworks",5.0,1.791759469228055,Q2,['english writing'],-7.511612887256547e-09
Short Answer Grading: When Sorting Helps and When it Doesn{'}t,2015.0,"short answer grading, sort",10.0,2.3978952727983707,Q3,"['short answer grading', 'sort']",0.5242798225244812
Oahpa! {\~O}pi! Opiq! Developing free online programs for learning {E}stonian and {V}{\~o}ro,2015.0,"oahpa!, opi!, opiq!, free online programs, learn, estonian, v\~oro",4.0,1.6094379124341005,Q2,"['learn', 'estonian']",0.6609104634046553
"Transactions of the Association for Computational Linguistics, Volume 3",2015.0,"retrospection, volume 3",0.0,0.0,Q1,['volume 3'],0.0977034415824024
Reasoning about Quantities in Natural Language,2015.0,"reasoning, quantities, raw speech",62.0,4.143134726391533,Q4,['quantities'],0.06656715800674684
Efficient Inference and Structured Learning for Semantic Role Labeling,2015.0,"inference, structured learning, semantic case role",75.0,4.330733340286331,Q4,"['inference', 'structured learning']",0.6603082576566749
{S}prite: Generalizing Topic Models with Structured Priors,2015.0,"sprite, topic model, priors",19.0,2.995732273553991,Q3,"['topic model', 'priors']",0.5366253302854505
A Sense-Topic Model for Word Sense Induction with Unsupervised Data Enrichment,2015.0,"sense-topic model, word sense induction, unsupervised enrichment",35.0,3.58351893845611,Q4,['word sense induction'],0.09565652769240385
Which Step Do {I} Take First? Troubleshooting with {B}ayesian Models,2015.0,"step, troubleshooting, bayesian",0.0,0.0,Q1,"['step', 'bayesian']",0.45471916322761563
Gappy Pattern Matching on {GPU}s for On-Demand Extraction of Hierarchical Translation Grammars,2015.0,"gappy patterns, gpus, on-demand extraction, formal dependency grammar",5.0,1.791759469228055,Q2,['gpus'],0.16133296762070304
A {B}ayesian Model of Grounded Color Semantics,2015.0,"bayesian, cognitive semantics",43.0,3.784189633918261,Q4,['bayesian'],0.3706644860547552
Unsupervised Declarative Knowledge Induction for Constraint-Based Learning of Information Structure in Scientific Documents,2015.0,"freme, constraint-based, information structure, scientific document",5.0,1.791759469228055,Q2,"['constraint-based', 'information structure']",0.19527279343107556
Entity Disambiguation with Web Links,2015.0,"entity disambiguation, web links",71.0,4.276666119016055,Q4,['entity disambiguation'],0.5257088550779022
An Unsupervised Method for Uncovering Morphological Chains,2015.0,"unsupervised method, morphological chains",49.0,3.912023005428146,Q4,['unsupervised method'],0.3446526623543984
Modelling and Optimizing on Syntactic N-Grams for Statistical Machine Translation,2015.0,"modeled, optimizing, syllable n-grams, lightweight models",23.0,3.1780538303479458,Q4,['optimizing'],0.5612703189698278
From Visual Attributes to Adjectives through Decompositional Distributional Semantics,2015.0,"vision features, adjectives, functional distributional semantics",14.0,2.70805020110221,Q3,['adjectives'],0.3279759320557988
Higher-order Lexical Semantic Models for Non-factoid Answer Reranking,2015.0,"enhanced lexical semantic models, non-factoid answer reranking",40.0,3.713572066704308,Q4,['non-factoid answer reranking'],0.0918772241176008
Improving Distributional Similarity with Lessons Learned from Word Embeddings,2015.0,"distributional similarity, word embeddings",1007.0,6.915723448631314,Q4,"['distributional similarity', 'word embeddings']",0.4846440332295041
Learning Composition Models for Phrase Embeddings,2015.0,"composition models, phrase embeddings, learn",62.0,4.143134726391533,Q4,"['composition models', 'phrase embeddings', 'learn']",0.5222290045088692
Learning a Compositional Semantics for {F}reebase with an Open Predicate Vocabulary,2015.0,"learn, cognitive semantics, freebase, open predicate vocabulary",29.0,3.4011973816621555,Q4,"['learn', 'freebase']",0.5501096226055613
Domain Adaptation for Syntactic and Semantic Dependency Parsing Using Deep Belief Networks,2015.0,"domain adaptation, phrase dependency parsing, phrase dependency parsing, deep belief network",11.0,2.4849066497880004,Q3,"['domain adaptation', 'deep belief network']",0.4306262896612626
Problems in Current Text Simplification Research: New Data Can Help,2015.0,"text simplification research, new data",175.0,5.170483995038151,Q4,['new data'],0.8801469237303912
Improving Topic Models with Latent Feature Word Representations,2015.0,"topic model, risk ranking",212.0,5.3612921657094255,Q4,['topic model'],0.5430464891791769
Design Challenges for Entity Linking,2015.0,"entity linkage, design issues",148.0,5.003946305945459,Q4,['design issues'],1.865135823564401e-10
One Vector is Not Enough: Entity-Augmented Distributed Semantics for Discourse Relations,2015.0,"vector, corpus-based question answering, low-resource nmt",92.0,4.532599493153256,Q4,['vector'],0.5302890606496766
From Paraphrase Database to Compositional Paraphrase Model and Back,2015.0,"paraphrase database, paraphrase models",222.0,5.407171771460119,Q4,['paraphrase database'],0.8332642926930461
A Graph-based Lattice Dependency Parser for Joint Morphological Segmentation and Syntactic Analysis,2015.0,"lattice, argument parser, wind, syntactic analysis",29.0,3.4011973816621555,Q4,"['lattice', 'wind', 'syntactic analysis']",0.43108116171241
Deriving {B}oolean structures from distributional vectors,2015.0,"boolean semantics, distributional vectors",38.0,3.6635616461296463,Q4,['distributional vectors'],0.33979407756767943
Latent Structures for Coreference Resolution,2015.0,"latent structure, coreference decisions",60.0,4.110873864173311,Q4,['latent structure'],3.054795122059417e-05
Unsupervised Identification of Translationese,2015.0,"unsupervised recognition, translationese",29.0,3.4011973816621555,Q4,['translationese'],0.8722033234370619
Modeling Word Forms Using Latent Underlying Morphs and Phonology,2015.0,"wordform, latent underlying morphs, phonology",35.0,3.58351893845611,Q4,['phonology'],0.3690557845629213
Learning Structural Kernels for Natural Language Processing,2015.0,"structural kernels, natural language processing",14.0,2.70805020110221,Q3,"['structural kernels', 'natural language processing']",0.24125872809068605
Approximation-Aware Dependency Parsing by Belief Propagation,2015.0,"approximation, dependency parses, belief propagation",21.0,3.091042453358316,Q4,"['approximation', 'dependency parses', 'belief propagation']",0.11468622607511103
{P}lato: A Selective Context Model for Entity Resolution,2015.0,"plato, selective context model, entity resolution",53.0,3.9889840465642745,Q4,"['plato', 'entity resolution']",0.44562608138869336
A Hierarchical Distance-dependent {B}ayesian Model for Event Coreference Resolution,2015.0,"hierarchical bayesian, event coreference resolution",34.0,3.555348061489413,Q4,"['hierarchical bayesian', 'event coreference resolution']",0.49855363332670405
Large-Scale Information Extraction from Textual Definitions through Deep Syntactic and Semantic Analysis,2015.0,"large-scale information servers, textual definitions, deep syntactic analysis, semantic analysis",47.0,3.871201010907891,Q4,"['deep syntactic analysis', 'semantic analysis']",0.08193078222698413
Parsing to Noncrossing Dependency Graphs,2015.0,"parses, cyclic dependency network",31.0,3.4657359027997265,Q4,['parses'],0.20479405359492175
Semantic Parsing of Ambiguous Input through Paraphrasing and Verification,2015.0,"semantic parses, ambiguous input, paraphrasing, proof",7.0,2.079441541679836,Q2,"['paraphrasing', 'proof']",0.4057811263187502
Parsing Algebraic Word Problems into Equations,2015.0,"algebra word problems, equation",83.0,4.430816798843313,Q4,"['algebra word problems', 'equation']",0.7160150440643815
A System Demonstration of a Framework for Computer Assisted Pronunciation Training,2015.0,"system demonstration, framework, direct position interactions",4.0,1.6094379124341005,Q2,"['system demonstration', 'framework']",0.5475094224288848
{IMI} {---} A Multilingual Semantic Annotation Environment,2015.0,"imi, multilingual semantic annotation",5.0,1.791759469228055,Q2,"['imi', 'multilingual semantic annotation']",0.3364475787950721
{K}e{LP}: a Kernel-based Learning Platform for Natural Language Processing,2015.0,"kelp, kernel-based learning platform, natural language processing",48.0,3.8918202981106265,Q4,"['kelp', 'natural language processing']",0.22110145018640348
Multi-modal Visualization and Search for Text and Prosody Annotations,2015.0,"multi-modal sensing, search, text annotations, prosodic annotation",3.0,1.3862943611198906,Q2,"['search', 'text annotations', 'prosodic annotation']",0.18261114320629113
{NEED}4{T}weet: A Twitterbot for Tweets Named Entity Extraction and Disambiguation,2015.0,"need4tweet, twitterbot, tweet, named entity extractor, disambiguate",7.0,2.079441541679836,Q2,"['tweet', 'disambiguate']",0.4466483431366587
A Web-based Collaborative Evaluation Tool for Automatically Learned Relation Extraction Patterns,2015.0,"web-based evaluation, automatically learned relation extraction patterns",0.0,0.0,Q1,['web-based evaluation'],-0.0019824117034199507
A system for fine-grained aspect-based sentiment analysis of {C}hinese,2015.0,"system, fine-grained sentiment dataset, chinese",15.0,2.772588722239781,Q3,"['system', 'chinese']",0.34893674445428724
{LEX}enstein: A Framework for Lexical Simplification,2015.0,"lexenstein, framework, lexical simplifier",60.0,4.110873864173311,Q4,['framework'],0.5876578222163877
Sharing annotations better: {REST}ful Open Annotation,2015.0,"annotate, restful annotation",6.0,1.9459101490553128,Q2,['annotate'],0.513298330866082
End-to-end Argument Generation System in Debating,2015.0,"end-to-end argument mining, arguing",19.0,2.995732273553991,Q3,['arguing'],0.005927499725936758
Multi-level Translation Quality Prediction with {Q}u{E}st++,2015.0,"multi-level translation, quality prediction, quest++",103.0,4.6443908991413725,Q4,['quality prediction'],0.7739556952501221
{WA}-Continuum: Visualising Word Alignments across Multiple Parallel Sentences Simultaneously,2015.0,"wa-continuum, text alignment, non parallel sentences, visualising",2.0,1.0986122886681098,Q1,"['text alignment', 'visualising']",0.025718243000251828
A Domain-independent Rule-based Framework for Event Extraction,2015.0,"medical conversations, event extraction",56.0,4.04305126783455,Q4,['event extraction'],0.5026311459348112
{S}torybase: Towards Building a Knowledge Base for News Events,2015.0,"storybase, knowledge bank, news story",5.0,1.791759469228055,Q2,"['knowledge bank', 'news story']",4.808931031163866e-13
{W}rite{A}head: Mining Grammar Patterns in Corpora for Assisted Writing,2015.0,"writeahead, mining grammar patterns, corpora, assisted writing",16.0,2.833213344056216,Q3,"['corpora', 'assisted writing']",0.18916139172340068
"International Journal of Computational Linguistics {\&} {C}hinese Language Processing, Volume 20, Number 2, {D}ecember 2015 - Special Issue on Selected Papers from {ROCLING} {XXVII}",2015.0,"international journal of computational linguistics, chinese language processing, volume 20, number 2, 2012, special issue on invited papers, rocling xxv",0.0,0.0,Q1,"['international journal of computational linguistics', 'chinese language processing', 'number 2', 'rocling xxv']",0.018306566829996873
Designing a Tag-Based Statistical Math Word Problem Solver with Reasoning and Explanation,2015.0,"tag-based english math word problem solver, reasoning, explanation",1.0,0.6931471805599453,Q1,['explanation'],0.8898488762973094
Explanation Generation for a Math Word Problem Solver,2015.0,"explanation generation, math word problem solver",6.0,1.9459101490553128,Q2,"['explanation generation', 'math word problem solver']",0.46238305328425394
Word Co-occurrence Augmented Topic Model in Short Text,2015.0,"word cooccurrence, topic model, short text",14.0,2.70805020110221,Q3,"['word cooccurrence', 'topic model', 'short text']",0.4245499302592129
調變頻譜分解技術於強健語音辨識之研�?(Investigating Modulation Spectrum Factorization Techniques for Robust Speech Recognition) [In {C}hinese],2015.0,"modulation spectrum factorization, noise robust",0.0,0.0,Q1,['modulation spectrum factorization'],-0.1446110747634215
透過語音特徵建構基於堆疊稀疏自編碼器演算法之婚姻治療中夫妻互動行為量表自動化評分系�?(Automating Behavior Coding for Distressed Couples Interactions Based on Stacked Sparse Autoencoder Framework using Speech-acoustic Features) [In {C}hinese],2015.0,"child-produced speech, stacked denoising autoencoder, behavior codes, distressed couples interactions, automating, marriage therapy",0.0,0.0,Q1,['automating'],0.3612980297924384
"International Journal of Computational Linguistics {\&} {C}hinese Language Processing, Volume 20, Number 1, June 2015-Special Issue on {C}hinese as a Foreign Language",2015.0,"international journal of computational linguistics, chinese language processing, volume 20, numéro 1, june 2013, special issue on chinese verbal semantics",0.0,0.0,Q1,"['international journal of computational linguistics', 'chinese language processing']",0.12959480478345053
A Study on {C}hinese Spelling Check Using Confusion Sets and?N-gram Statistics,2015.0,"chinese spelling check, confusion, n-gram analytics",8.0,2.19722457733622,Q3,"['chinese spelling check', 'confusion']",0.2596845394933852
Automatically Detecting Syntactic Errors in Sentences Writing by Learners of {C}hinese as a Foreign Language,2015.0,"syntactic errors, sentences, chinese speakers, foreign language, automatically detecting",2.0,1.0986122886681098,Q1,"['syntactic errors', 'sentences', 'foreign language', 'automatically detecting']",0.1720407726354331
Automatic Classification of the {``}De{''} Word Usage for {C}hinese as a Foreign Language,2015.0,"automatic categorization, ""de"" word usage, chinese, foreign language",1.0,0.6931471805599453,Q1,"['chinese', 'foreign language']",0.33055985099819163
"Computational Linguistics, Volume 41, Issue 4 - {D}ecember 2015",2015.0,"organisation, volume 41, issue 2, 2012",0.0,0.0,Q1,"['organisation', 'issue 2']",0.25556554036241835
Graph-Based Word Alignment for Clinical Language Evaluation,2015.0,"graph alignment, clinical language model",24.0,3.218875824868201,Q4,['graph alignment'],0.0005767907589143695
Design and Evaluation of Metaphor Processing Systems,2015.0,"metaphor processing, design, evaluate",53.0,3.9889840465642745,Q4,"['metaphor processing', 'design', 'evaluate']",0.21516802351606912
Inducing Implicit Arguments from Comparable Texts: A Framework and Its Applications,2015.0,"implicit argument, comparable text, framework, application",9.0,2.302585092994046,Q3,"['implicit argument', 'comparable text', 'framework', 'application']",0.3682821332760102
{S}im{L}ex-999: Evaluating Semantic Models With (Genuine) Similarity Estimation,2015.0,"simlex-999, syntax models, similarity estimation",915.0,6.82001636467413,Q4,"['syntax models', 'similarity estimation']",0.4470336489717167
"Book Review: Language Processing with {P}erl and {P}rolog: Theories, Implemetation, and Application by Pierre {M}. Nugues",2015.0,"lexical processing, perl, prolog, theories, implementation, application, pierre m. nugues",0.0,0.0,Q1,"['lexical processing', 'perl', 'prolog', 'theories', 'implementation', 'application']",0.19116774783874804
Last Words: Computational Linguistics and Deep Learning,2015.0,"organisation, news",0.0,0.0,Q1,"['organisation', 'news']",0.4170956876186864
Lifetime Achievement Award: Translating Today into Tomorrow,2015.0,"lifetime achievement award, translating today into tomorrow",1.0,0.6931471805599453,Q1,['lifetime achievement award'],0.03688671844181324
"Computational Linguistics, Volume 41, Issue 3 - September 2015",2015.0,"organisation, volume 41, issue 2, september 2014",0.0,0.0,Q1,"['organisation', 'issue 2']",0.25556554036241835
{CODRA}: A Novel Discriminative Framework for Rhetorical Analysis,2015.0,"codra, discriminative framework, literary analysis",116.0,4.762173934797756,Q4,"['discriminative framework', 'literary analysis']",0.1464022036850035
The Unified and Holistic Method Gamma (γ) for Inter-Annotator Agreement Measure and Alignment,2015.0,"unified and holistic method gamma (γ), interannotator agreement, align",24.0,3.218875824868201,Q4,['align'],0.3837957378433662
Computational Constancy Measures of {T}exts{---}{Y}ule{'}s K and R{\'e}nyi{'}s Entropy,2015.0,"computational constancy measures, texts, yule's k, r\'enyi entropy",23.0,3.1780538303479458,Q4,['texts'],0.5018907563904393
Discriminative Syntax-Based Word Ordering for Text Generation,2015.0,"discriminative syntax, word order, textgeneration",30.0,3.4339872044851463,Q4,['word order'],0.38546399604538795
{S}quibs: Evaluation Methods for Statistically Dependent Text,2015.0,"squib, evaluation system, statistically dependent text",6.0,1.9459101490553128,Q2,"['squib', 'evaluation system']",0.14156231832891752
"Computational Linguistics, Volume 41, Issue 2 - June 2015",2015.0,"organisation, volume 41, issue 2, june 2013",0.0,0.0,Q1,"['organisation', 'issue 2']",0.25556554036241835
The Operation Sequence {M}odel{---}{C}ombining N-Gram-Based and Phrase-Based Statistical Machine Translation,2015.0,"operation sequence model, n-gram-based statistical machine translation, phrase-based statistical translation system",40.0,3.713572066704308,Q4,"['operation sequence model', 'n-gram-based statistical machine translation']",3.819715571062865e-07
Lexicalization and Generative Power in {CCG},2015.0,"lexicalization, generative power, ccg (combinatory category grammars)",13.0,2.6390573296152584,Q3,"['lexicalization', 'generative power']",0.1393392519804733
Efficient Global Learning of Entailment Graphs,2015.0,"global training, entailment graphs",13.0,2.6390573296152584,Q3,"['global training', 'entailment graphs']",0.04562486088938261
{S}quibs: Evaluating Human Pairwise Preference Judgments,2015.0,"squib, pairwise preferences",3.0,1.3862943611198906,Q2,['squib'],0.28296345298764924
Book Reviews: Robots that Talk and Listen edited by Judith {A}. Markowitz,2015.0,"robot, talk, listen, judith a. markowitz",0.0,0.0,Q1,"['robot', 'talk', 'listen']",0.5334327632525859
"Computational Linguistics, Volume 41, Issue 1 - March 2015",2015.0,"organisation, volume 41, issue 2, march 2014",0.0,0.0,Q1,"['organisation', 'issue 2']",0.25556554036241835
Cross-lingual Sentiment Lexicon Learning With Bilingual Word Graph Label Propagation,2015.0,"cross-lingual sentiment lexicon, bilingual word graph, label propagation",26.0,3.295836866004329,Q4,['label propagation'],0.3240124961909725
