Title,Year,Important Words,Citations,Log_Citations,Quartile,Filtered Words,Novelty Score
An Annotated Corpus for Sentiment Analysis in Political News,2015.0,"annotated corpus, sentiment analysis, political news",6.0,1.9459101490553128,Q2,"['annotated corpus', 'sentiment analysis']",0.4997334319567951
Anotando um Corpus de Not{\'\i}cias para a An{\'a}lise de Sentimentos: um Relato de Experi{\^e}ncia (Annotating a corpus of News for Sentiment Analysis: An Experience Report),2015.0,"corpus, news, sentiment analysis, experience report",2.0,1.0986122886681098,Q1,"['corpus', 'news', 'sentiment analysis']",0.2863347838104024
Distributional Thesauri for {P}ortuguese: methodology evaluation,2015.0,"distributional thesauri, portuguese, evaluation guidelines",0.0,0.0,Q1,"['distributional thesauri', 'portuguese']",0.6048384443696697
On Strategies of Human Multi-Document Summarization,2015.0,"strategies, multi-table summarization",6.0,1.9459101490553128,Q2,['strategies'],0.05416786545448442
Enriching entity grids and graphs with discourse relations: the impact in local coherence evaluation,2015.0,"entity grid, graf, low-resource nmt, local coherence",1.0,0.6931471805599453,Q1,"['graf', 'local coherence']",0.37263037559027923
{V}erb{L}ex{P}or: um recurso l{\'e}xico com anota{\c{c}}{\~a}o de pap{\'e}is sem{\^a}nticos para o portugu{\^e}s ({V}erb{L}ex{P}or: a lexical resource annotated with semantic roles for {P}ortuguese),2015.0,"verblexpor, lexical sources, semantic roles, portuguese",4.0,1.6094379124341005,Q2,"['semantic roles', 'portuguese']",0.5019964784657243
Desambigua{\c{c}}{\~a}o de Hom{\'o}grafos-Heter{\'o}fonos por Aprendizado de M{\'a}quina em Portugu{\^e}s Brasileiro (A Machine Learning Approach for Homographic Heterophone Disambiguation in {B}razilian {P}ortuguese),2015.0,"homographic heterophone disambiguation, machine-learning, brazilian portuguese",1.0,0.6931471805599453,Q1,"['machine-learning', 'brazilian portuguese']",0.6888335869986809
{R}e{P}ort - Um Sistema de Extra{\c{c}}{\~a}o de Informa{\c{c}}{\~o}es Aberta para L{\'\i}ngua Portuguesa (Report - An Open Information Extraction System for {P}ortuguese Language),2015.0,"sistema de extra\cc\~ao de informa\cc\~oes, língua portuguesa, open information extraction system, portuguese",9.0,2.302585092994046,Q3,['portuguese'],0.6128369419918998
Semi-Automatic Construction of a Textual Entailment Dataset: Selecting Candidates with Vector Space Models,2015.0,"matthew stone, textual entailment dataset, candidates, vector space model",0.0,0.0,Q1,"['candidates', 'vector space model']",0.4266199916464327
N-Gramas de Caractere como T{\'e}cnica de Normaliza{\c{c}}{\~a}o Morfol{\'o}gica para L{\'\i}ngua Portuguesa: Um Estudo em Categoriza{\c{c}}{\~a}o de Textos (Character N-grams as a Morphological Normalization Technique for {P}ortuguese Language: A Study in Text Categorization),2015.0,"n-gramas de caractere, técnica de normalização morfológica, língua portuguesa, estudo em categorização de textos, character n-grams, morphological normalization technique, portuguese, classifying texts",0.0,0.0,Q1,"['character n-grams', 'portuguese']",0.630366973176343
Proceedings of the 16th Annual Meeting of the Special Interest Group on Discourse and Dialogue,2015.0,"16th annual meeting, special interest group, discourse, dialogue",0.0,0.0,Q1,"['discourse', 'dialogue']",0.03318529347164592
"{K}eynote: The Interplay of Discussion, Cognition and Instruction in Computer-Supported Collaborative Learning Environments",2015.0,"discussion, cognition, tutorial, translation technologies",0.0,0.0,Q1,"['cognition', 'tutorial']",0.056983975281127336
Human-Machine Dialogue as a Stochastic Game,2015.0,"human-machine dialog, stochastic",19.0,2.995732273553991,Q3,['stochastic'],0.0004493061491054887
Knowledge transfer between speakers for personalised dialogue management,2015.0,"knowledge transfer, speakers, personalised dialogue management",43.0,3.784189633918261,Q4,['speakers'],0.0009774901003885912
Miscommunication Recovery in Physically Situated Dialogue,2015.0,"miscommunication, recovery, situated dialog",19.0,2.995732273553991,Q3,"['recovery', 'situated dialog']",0.16810417499824817
Reinforcement Learning in Multi-Party Trading Dialog,2015.0,"reinforcement learning, lexika",7.0,2.079441541679836,Q2,['reinforcement learning'],0.4796854823781849
An Incremental Turn-Taking Model with Active System Barge-in for Spoken Dialog Systems,2015.0,"finite-state model, active system barge-in, spoken dialog system",11.0,2.4849066497880004,Q3,['spoken dialog system'],0.17610115562413253
Exploring the Effects of Redundancy within a Tutorial Dialogue System: Restating Students{'} Responses,2015.0,"redundancy, tutorial dialogue, restating students' responses",3.0,1.3862943611198906,Q2,"['redundancy', 'tutorial dialogue']",0.1417630846336972
A Discursive Grid Approach to Model Local Coherence in Multi-document Summaries,2015.0,"discursive grid approach, local coherence model, machines",3.0,1.3862943611198906,Q2,['machines'],0.006762137523432233
Belief Tracking with Stacked Relational Trees,2015.0,"open source, stacked relational trees",6.0,1.9459101490553128,Q2,['open source'],0.41468568574843384
{PDTB} Discourse Parsing as a Tagging Task: The Two Taggers Approach,2015.0,"pdtb discourse parsing, tagging, two taggers approach",18.0,2.9444389791664403,Q3,['tagging'],0.2428516962018935
Dialog Act Annotation for {T}witter Conversations,2015.0,"dialogacts, annotate, twitter chatter",19.0,2.995732273553991,Q3,['annotate'],0.41464819794054175
Towards Improving Dialogue Topic Tracking Performances with Wikification of Concept Mentions,2015.0,"dialog topic tracking, performances, wikification, concept mentions",3.0,1.3862943611198906,Q2,['wikification'],0.8195104370866751
Exploiting knowledge base to generate responses for natural language dialog listening agents,2015.0,"knowledge bank, respond, natural language dialog, listening agents",32.0,3.49650756146648,Q4,['respond'],0.08315029099907066
Conversational Knowledge Teaching Agent that uses a Knowledge Base,2015.0,"conversational agent, knowledge bank",8.0,2.19722457733622,Q3,['conversational agent'],0.0009774901298265847
Reinforcement Learning of Multi-Issue Negotiation Dialogue Policies,2015.0,"reinforcement learning, multi-issue negotiation, dialogue policies",13.0,2.6390573296152584,Q3,"['reinforcement learning', 'dialogue policies']",0.46891323044526023
Fast and easy language understanding for dialog systems with {M}icrosoft Language Understanding Intelligent Service ({LUIS}),2015.0,"language systems, dialog system, natural language help system",52.0,3.970291913552122,Q4,['dialog system'],0.41468568646040105
Multilingual {W}iki{T}alk: {W}ikipedia-based talking robots that switch languages.,2015.0,"gaze, wikipedia, talking robots, languages",13.0,2.6390573296152584,Q3,"['gaze', 'wikipedia', 'languages']",0.06607409170103966
Memory-Based Acquisition of Argument Structures and its Application to Implicit Role Detection,2015.0,"memory-based, argument classes, application, implicit role binding",1.0,0.6931471805599453,Q1,"['memory-based', 'application']",0.018943992816167005
{K}eynote: Graph-based Approaches for Spoken Language Understanding,2015.0,"graph-based strategy, spoken language understanding",0.0,0.0,Q1,['spoken language understanding'],0.4146336776835522
The Real Challenge 2014: Progress and Prospects,2015.0,"real challenge 2014, progress, prospects",0.0,0.0,Q1,['progress'],0.24282833284456065
Argument Mining: Extracting Arguments from Online Dialogue,2015.0,"argument mining, argument, online dialogue",73.0,4.30406509320417,Q4,"['argument mining', 'argument']",0.23273077466037914
Call Centre Conversation Summarization: A Pilot Task at Multiling 2015,2015.0,"call centre conversation, summarization, pilot task, multiling 2015",11.0,2.4849066497880004,Q3,['summarization'],0.2429122806480834
Comment-to-Article Linking in the Online News Domain,2015.0,"comment, article linking, web news",11.0,2.4849066497880004,Q3,['comment'],0.20091454352980656
Stochastic Language Generation in Dialogue using Recurrent Neural Networks with Convolutional Sentence Reranking,2015.0,"stochastic text generation, dialogue, recurrent networks, convolutional sentence reranking",149.0,5.010635294096256,Q4,['dialogue'],0.05417576152802266
The {U}buntu Dialogue Corpus: A Large Dataset for Research in Unstructured Multi-Turn Dialogue Systems,2015.0,"dialogue corpus, large dataset, research, open-ended dialogue",573.0,6.352629396319567,Q4,"['dialogue corpus', 'research']",0.01319139489320644
Optimising Turn-Taking Strategies With Reinforcement Learning,2015.0,"turn-taking methods, reinforcement learning",20.0,3.044522437723423,Q4,['reinforcement learning'],0.4796854823781849
"Acoustic-prosodic entrainment in {S}lovak, {S}panish, {E}nglish and {C}hinese: A cross-linguistic comparison",2015.0,"dls@cu, slovak, spanish, english, chinese, epistemic model",18.0,2.9444389791664403,Q3,"['slovak', 'spanish', 'english', 'chinese']",0.06834890912278518
Automatic Detection of Miscommunication in Spoken Dialogue Systems,2015.0,"automatic audio, miscommunication, spoken dialogue systems",21.0,3.091042453358316,Q4,['spoken dialogue systems'],0.2429024568128339
Metaphor Detection in Discourse,2015.0,"metaphor, detecting, discourse",15.0,2.772588722239781,Q3,"['metaphor', 'detecting', 'discourse']",0.0243197085775086
User Adaptive Restoration for Incorrectly-Segmented Utterances in Spoken Dialogue Systems,2015.0,"user adaptive restoration, incorrectly-segmented utterances, spoken dialogue systems",4.0,1.6094379124341005,Q2,['spoken dialogue systems'],0.2429024568128339
Learning Domain-Independent Dialogue Policies via Ontology Parameterisation,2015.0,"english article errors, ontology parameterisation, learn",27.0,3.332204510175204,Q4,['learn'],0.1761323940021819
Reward Shaping with Recurrent Neural Networks for Speeding up On-Line Policy Learning in Spoken Dialogue Systems,2015.0,"(m)bert, recurrent networks, online dialogue policy, spoken dialogue systems",34.0,3.555348061489413,Q4,['spoken dialogue systems'],0.2429024568128339
Effects of Game on User Engagement with Spoken Dialogue System,2015.0,"game, user engagement, important tweets",7.0,2.079441541679836,Q2,['game'],0.2429024568128339
Evaluation of Crowdsourced User Input Data for Spoken Dialog Systems,2015.0,"model selection, spoken dialog system",4.0,1.6094379124341005,Q2,"['model selection', 'spoken dialog system']",0.33128732777942405
A {TV} Program Discovery Dialog System using recommendations,2015.0,"tv program discovery dialog system, recommendation",3.0,1.3862943611198906,Q2,['recommendation'],0.7902104154113457
Making the most of limited training data using distant supervision,2015.0,"minimal training, distant supervision",5.0,1.791759469228055,Q2,['distant supervision'],0.9520008093057781
An extended dependency graph for relation extraction in biomedical texts,2015.0,"deep dependency syntax, relation extraction, biomedical text",23.0,3.1780538303479458,Q4,"['relation extraction', 'biomedical text']",0.5351939879986838
Event Extraction in pieces:Tackling the partial event identification problem on unseen corpora,2015.0,"event extraction, partial event identification problem, unseen corpora",1.0,0.6931471805599453,Q1,['event extraction'],0.3231779192537297
Shallow Training is cheap but is it good enough? Experiments with Medical Fact Coding,2015.0,"shallow learning, clinical-coder, experiments",0.0,0.0,Q1,['experiments'],0.1232109578666362
Extracting Disease-Symptom Relationships by Learning Syntactic Patterns from Dependency Graphs,2015.0,"disease-symptom relationships, syntactic patterns, dependency graph",5.0,1.791759469228055,Q2,"['syntactic patterns', 'dependency graph']",0.42512028905573046
Extracting Time Expressions from Clinical Text,2015.0,"time phrases, clinical text",9.0,2.302585092994046,Q3,['clinical text'],0.6128356211844231
Semantic Type Classification of Common Words in Biomedical Noun Phrases,2015.0,"predicting, classification, common words, biomedical noun phrases",1.0,0.6931471805599453,Q1,"['predicting', 'classification']",0.2069677597422326
{C}o{MAGD}: Annotation of Gene-Depression Relations,2015.0,"comagd, annotate, gene-depression relations",0.0,0.0,Q1,['annotate'],0.41464819794054175
Lexical Characteristics Analysis of {C}hinese Clinical Documents,2015.0,"lexical properties, analysis, etude multilingue",2.0,1.0986122886681098,Q1,['analysis'],1.8448657078165128e-06
Using word embedding for bio-event extraction,2015.0,"word embedding, bio-event extraction",27.0,3.332204510175204,Q4,['word embedding'],0.9519977956163127
Measuring the readability of medical research journal abstracts,2015.0,"readability, medical studies, journal abstracts",8.0,2.19722457733622,Q3,['readability'],0.6128356188855854
Translating Electronic Health Record Notes from {E}nglish to {S}panish: A Preliminary Study,2015.0,"electronic health record, english, spanish, preliminary study",7.0,2.079441541679836,Q2,"['electronic health record', 'english', 'spanish', 'preliminary study']",0.09043570977983273
Automatic Detection of Answers to Research Questions from {M}edline Abstracts,2015.0,"automatic audio, answer, research issues, medline",6.0,1.9459101490553128,Q2,"['answer', 'medline']",0.05377935646078398
A preliminary study on automatic identification of patient smoking status in unstructured electronic health records,2015.0,"preliminary study, automatic identification, shallow grammars, arbitrary languages",10.0,2.3978952727983707,Q3,"['preliminary study', 'automatic identification']",0.1976980255517851
Restoring the intended structure of {H}ungarian ophthalmology documents,2015.0,"structure, hungarian ophthalmology documents",1.0,0.6931471805599453,Q1,['structure'],0.020623172056897326
Evaluating distributed word representations for capturing semantics of biomedical concepts,2015.0,"distributed word models, semantics, biomedical concept",77.0,4.356708826689592,Q4,['semantics'],0.02062317229372857
Investigating Public Health Surveillance using {T}witter,2015.0,"health surveillance, twitter",27.0,3.332204510175204,Q4,['twitter'],0.8195034659449473
Clinical Abbreviation Disambiguation Using Neural Word Embeddings,2015.0,"clinical abbreviation, disambiguate, neural encoding",59.0,4.0943445622221,Q4,['disambiguate'],0.17610115094222809
Representing Clinical Diagnostic Criteria in Quality Data Model Using Natural Language Processing,2015.0,"clinical diagnostic criteria, quality data model, natural language processing",1.0,0.6931471805599453,Q1,['natural language processing'],0.006776745031836306
Topology of Language Classes,2015.0,"topology, language classes",1.0,0.6931471805599453,Q1,['topology'],0.5131515633396232
Lexical Semantics and Model Theory: Together at Last?,2015.0,"lexical semantics, model-theory",6.0,1.9459101490553128,Q2,['lexical semantics'],0.0004493061531842256
A Concatenation Operation to Derive Autosegmental Graphs,2015.0,"concatenation, autosegmental",18.0,2.9444389791664403,Q3,['concatenation'],0.17610114726440945
Syntactic Polygraphs. A Formalism Extending Both Constituency and Dependency,2015.0,"syntactic polygraphs, formalism, constituent, dependency",17.0,2.8903717578961645,Q3,"['constituent', 'dependency']",0.1306597743152693
Proceedings of the workshop on Semantic resources and semantic annotation for Natural Language Processing and the Digital Humanities at {NODALIDA} 2015,2015.0,"workshop on semantic resources, december 2020, natural language processing, digital humanities, nodalida 2015",0.0,0.0,Q1,"['natural language processing', 'digital humanities']",0.026719471422085656
"Polysemy, underspecification, and aspects {--} Questions of lumping or splitting in the construction of {S}wedish {F}rame{N}et",2015.0,"polysemy, underspecifying, aspects, swedish model, build, lumping, splitting",0.0,0.0,Q1,"['polysemy', 'aspects', 'build', 'splitting']",0.32838252649835337
Determining the most frequent senses using {R}ussian linguistic ontology {R}u{T}hes,2015.0,"senses, russian linguistic ontology ruthes",11.0,2.4849066497880004,Q3,['senses'],0.2429024568128339
Extraction of lethal events from {W}ikipedia and a semantic repository,2015.0,"extraction, lethal events, wikipedia, language repository",1.0,0.6931471805599453,Q1,"['extraction', 'wikipedia']",0.24285521341635258
Coarse-grained sense annotation of {D}anish across textual domains,2015.0,"coarsely-grained annotated data, dansk, text documents",4.0,1.6094379124341005,Q2,['text documents'],0.01200476087771001
Proceedings of the fourth workshop on {NLP} for computer-assisted language learning,2015.0,"5th workshop, speakers' anger utterance, type-sensitive knowledge base",0.0,0.0,Q1,['5th workshop'],0.9520610117888363
Misspellings in Responses to Listening Comprehension Questions: Prospects for Scoring based on Phonetic Normalization,2015.0,"misspellings, respond, listening comprehension, scoring, phonetic normalization",0.0,0.0,Q1,"['respond', 'scoring']",0.3180046084384127
Taking the {D}anish Speech Trainer from {CALL} to {ICALL},2015.0,"danish speech trainer, call, icall",1.0,0.6931471805599453,Q1,"['call', 'icall']",0.054181564240702286
Using Shallow Syntactic Features to Measure Influences of {L}1 and Proficiency Level in {EFL} Writings,2015.0,"shallow syntactic features, influence, l1, reward modeling, efl texts",2.0,1.0986122886681098,Q1,['influence'],0.41468568139663514
Short Answer Grading: When Sorting Helps and When it Doesn{'}t,2015.0,"short answer grading, sort",10.0,2.3978952727983707,Q3,"['short answer grading', 'sort']",0.2316154105357453
Oahpa! {\~O}pi! Opiq! Developing free online programs for learning {E}stonian and {V}{\~o}ro,2015.0,"oahpa!, opi!, opiq!, free online programs, learn, estonian, v\~oro",4.0,1.6094379124341005,Q2,"['learn', 'estonian']",0.17533082416385648
"Transactions of the Association for Computational Linguistics, Volume 3",2015.0,"retrospection, volume 3",0.0,0.0,Q1,['volume 3'],0.4146336767841083
Efficient Inference and Structured Learning for Semantic Role Labeling,2015.0,"inference, structured learning, semantic case role",75.0,4.330733340286331,Q4,"['inference', 'structured learning']",0.06933262738668855
{S}prite: Generalizing Topic Models with Structured Priors,2015.0,"sprite, topic model, priors",19.0,2.995732273553991,Q3,"['topic model', 'priors']",0.6457241759314664
A Sense-Topic Model for Word Sense Induction with Unsupervised Data Enrichment,2015.0,"sense-topic model, word sense induction, unsupervised enrichment",35.0,3.58351893845611,Q4,['word sense induction'],0.26653830585934074
Which Step Do {I} Take First? Troubleshooting with {B}ayesian Models,2015.0,"step, troubleshooting, bayesian",0.0,0.0,Q1,"['step', 'bayesian']",0.41105160318534584
A {B}ayesian Model of Grounded Color Semantics,2015.0,"bayesian, cognitive semantics",43.0,3.784189633918261,Q4,['bayesian'],0.3231779192537297
Unsupervised Declarative Knowledge Induction for Constraint-Based Learning of Information Structure in Scientific Documents,2015.0,"freme, constraint-based, information structure, scientific document",5.0,1.791759469228055,Q2,"['constraint-based', 'scientific document']",0.024579513811499015
Entity Disambiguation with Web Links,2015.0,"entity disambiguation, web links",71.0,4.276666119016055,Q4,['entity disambiguation'],0.7902409902608297
An Unsupervised Method for Uncovering Morphological Chains,2015.0,"unsupervised method, morphological chains",49.0,3.912023005428146,Q4,['unsupervised method'],0.6128325121619933
Modelling and Optimizing on Syntactic N-Grams for Statistical Machine Translation,2015.0,"modeled, optimizing, syllable n-grams, lightweight models",23.0,3.1780538303479458,Q4,['optimizing'],0.6128255039068247
From Visual Attributes to Adjectives through Decompositional Distributional Semantics,2015.0,"vision features, adjectives, functional distributional semantics",14.0,2.70805020110221,Q3,['adjectives'],0.24290245990816461
Improving Distributional Similarity with Lessons Learned from Word Embeddings,2015.0,"distributional similarity, word embeddings",1007.0,6.915723448631314,Q4,['distributional similarity'],0.17610114726440948
Learning Composition Models for Phrase Embeddings,2015.0,"composition models, phrase embeddings, learn",62.0,4.143134726391533,Q4,['learn'],0.1761323940021819
Combining Minimally-supervised Methods for {A}rabic Named Entity Recognition,2015.0,"lightly-supervised methods, arabic named entity recognition",8.0,2.19722457733622,Q3,['arabic named entity recognition'],0.24284911954088328
Learning a Compositional Semantics for {F}reebase with an Open Predicate Vocabulary,2015.0,"learn, cognitive semantics, freebase, open predicate vocabulary",29.0,3.4011973816621555,Q4,"['learn', 'freebase']",0.17730867403803752
Domain Adaptation for Syntactic and Semantic Dependency Parsing Using Deep Belief Networks,2015.0,"domain adaptation, phrase dependency parsing, phrase dependency parsing, deep belief network",11.0,2.4849066497880004,Q3,['domain adaptation'],0.41464819838099776
Improving Topic Models with Latent Feature Word Representations,2015.0,"topic model, risk ranking",212.0,5.3612921657094255,Q4,['topic model'],0.7071067811865478
One Vector is Not Enough: Entity-Augmented Distributed Semantics for Discourse Relations,2015.0,"vector, corpus-based question answering, low-resource nmt",92.0,4.532599493153256,Q4,['vector'],0.5131978052102214
A Graph-based Lattice Dependency Parser for Joint Morphological Segmentation and Syntactic Analysis,2015.0,"lattice, argument parser, wind, syntactic analysis",29.0,3.4011973816621555,Q4,"['lattice', 'wind', 'syntactic analysis']",0.1190507150220445
Latent Structures for Coreference Resolution,2015.0,"latent structure, coreference decisions",60.0,4.110873864173311,Q4,['latent structure'],0.7071248053724877
Unsupervised Identification of Translationese,2015.0,"unsupervised recognition, translationese",29.0,3.4011973816621555,Q4,['translationese'],0.9795696464779808
Learning Structural Kernels for Natural Language Processing,2015.0,"structural kernels, natural language processing",14.0,2.70805020110221,Q3,['natural language processing'],0.006776745031836306
Approximation-Aware Dependency Parsing by Belief Propagation,2015.0,"approximation, dependency parses, belief propagation",21.0,3.091042453358316,Q4,['approximation'],0.41463367768355214
A Hierarchical Distance-dependent {B}ayesian Model for Event Coreference Resolution,2015.0,"hierarchical bayesian, event coreference resolution",34.0,3.555348061489413,Q4,['event coreference resolution'],0.7071067811865476
Large-Scale Information Extraction from Textual Definitions through Deep Syntactic and Semantic Analysis,2015.0,"large-scale information servers, textual definitions, deep syntactic analysis, semantic analysis",47.0,3.871201010907891,Q4,['semantic analysis'],0.12321095866310426
Imitation Learning of Agenda-based Semantic Parsers,2015.0,"imitation learning, agenda-based semantic parsers",68.0,4.23410650459726,Q4,['imitation learning'],0.9795696474019499
Parsing to Noncrossing Dependency Graphs,2015.0,"parses, cyclic dependency network",31.0,3.4657359027997265,Q4,['parses'],0.5131883642356685
Semantic Parsing of Ambiguous Input through Paraphrasing and Verification,2015.0,"semantic parses, ambiguous input, paraphrasing, proof",7.0,2.079441541679836,Q2,['paraphrasing'],0.5131731111511206
A System Demonstration of a Framework for Computer Assisted Pronunciation Training,2015.0,"system demonstration, framework, direct position interactions",4.0,1.6094379124341005,Q2,"['system demonstration', 'framework']",0.11932400562944347
{K}e{LP}: a Kernel-based Learning Platform for Natural Language Processing,2015.0,"kelp, kernel-based learning platform, natural language processing",48.0,3.8918202981106265,Q4,['natural language processing'],0.006776745031836306
Multi-modal Visualization and Search for Text and Prosody Annotations,2015.0,"multi-modal sensing, search, text annotations, prosodic annotation",3.0,1.3862943611198906,Q2,['search'],0.020623172358104482
{NEED}4{T}weet: A Twitterbot for Tweets Named Entity Extraction and Disambiguation,2015.0,"need4tweet, twitterbot, tweet, named entity extractor, disambiguate",7.0,2.079441541679836,Q2,"['tweet', 'disambiguate']",0.9238811362460274
A system for fine-grained aspect-based sentiment analysis of {C}hinese,2015.0,"system, fine-grained sentiment dataset, chinese",15.0,2.772588722239781,Q3,"['system', 'chinese']",0.0309475348132107
{LEX}enstein: A Framework for Lexical Simplification,2015.0,"lexenstein, framework, lexical simplifier",60.0,4.110873864173311,Q4,['framework'],0.12318129676302376
Sharing annotations better: {REST}ful Open Annotation,2015.0,"annotate, restful annotation",6.0,1.9459101490553128,Q2,['annotate'],0.41464819794054175
Multi-level Translation Quality Prediction with {Q}u{E}st++,2015.0,"multi-level translation, quality prediction, quest++",103.0,4.6443908991413725,Q4,['quality prediction'],0.7902182638657084
{WA}-Continuum: Visualising Word Alignments across Multiple Parallel Sentences Simultaneously,2015.0,"wa-continuum, text alignment, non parallel sentences, visualising",2.0,1.0986122886681098,Q1,['text alignment'],0.05409352347537521
A Domain-independent Rule-based Framework for Event Extraction,2015.0,"medical conversations, event extraction",56.0,4.04305126783455,Q4,['event extraction'],0.3231779192537297
{W}rite{A}head: Mining Grammar Patterns in Corpora for Assisted Writing,2015.0,"writeahead, mining grammar patterns, corpora, assisted writing",16.0,2.833213344056216,Q3,['corpora'],0.02062542279399716
"International Journal of Computational Linguistics {\&} {C}hinese Language Processing, Volume 20, Number 2, {D}ecember 2015 - Special Issue on Selected Papers from {ROCLING} {XXVII}",2015.0,"international journal of computational linguistics, chinese language processing, volume 20, number 2, 2012, special issue on invited papers, rocling xxv",0.0,0.0,Q1,"['international journal of computational linguistics', 'chinese language processing']",0.04541709739137597
Explanation Generation for a Math Word Problem Solver,2015.0,"explanation generation, math word problem solver",6.0,1.9459101490553128,Q2,['math word problem solver'],0.7071067811865476
Word Co-occurrence Augmented Topic Model in Short Text,2015.0,"word cooccurrence, topic model, short text",14.0,2.70805020110221,Q3,"['topic model', 'short text']",0.7071287392815164
節錄式語音文件摘要使用表示法學習技�?(Extractive Spoken Document Summarization with Representation Learning Techniques) [In {C}hinese],2015.0,"extractive document summarization, representation learning",0.0,0.0,Q1,['representation learning'],0.9520008071427989
透過語音特徵建構基於堆疊稀疏自編碼器演算法之婚姻治療中夫妻互動行為量表自動化評分系�?(Automating Behavior Coding for Distressed Couples Interactions Based on Stacked Sparse Autoencoder Framework using Speech-acoustic Features) [In {C}hinese],2015.0,"child-produced speech, stacked denoising autoencoder, behavior codes, distressed couples interactions, automating, marriage therapy",0.0,0.0,Q1,['automating'],0.41465253273043035
"International Journal of Computational Linguistics {\&} {C}hinese Language Processing, Volume 20, Number 1, June 2015-Special Issue on {C}hinese as a Foreign Language",2015.0,"international journal of computational linguistics, chinese language processing, volume 20, numéro 1, june 2013, special issue on chinese verbal semantics",0.0,0.0,Q1,"['international journal of computational linguistics', 'chinese language processing']",0.04541709739137597
A Study on {C}hinese Spelling Check Using Confusion Sets and?N-gram Statistics,2015.0,"chinese spelling check, confusion, n-gram analytics",8.0,2.19722457733622,Q3,"['chinese spelling check', 'confusion']",0.32221687662415105
Automatically Detecting Syntactic Errors in Sentences Writing by Learners of {C}hinese as a Foreign Language,2015.0,"syntactic errors, sentences, chinese speakers, foreign language, automatically detecting",2.0,1.0986122886681098,Q1,"['sentences', 'foreign language']",0.08868268404887447
Automatic Classification of the {``}De{''} Word Usage for {C}hinese as a Foreign Language,2015.0,"automatic categorization, ""de"" word usage, chinese, foreign language",1.0,0.6931471805599453,Q1,"['chinese', 'foreign language']",0.06234392227141458
Design and Evaluation of Metaphor Processing Systems,2015.0,"metaphor processing, design, evaluate",53.0,3.9889840465642745,Q4,"['design', 'evaluate']",0.03242437152419661
Inducing Implicit Arguments from Comparable Texts: A Framework and Its Applications,2015.0,"implicit argument, comparable text, framework, application",9.0,2.302585092994046,Q3,"['implicit argument', 'comparable text', 'framework', 'application']",0.08382495500858846
{S}im{L}ex-999: Evaluating Semantic Models With (Genuine) Similarity Estimation,2015.0,"simlex-999, syntax models, similarity estimation",915.0,6.82001636467413,Q4,['similarity estimation'],0.7072006470358033
"Book Review: Language Processing with {P}erl and {P}rolog: Theories, Implemetation, and Application by Pierre {M}. Nugues",2015.0,"lexical processing, perl, prolog, theories, implementation, application, pierre m. nugues",0.0,0.0,Q1,"['perl', 'application']",0.0199929718455789
Last Words: Computational Linguistics and Deep Learning,2015.0,"organisation, news",0.0,0.0,Q1,['news'],0.24291228572132073
Lifetime Achievement Award: Translating Today into Tomorrow,2015.0,"lifetime achievement award, translating today into tomorrow",1.0,0.6931471805599453,Q1,['lifetime achievement award'],0.03395507433768463
The Unified and Holistic Method Gamma (γ) for Inter-Annotator Agreement Measure and Alignment,2015.0,"unified and holistic method gamma (γ), interannotator agreement, align",24.0,3.218875824868201,Q4,['align'],0.24285566970752692
Computational Constancy Measures of {T}exts{---}{Y}ule{'}s K and R{\'e}nyi{'}s Entropy,2015.0,"computational constancy measures, texts, yule's k, r\'enyi entropy",23.0,3.1780538303479458,Q4,['texts'],0.0004713474423375793
Discriminative Syntax-Based Word Ordering for Text Generation,2015.0,"discriminative syntax, word order, textgeneration",30.0,3.4339872044851463,Q4,['word order'],0.0019232541138675726
{S}quibs: Evaluation Methods for Statistically Dependent Text,2015.0,"squib, evaluation system, statistically dependent text",6.0,1.9459101490553128,Q2,['squib'],0.05413766667131365
Lexicalization and Generative Power in {CCG},2015.0,"lexicalization, generative power, ccg (combinatory category grammars)",13.0,2.6390573296152584,Q3,['lexicalization'],0.41463367761884307
{S}quibs: Evaluating Human Pairwise Preference Judgments,2015.0,"squib, pairwise preferences",3.0,1.3862943611198906,Q2,['squib'],0.05413766667131365
Book Reviews: Robots that Talk and Listen edited by Judith {A}. Markowitz,2015.0,"robot, talk, listen, judith a. markowitz",0.0,0.0,Q1,"['robot', 'talk', 'listen']",0.5683498608917269
Cross-lingual Sentiment Lexicon Learning With Bilingual Word Graph Label Propagation,2015.0,"cross-lingual sentiment lexicon, bilingual word graph, label propagation",26.0,3.295836866004329,Q4,['label propagation'],0.41465253273043035
Concrete Models and Empirical Evaluations for the Categorical Compositional Distributional Model of Meaning,2015.0,"concrete nouns, empirical evaluation, human memory",25.0,3.258096538021482,Q4,['empirical evaluation'],0.0003693843349931416
Automatic Adaptation of Annotations,2015.0,"self-adaptation, annotate",4.0,1.6094379124341005,Q2,['annotate'],0.41464819794054175
Book Reviews: Linguistic Fundamentals for Natural Language Processing: 100 Essentials from Morphology and Syntax by Emily {M}. Bender,2015.0,"linguistic platform, natural language processing, morpholog, syntax, emily m. bender",25.0,3.258096538021482,Q4,"['natural language processing', 'morpholog', 'syntax']",0.02982959823362532
