Title,Year,Important Words,Citations,Log_Citations,Quartile,Filtered Words,Novelty Score
Extracting Time Expressions from Clinical Text,2015.0,"time phrases, clinical text",9.0,2.302585092994046,Q3,"['time phrases', 'clinical text']",0.5482398683500435
Exploiting Task-Oriented Resources to Learn Word Embeddings for Clinical Abbreviation Expansion,2015.0,"casual conversation, word embeddings, clinical abbreviation",47.0,3.871201010907891,Q4,"['casual conversation', 'word embeddings', 'clinical abbreviation']",0.6033308661391221
Semantic Type Classification of Common Words in Biomedical Noun Phrases,2015.0,"predicting, classification, common words, biomedical noun phrases",1.0,0.6931471805599453,Q1,"['predicting', 'classification', 'common words', 'biomedical noun phrases']",-0.8087617769673279
{C}o{MAGD}: Annotation of Gene-Depression Relations,2015.0,"comagd, annotate, gene-depression relations",0.0,0.0,Q1,"['comagd', 'annotate', 'gene-depression relations']",0.9027733396945905
Lexical Characteristics Analysis of {C}hinese Clinical Documents,2015.0,"lexical properties, analysis, etude multilingue",2.0,1.0986122886681098,Q1,"['lexical properties', 'analysis', 'etude multilingue']",-0.9999875125750318
Using word embedding for bio-event extraction,2015.0,"word embedding, bio-event extraction",27.0,3.332204510175204,Q4,"['word embedding', 'bio-event extraction']",0.9999999999999873
Measuring the readability of medical research journal abstracts,2015.0,"readability, medical studies, journal abstracts",8.0,2.19722457733622,Q3,"['readability', 'medical studies', 'journal abstracts']",0.18416594733741434
Translating Electronic Health Record Notes from {E}nglish to {S}panish: A Preliminary Study,2015.0,"electronic health record, english, spanish, preliminary study",7.0,2.079441541679836,Q2,"['electronic health record', 'english', 'spanish', 'preliminary study']",0.5529302736486469
Automatic Detection of Answers to Research Questions from {M}edline Abstracts,2015.0,"automatic audio, answer, research issues, medline",6.0,1.9459101490553128,Q2,"['automatic audio', 'answer', 'research issues', 'medline']",0.5422714242535512
A preliminary study on automatic identification of patient smoking status in unstructured electronic health records,2015.0,"preliminary study, automatic identification, shallow grammars, arbitrary languages",10.0,2.3978952727983707,Q3,"['preliminary study', 'automatic identification', 'shallow grammars', 'arbitrary languages']",0.5320965988154062
Restoring the intended structure of {H}ungarian ophthalmology documents,2015.0,"structure, hungarian ophthalmology documents",1.0,0.6931471805599453,Q1,"['structure', 'hungarian ophthalmology documents']",0.9993027207993767
Evaluating distributed word representations for capturing semantics of biomedical concepts,2015.0,"distributed word models, semantics, biomedical concept",77.0,4.356708826689592,Q4,"['distributed word models', 'semantics', 'biomedical concept']",0.4239413018638856
Investigating Public Health Surveillance using {T}witter,2015.0,"health surveillance, twitter",27.0,3.332204510175204,Q4,"['health surveillance', 'twitter']",0.44144031284420315
Clinical Abbreviation Disambiguation Using Neural Word Embeddings,2015.0,"clinical abbreviation, disambiguate, neural encoding",59.0,4.0943445622221,Q4,"['clinical abbreviation', 'disambiguate', 'neural encoding']",0.47690130437668005
Representing Clinical Diagnostic Criteria in Quality Data Model Using Natural Language Processing,2015.0,"clinical diagnostic criteria, quality data model, natural language processing",1.0,0.6931471805599453,Q1,"['clinical diagnostic criteria', 'quality data model', 'natural language processing']",0.9997133289287699
Proceedings of the 14th Meeting on the Mathematics of Language ({M}o{L} 2015),2015.0,"14th meeting on the mathematics of language, mol 2015",0.0,0.0,Q1,"['14th meeting on the mathematics of language', 'mol 2015']",0.0
A Refined Notion of Memory Usage for Minimalist Parsing,2015.0,"memory usage, minimalist parsing",7.0,2.079441541679836,Q2,"['memory usage', 'minimalist parsing']",0.5234740034265697
Abstract Categorial Parsing as Linear Logic Programming,2015.0,"abstract categorial parsing, linear logic",0.0,0.0,Q1,"['abstract categorial parsing', 'linear logic']",0.5370633606558813
Topology of Language Classes,2015.0,"topology, language classes",1.0,0.6931471805599453,Q1,"['topology', 'language classes']",0.47717639375818544
"Individuation Criteria, Dot-types and Copredication: A View from Modern Type Theories",2015.0,"individuation criteria, dot-types, copredication, modern type theory",14.0,2.70805020110221,Q3,"['individuation criteria', 'dot-types', 'copredication', 'modern type theory']",0.43782349911420193
Lexical Semantics and Model Theory: Together at Last?,2015.0,"lexical semantics, model-theory",6.0,1.9459101490553128,Q2,"['lexical semantics', 'model-theory']",0.49729520755683554
A {F}robenius Model of Information Structure in Categorical Compositional Distributional Semantics,2015.0,"frobenius model, information structure, categorical compositional distributional semantics",8.0,2.19722457733622,Q3,"['frobenius model', 'information structure', 'categorical compositional distributional semantics']",0.5336212528632479
A Synopsis of Morphoid Type Theory,2015.0,morphoid type theory,0.0,0.0,Q1,['morphoid type theory'],0.0
General Perspective on Distributionally Learnable Classes,2015.0,"global perspectives, distributionally learnable classes",2.0,1.0986122886681098,Q1,"['global perspectives', 'distributionally learnable classes']",0.0
Canonical Context-Free Grammars and Strong Learning: Two Approaches,2015.0,"deep context-free grammar, robust reading, two approaches",1.0,0.6931471805599453,Q1,"['deep context-free grammar', 'robust reading', 'two approaches']",0.5400901762108942
Output Strictly Local Functions,2015.0,strictly local functions,35.0,3.58351893845611,Q4,['strictly local functions'],-1.0
How to Choose Successful Losers in Error-Driven Phonotactic Learning,2015.0,"losers, news synthesis",0.0,0.0,Q1,"['losers', 'news synthesis']",0.4817023485641729
A Concatenation Operation to Derive Autosegmental Graphs,2015.0,"concatenation, autosegmental",18.0,2.9444389791664403,Q3,"['concatenation', 'autosegmental']",0.5262627417377846
Syntactic Polygraphs. A Formalism Extending Both Constituency and Dependency,2015.0,"syntactic polygraphs, formalism, constituent, dependency",17.0,2.8903717578961645,Q3,"['syntactic polygraphs', 'formalism', 'constituent', 'dependency']",0.37456531936217374
Proceedings of the workshop on Semantic resources and semantic annotation for Natural Language Processing and the Digital Humanities at {NODALIDA} 2015,2015.0,"workshop on semantic resources, december 2020, natural language processing, digital humanities, nodalida 2015",0.0,0.0,Q1,"['workshop on semantic resources', 'december 2020', 'natural language processing', 'digital humanities', 'nodalida 2015']",0.6679066915142345
Here be dragons? The perils and promises of inter-resource lexical-semantic mapping,2015.0,"dragons, perils, promises, one-level phonology",2.0,1.0986122886681098,Q1,"['dragons', 'perils', 'promises', 'one-level phonology']",0.4907388764067626
"Polysemy, underspecification, and aspects {--} Questions of lumping or splitting in the construction of {S}wedish {F}rame{N}et",2015.0,"polysemy, underspecifying, aspects, swedish model, build, lumping, splitting",0.0,0.0,Q1,"['polysemy', 'underspecifying', 'aspects', 'swedish model', 'build', 'lumping', 'splitting']",0.5041202327340116
Determining the most frequent senses using {R}ussian linguistic ontology {R}u{T}hes,2015.0,"senses, russian linguistic ontology ruthes",11.0,2.4849066497880004,Q3,"['senses', 'russian linguistic ontology ruthes']",0.5301660966971062
Extraction of lethal events from {W}ikipedia and a semantic repository,2015.0,"extraction, lethal events, wikipedia, language repository",1.0,0.6931471805599453,Q1,"['extraction', 'lethal events', 'wikipedia', 'language repository']",0.2381018346219907
Coarse-grained sense annotation of {D}anish across textual domains,2015.0,"coarsely-grained annotated data, dansk, text documents",4.0,1.6094379124341005,Q2,"['coarsely-grained annotated data', 'dansk', 'text documents']",0.47239590516892577
Proceedings of the fourth workshop on {NLP} for computer-assisted language learning,2015.0,"5th workshop, speakers' anger utterance, type-sensitive knowledge base",0.0,0.0,Q1,"['5th workshop', ""speakers' anger utterance"", 'type-sensitive knowledge base']",0.6145658582212699
Misspellings in Responses to Listening Comprehension Questions: Prospects for Scoring based on Phonetic Normalization,2015.0,"misspellings, respond, listening comprehension, scoring, phonetic normalization",0.0,0.0,Q1,"['misspellings', 'respond', 'listening comprehension', 'scoring', 'phonetic normalization']",0.09837980239993956
Taking the {D}anish Speech Trainer from {CALL} to {ICALL},2015.0,"danish speech trainer, call, icall",1.0,0.6931471805599453,Q1,"['danish speech trainer', 'call', 'icall']",0.9688384389696325
Using Shallow Syntactic Features to Measure Influences of {L}1 and Proficiency Level in {EFL} Writings,2015.0,"shallow syntactic features, influence, l1, reward modeling, efl texts",2.0,1.0986122886681098,Q1,"['shallow syntactic features', 'influence', 'l1', 'reward modeling', 'efl texts']",0.5458090117877268
Semi-automated typical error annotation for learner {E}nglish essays: integrating frameworks,2015.0,"semi-automated labeling, english writing, focusing frameworks",5.0,1.791759469228055,Q2,"['semi-automated labeling', 'english writing', 'focusing frameworks']",0.5237210073044604
Short Answer Grading: When Sorting Helps and When it Doesn{'}t,2015.0,"short answer grading, sort",10.0,2.3978952727983707,Q3,"['short answer grading', 'sort']",0.598496977139379
Oahpa! {\~O}pi! Opiq! Developing free online programs for learning {E}stonian and {V}{\~o}ro,2015.0,"oahpa!, opi!, opiq!, free online programs, learn, estonian, v\~oro",4.0,1.6094379124341005,Q2,"['oahpa!', 'opi!', 'opiq!', 'free online programs', 'learn', 'estonian', 'v\\~oro']",0.604232835851883
"Transactions of the Association for Computational Linguistics, Volume 3",2015.0,"retrospection, volume 3",0.0,0.0,Q1,"['retrospection', 'volume 3']",0.3436445772572908
Reasoning about Quantities in Natural Language,2015.0,"reasoning, quantities, raw speech",62.0,4.143134726391533,Q4,"['reasoning', 'quantities', 'raw speech']",0.548764789060748
Cross-Document Co-Reference Resolution using Sample-Based Clustering with Knowledge Enrichment,2015.0,"cross-entity inference, sample-based clustering, knowledge enrichment",31.0,3.4657359027997265,Q4,"['cross-entity inference', 'sample-based clustering', 'knowledge enrichment']",-1.0
Efficient Inference and Structured Learning for Semantic Role Labeling,2015.0,"inference, structured learning, semantic case role",75.0,4.330733340286331,Q4,"['inference', 'structured learning', 'semantic case role']",0.5277613533996421
{S}prite: Generalizing Topic Models with Structured Priors,2015.0,"sprite, topic model, priors",19.0,2.995732273553991,Q3,"['sprite', 'topic model', 'priors']",0.595092308533756
A Sense-Topic Model for Word Sense Induction with Unsupervised Data Enrichment,2015.0,"sense-topic model, word sense induction, unsupervised enrichment",35.0,3.58351893845611,Q4,"['sense-topic model', 'word sense induction', 'unsupervised enrichment']",0.08439399788478211
Which Step Do {I} Take First? Troubleshooting with {B}ayesian Models,2015.0,"step, troubleshooting, bayesian",0.0,0.0,Q1,"['step', 'troubleshooting', 'bayesian']",0.6150668222144128
Gappy Pattern Matching on {GPU}s for On-Demand Extraction of Hierarchical Translation Grammars,2015.0,"gappy patterns, gpus, on-demand extraction, formal dependency grammar",5.0,1.791759469228055,Q2,"['gappy patterns', 'gpus', 'on-demand extraction', 'formal dependency grammar']",0.4870587171574891
A {B}ayesian Model of Grounded Color Semantics,2015.0,"bayesian, cognitive semantics",43.0,3.784189633918261,Q4,"['bayesian', 'cognitive semantics']",0.24024975733730095
Exploiting Parallel News Streams for Unsupervised Event Extraction,2015.0,"parallel news streams, nv expressions",24.0,3.218875824868201,Q4,"['parallel news streams', 'nv expressions']",-1.0
Unsupervised Declarative Knowledge Induction for Constraint-Based Learning of Information Structure in Scientific Documents,2015.0,"freme, constraint-based, information structure, scientific document",5.0,1.791759469228055,Q2,"['freme', 'constraint-based', 'information structure', 'scientific document']",0.5027843715852319
Entity Disambiguation with Web Links,2015.0,"entity disambiguation, web links",71.0,4.276666119016055,Q4,"['entity disambiguation', 'web links']",0.5169672914760102
An Unsupervised Method for Uncovering Morphological Chains,2015.0,"unsupervised method, morphological chains",49.0,3.912023005428146,Q4,"['unsupervised method', 'morphological chains']",0.4944113228074489
Modelling and Optimizing on Syntactic N-Grams for Statistical Machine Translation,2015.0,"modeled, optimizing, syllable n-grams, lightweight models",23.0,3.1780538303479458,Q4,"['modeled', 'optimizing', 'syllable n-grams', 'lightweight models']",-0.6228790565351123
From Visual Attributes to Adjectives through Decompositional Distributional Semantics,2015.0,"vision features, adjectives, functional distributional semantics",14.0,2.70805020110221,Q3,"['vision features', 'adjectives', 'functional distributional semantics']",0.44854605629774463
Higher-order Lexical Semantic Models for Non-factoid Answer Reranking,2015.0,"enhanced lexical semantic models, non-factoid answer reranking",40.0,3.713572066704308,Q4,"['enhanced lexical semantic models', 'non-factoid answer reranking']",-1.0
Improving Distributional Similarity with Lessons Learned from Word Embeddings,2015.0,"distributional similarity, word embeddings",1007.0,6.915723448631314,Q4,"['distributional similarity', 'word embeddings']",0.3820430242081837
Learning Composition Models for Phrase Embeddings,2015.0,"composition models, phrase embeddings, learn",62.0,4.143134726391533,Q4,"['composition models', 'phrase embeddings', 'learn']",-0.1943052360141333
Combining Minimally-supervised Methods for {A}rabic Named Entity Recognition,2015.0,"lightly-supervised methods, arabic named entity recognition",8.0,2.19722457733622,Q3,"['lightly-supervised methods', 'arabic named entity recognition']",0.45842951678320015
Learning a Compositional Semantics for {F}reebase with an Open Predicate Vocabulary,2015.0,"learn, cognitive semantics, freebase, open predicate vocabulary",29.0,3.4011973816621555,Q4,"['learn', 'cognitive semantics', 'freebase', 'open predicate vocabulary']",-0.9689119170984455
Domain Adaptation for Syntactic and Semantic Dependency Parsing Using Deep Belief Networks,2015.0,"domain adaptation, phrase dependency parsing, phrase dependency parsing, deep belief network",11.0,2.4849066497880004,Q3,"['domain adaptation', 'phrase dependency parsing', 'phrase dependency parsing', 'deep belief network']",-0.8411523212266826
Problems in Current Text Simplification Research: New Data Can Help,2015.0,"text simplification research, new data",175.0,5.170483995038151,Q4,"['text simplification research', 'new data']",-1.0
Improving Topic Models with Latent Feature Word Representations,2015.0,"topic model, risk ranking",212.0,5.3612921657094255,Q4,"['topic model', 'risk ranking']",0.6860714045764476
Design Challenges for Entity Linking,2015.0,"entity linkage, design issues",148.0,5.003946305945459,Q4,"['entity linkage', 'design issues']",0.5236730797351645
One Vector is Not Enough: Entity-Augmented Distributed Semantics for Discourse Relations,2015.0,"vector, corpus-based question answering, low-resource nmt",92.0,4.532599493153256,Q4,"['vector', 'corpus-based question answering', 'low-resource nmt']",0.999484325535747
From Paraphrase Database to Compositional Paraphrase Model and Back,2015.0,"paraphrase database, paraphrase models",222.0,5.407171771460119,Q4,"['paraphrase database', 'paraphrase models']",-1.0
A Graph-based Lattice Dependency Parser for Joint Morphological Segmentation and Syntactic Analysis,2015.0,"lattice, argument parser, wind, syntactic analysis",29.0,3.4011973816621555,Q4,"['lattice', 'argument parser', 'wind', 'syntactic analysis']",0.6015130314711207
Deriving {B}oolean structures from distributional vectors,2015.0,"boolean semantics, distributional vectors",38.0,3.6635616461296463,Q4,"['boolean semantics', 'distributional vectors']",-1.0
Unsupervised Lexicon Discovery from Acoustic Input,2015.0,"textual adversaries, acoustic input",68.0,4.23410650459726,Q4,"['textual adversaries', 'acoustic input']",0.545779860261356
Latent Structures for Coreference Resolution,2015.0,"latent structure, coreference decisions",60.0,4.110873864173311,Q4,"['latent structure', 'coreference decisions']",0.5786418205519137
Unsupervised Identification of Translationese,2015.0,"unsupervised recognition, translationese",29.0,3.4011973816621555,Q4,"['unsupervised recognition', 'translationese']",0.5594266443782867
Modeling Word Forms Using Latent Underlying Morphs and Phonology,2015.0,"wordform, latent underlying morphs, phonology",35.0,3.58351893845611,Q4,"['wordform', 'latent underlying morphs', 'phonology']",0.6928545834690276
Context-aware Frame-Semantic Role Labeling,2015.0,"emotag, frame semantic role labeling",32.0,3.49650756146648,Q4,"['emotag', 'frame semantic role labeling']",0.0
Learning Structural Kernels for Natural Language Processing,2015.0,"structural kernels, natural language processing",14.0,2.70805020110221,Q3,"['structural kernels', 'natural language processing']",-0.9574529078951325
Semantic Proto-Roles,2015.0,semantic proto-roles,56.0,4.04305126783455,Q4,['semantic proto-roles'],-1.0
Approximation-Aware Dependency Parsing by Belief Propagation,2015.0,"approximation, dependency parses, belief propagation",21.0,3.091042453358316,Q4,"['approximation', 'dependency parses', 'belief propagation']",0.4838874855388199
{P}lato: A Selective Context Model for Entity Resolution,2015.0,"plato, selective context model, entity resolution",53.0,3.9889840465642745,Q4,"['plato', 'selective context model', 'entity resolution']",0.5562319792444037
A Hierarchical Distance-dependent {B}ayesian Model for Event Coreference Resolution,2015.0,"hierarchical bayesian, event coreference resolution",34.0,3.555348061489413,Q4,"['hierarchical bayesian', 'event coreference resolution']",0.5698995776932761
Large-Scale Information Extraction from Textual Definitions through Deep Syntactic and Semantic Analysis,2015.0,"large-scale information servers, textual definitions, deep syntactic analysis, semantic analysis",47.0,3.871201010907891,Q4,"['large-scale information servers', 'textual definitions', 'deep syntactic analysis', 'semantic analysis']",-0.41987169478046094
Imitation Learning of Agenda-based Semantic Parsers,2015.0,"imitation learning, agenda-based semantic parsers",68.0,4.23410650459726,Q4,"['imitation learning', 'agenda-based semantic parsers']",-1.0
Parsing to Noncrossing Dependency Graphs,2015.0,"parses, cyclic dependency network",31.0,3.4657359027997265,Q4,"['parses', 'cyclic dependency network']",0.45151627543110434
Semantic Parsing of Ambiguous Input through Paraphrasing and Verification,2015.0,"semantic parses, ambiguous input, paraphrasing, proof",7.0,2.079441541679836,Q2,"['semantic parses', 'ambiguous input', 'paraphrasing', 'proof']",0.5411030058676919
Parsing Algebraic Word Problems into Equations,2015.0,"algebra word problems, equation",83.0,4.430816798843313,Q4,"['algebra word problems', 'equation']",-0.21524778934350475
Proceedings of {ACL}-{IJCNLP} 2015 System Demonstrations,2015.0,acl-ijcnlp 2015 system demonstrations,0.0,0.0,Q1,['acl-ijcnlp 2015 system demonstrations'],0.0
A System Demonstration of a Framework for Computer Assisted Pronunciation Training,2015.0,"system demonstration, framework, direct position interactions",4.0,1.6094379124341005,Q2,"['system demonstration', 'framework', 'direct position interactions']",0.4993042116080701
{IMI} {---} A Multilingual Semantic Annotation Environment,2015.0,"imi, multilingual semantic annotation",5.0,1.791759469228055,Q2,"['imi', 'multilingual semantic annotation']",0.5389445595611357
In-tool Learning for Selective Manual Annotation in Large Corpora,2015.0,"in-tool learning, selective annotation, big corpora",1.0,0.6931471805599453,Q1,"['in-tool learning', 'selective annotation', 'big corpora']",0.0
{K}e{LP}: a Kernel-based Learning Platform for Natural Language Processing,2015.0,"kelp, kernel-based learning platform, natural language processing",48.0,3.8918202981106265,Q4,"['kelp', 'kernel-based learning platform', 'natural language processing']",-0.9574529078951325
Multi-modal Visualization and Search for Text and Prosody Annotations,2015.0,"multi-modal sensing, search, text annotations, prosodic annotation",3.0,1.3862943611198906,Q2,"['multi-modal sensing', 'search', 'text annotations', 'prosodic annotation']",0.5307927922071989
{NEED}4{T}weet: A Twitterbot for Tweets Named Entity Extraction and Disambiguation,2015.0,"need4tweet, twitterbot, tweet, named entity extractor, disambiguate",7.0,2.079441541679836,Q2,"['need4tweet', 'twitterbot', 'tweet', 'named entity extractor', 'disambiguate']",0.4885257157527972
Visual Error Analysis for Entity Linking,2015.0,"visual error analysis, entity linkage",6.0,1.9459101490553128,Q2,"['visual error analysis', 'entity linkage']",0.0
A Web-based Collaborative Evaluation Tool for Automatically Learned Relation Extraction Patterns,2015.0,"web-based evaluation, automatically learned relation extraction patterns",0.0,0.0,Q1,"['web-based evaluation', 'automatically learned relation extraction patterns']",0.5131935377228654
A Dual-Layer Semantic Role Labeling System,2015.0,two-phase semantic role labeling,3.0,1.3862943611198906,Q2,['two-phase semantic role labeling'],0.0
A system for fine-grained aspect-based sentiment analysis of {C}hinese,2015.0,"system, fine-grained sentiment dataset, chinese",15.0,2.772588722239781,Q3,"['system', 'fine-grained sentiment dataset', 'chinese']",0.45726544862291274
Plug Latent Structures and Play Coreference Resolution,2015.0,"plug latent structures, play coreference resolution",5.0,1.791759469228055,Q2,"['plug latent structures', 'play coreference resolution']",0.0
Proceedings of {ACL}-{IJCNLP} 2015 System Demonstrations,2015.0,acl-ijcnlp 2015 system demonstrations,4.0,1.6094379124341005,Q2,['acl-ijcnlp 2015 system demonstrations'],0.0
{OMWE}dit - The Integrated Open Multilingual {W}ordnet Editing System,2015.0,"omwedit, customizable wordnet editor",8.0,2.19722457733622,Q3,"['omwedit', 'customizable wordnet editor']",0.0
{SACRY}: Syntax-based Automatic Crossword puzzle Resolution s{Y}stem,2015.0,"sacry, syntax-based automatic crossword puzzle resolution system",4.0,1.6094379124341005,Q2,"['sacry', 'syntax-based automatic crossword puzzle resolution system']",0.0
{LEX}enstein: A Framework for Lexical Simplification,2015.0,"lexenstein, framework, lexical simplifier",60.0,4.110873864173311,Q4,"['lexenstein', 'framework', 'lexical simplifier']",0.9998048722517751
Sharing annotations better: {REST}ful Open Annotation,2015.0,"annotate, restful annotation",6.0,1.9459101490553128,Q2,"['annotate', 'restful annotation']",0.9027733396945905
A Data Sharing and Annotation Service Infrastructure,2015.0,"sharing data, annotation infrastructure",2.0,1.0986122886681098,Q1,"['sharing data', 'annotation infrastructure']",0.4698121221041182
{J}o{B}im{V}iz: A Web-based Visualization for Graph-based Distributional Semantic Models,2015.0,"jobimviz, on-line visualisation, rubrics",14.0,2.70805020110221,Q3,"['jobimviz', 'on-line visualisation', 'rubrics']",0.0
End-to-end Argument Generation System in Debating,2015.0,"end-to-end argument mining, arguing",19.0,2.995732273553991,Q3,"['end-to-end argument mining', 'arguing']",0.4954861275100871
Multi-level Translation Quality Prediction with {Q}u{E}st++,2015.0,"multi-level translation, quality prediction, quest++",103.0,4.6443908991413725,Q4,"['multi-level translation', 'quality prediction', 'quest++']",0.011626026881443133
{WA}-Continuum: Visualising Word Alignments across Multiple Parallel Sentences Simultaneously,2015.0,"wa-continuum, text alignment, non parallel sentences, visualising",2.0,1.0986122886681098,Q1,"['wa-continuum', 'text alignment', 'non parallel sentences', 'visualising']",0.47828492741091677
A Domain-independent Rule-based Framework for Event Extraction,2015.0,"medical conversations, event extraction",56.0,4.04305126783455,Q4,"['medical conversations', 'event extraction']",0.3436222320226928
{S}torybase: Towards Building a Knowledge Base for News Events,2015.0,"storybase, knowledge bank, news story",5.0,1.791759469228055,Q2,"['storybase', 'knowledge bank', 'news story']",0.5351951663947668
{W}rite{A}head: Mining Grammar Patterns in Corpora for Assisted Writing,2015.0,"writeahead, mining grammar patterns, corpora, assisted writing",16.0,2.833213344056216,Q3,"['writeahead', 'mining grammar patterns', 'corpora', 'assisted writing']",0.5049624638850043
{N}iu{P}arser: A {C}hinese Syntactic and Semantic Parsing Toolkit,2015.0,"niuparser, chinese syntactic parsing",9.0,2.302585092994046,Q3,"['niuparser', 'chinese syntactic parsing']",0.0
"International Journal of Computational Linguistics {\&} {C}hinese Language Processing, Volume 20, Number 2, {D}ecember 2015 - Special Issue on Selected Papers from {ROCLING} {XXVII}",2015.0,"international journal of computational linguistics, chinese language processing, volume 20, number 2, 2012, special issue on invited papers, rocling xxv",0.0,0.0,Q1,"['international journal of computational linguistics', 'chinese language processing', 'volume 20', 'number 2', '2012', 'special issue on invited papers', 'rocling xxv']",0.034335395471707796
Designing a Tag-Based Statistical Math Word Problem Solver with Reasoning and Explanation,2015.0,"tag-based english math word problem solver, reasoning, explanation",1.0,0.6931471805599453,Q1,"['tag-based english math word problem solver', 'reasoning', 'explanation']",0.9917050834961771
Explanation Generation for a Math Word Problem Solver,2015.0,"explanation generation, math word problem solver",6.0,1.9459101490553128,Q2,"['explanation generation', 'math word problem solver']",0.010202523152423057
Word Co-occurrence Augmented Topic Model in Short Text,2015.0,"word cooccurrence, topic model, short text",14.0,2.70805020110221,Q3,"['word cooccurrence', 'topic model', 'short text']",0.5061166230427206
節錄式語音文件摘要使用表示法學習技�?(Extractive Spoken Document Summarization with Representation Learning Techniques) [In {C}hinese],2015.0,"extractive document summarization, representation learning",0.0,0.0,Q1,"['extractive document summarization', 'representation learning']",0.8854204297626233
調變頻譜分解技術於強健語音辨識之研�?(Investigating Modulation Spectrum Factorization Techniques for Robust Speech Recognition) [In {C}hinese],2015.0,"modulation spectrum factorization, noise robust",0.0,0.0,Q1,"['modulation spectrum factorization', 'noise robust']",-1.0
透過語音特徵建構基於堆疊稀疏自編碼器演算法之婚姻治療中夫妻互動行為量表自動化評分系�?(Automating Behavior Coding for Distressed Couples Interactions Based on Stacked Sparse Autoencoder Framework using Speech-acoustic Features) [In {C}hinese],2015.0,"child-produced speech, stacked denoising autoencoder, behavior codes, distressed couples interactions, automating, marriage therapy",0.0,0.0,Q1,"['child-produced speech', 'stacked denoising autoencoder', 'behavior codes', 'distressed couples interactions', 'automating', 'marriage therapy']",0.4525523322426461
"International Journal of Computational Linguistics {\&} {C}hinese Language Processing, Volume 20, Number 1, June 2015-Special Issue on {C}hinese as a Foreign Language",2015.0,"international journal of computational linguistics, chinese language processing, volume 20, numéro 1, june 2013, special issue on chinese verbal semantics",0.0,0.0,Q1,"['international journal of computational linguistics', 'chinese language processing', 'volume 20', 'numéro 1', 'june 2013', 'special issue on chinese verbal semantics']",0.5311482289174825
Guest Editoral: Special Issue on {C}hinese as a Foreign Language,2015.0,chinese as second language,3.0,1.3862943611198906,Q2,['chinese as second language'],0.0
{HANS}peller: A Unified Framework for {C}hinese Spelling Correction,2015.0,"hanspeller, unified tool, reproducible results",12.0,2.5649493574615367,Q3,"['hanspeller', 'unified tool', 'reproducible results']",0.0
A Study on {C}hinese Spelling Check Using Confusion Sets and?N-gram Statistics,2015.0,"chinese spelling check, confusion, n-gram analytics",8.0,2.19722457733622,Q3,"['chinese spelling check', 'confusion', 'n-gram analytics']",0.33862507243720963
Automatically Detecting Syntactic Errors in Sentences Writing by Learners of {C}hinese as a Foreign Language,2015.0,"syntactic errors, sentences, chinese speakers, foreign language, automatically detecting",2.0,1.0986122886681098,Q1,"['syntactic errors', 'sentences', 'chinese speakers', 'foreign language', 'automatically detecting']",0.51144037902863
Automatic Classification of the {``}De{''} Word Usage for {C}hinese as a Foreign Language,2015.0,"automatic categorization, ""de"" word usage, chinese, foreign language",1.0,0.6931471805599453,Q1,"['automatic categorization', '""de"" word usage', 'chinese', 'foreign language']",-0.7429670486867194
以「華語學習者語料庫」為本的「了」字句偏誤分�?(The Error Analysis of {``}Le{''} based on {``}{C}hinese Learner Written Corpus{''}) [In {C}hinese],2015.0,"discourse patterns, 了字句 (le), error analyses",0.0,0.0,Q1,"['discourse patterns', '了字句 (le)', 'error analyses']",0.0
Cross-Linguistic Error Types of Misused {C}hinese Based on Learners{'} Corpora,2015.0,"cross-linguistic typology, misused chinese, hunlearner corpus",1.0,0.6931471805599453,Q1,"['cross-linguistic typology', 'misused chinese', 'hunlearner corpus']",0.0
"Computational Linguistics, Volume 41, Issue 4 - {D}ecember 2015",2015.0,"organisation, volume 41, issue 2, 2012",0.0,0.0,Q1,"['organisation', 'volume 41', 'issue 2', '2012']",0.4763087743516549
Graph-Based Word Alignment for Clinical Language Evaluation,2015.0,"graph alignment, clinical language model",24.0,3.218875824868201,Q4,"['graph alignment', 'clinical language model']",0.4848972610477008
Design and Evaluation of Metaphor Processing Systems,2015.0,"metaphor processing, design, evaluate",53.0,3.9889840465642745,Q4,"['metaphor processing', 'design', 'evaluate']",0.5177678121287371
Inducing Implicit Arguments from Comparable Texts: A Framework and Its Applications,2015.0,"implicit argument, comparable text, framework, application",9.0,2.302585092994046,Q3,"['implicit argument', 'comparable text', 'framework', 'application']",0.4495287371494342
{S}im{L}ex-999: Evaluating Semantic Models With (Genuine) Similarity Estimation,2015.0,"simlex-999, syntax models, similarity estimation",915.0,6.82001636467413,Q4,"['simlex-999', 'syntax models', 'similarity estimation']",-0.5083966235701398
"Book Review: Language Processing with {P}erl and {P}rolog: Theories, Implemetation, and Application by Pierre {M}. Nugues",2015.0,"lexical processing, perl, prolog, theories, implementation, application, pierre m. nugues",0.0,0.0,Q1,"['lexical processing', 'perl', 'prolog', 'theories', 'implementation', 'application', 'pierre m. nugues']",0.45856125110850887
Last Words: Computational Linguistics and Deep Learning,2015.0,"organisation, news",0.0,0.0,Q1,"['organisation', 'news']",0.4777981381700556
Lifetime Achievement Award: Translating Today into Tomorrow,2015.0,"lifetime achievement award, translating today into tomorrow",1.0,0.6931471805599453,Q1,"['lifetime achievement award', 'translating today into tomorrow']",0.5284281703134843
{O}bituaries: {A}dam Kilgarriff,2015.0,adam kilgarriff,2.0,1.0986122886681098,Q1,['adam kilgarriff'],0.0
