Title,Year,Important Words,Citations,Log_Citations,Quartile,Filtered Words,Novelty Score
Similarity Metrics for Clustering {P}ub{M}ed Abstracts for Evidence Based Medicine,2015.0,"similarity metrics, clustering, medline, evidence-based medicine",2.0,1.0986122886681098,Q1,['clustering'],0.18209095242905277
Finding Names in Trove: Named Entity Recognition for {A}ustralian Historical Newspapers,2015.0,"names, trove, named entity learning, australian historical newspapers",18.0,2.9444389791664403,Q3,['names'],0.8170886024491717
Clinical Information Extraction Using Word Representations,2015.0,"clinical query patterns, word representation",4.0,1.6094379124341005,Q2,['word representation'],0.9974709089151114
How few is too few? Determining the minimum acceptable number of {LSA} dimensions to visualise text cohesion with Lex,2015.0,"lsa dimensions, text cohesion, lex",1.0,0.6931471805599453,Q1,['lex'],0.9999546021312976
Do {POS} Tags Help to Learn Better Morphological Segmentations?,2015.0,"pos tag, wind",0.0,0.0,Q1,['pos tag'],0.5167797185374354
Improving Topic Coherence with Latent Feature Word Representations in {MAP} Estimation for Topic Modeling,2015.0,"topic stability, risk ranking, map estimation, topic modeling",4.0,1.6094379124341005,Q2,['topic modeling'],0.7648584180755136
A comparison and analysis of models for event trigger detection,2015.0,"comparison, analysis, models, generative power",1.0,0.6931471805599453,Q1,"['comparison', 'analysis', 'models']",0.8671828583647004
Cognate Identification using Machine Translation,2015.0,"metaphor, machine translate",1.0,0.6931471805599453,Q1,['metaphor'],0.9365125259028074
Word Transformation Heuristics Agains Lexicons for Cognate Detection,2015.0,"hosting, heuristic, lexicons, cognate recovery",0.0,0.0,Q1,['lexicons'],0.6628719809777316
{S}em{E}val-2015 Task 1: Paraphrase and Semantic Similarity in {T}witter ({PIT}),2015.0,"semeval-2014 task 1, paraphrase, pingan smart health, twitter, pit",115.0,4.7535901911063645,Q4,"['paraphrase', 'twitter']",0.809583188565991
{MITRE}: Seven Systems for Semantic Similarity in Tweets,2015.0,"mitre, system, pingan smart health, tweet",25.0,3.258096538021482,Q4,"['system', 'tweet']",0.9999546021312976
{CICBUAP}nlp: Graph-Based Approach for Answer Selection in Community Question Answering Task,2015.0,"cicbuapnlp, graph-based strategy, answer choices, community question answering",4.0,1.6094379124341005,Q2,['community question answering'],0.8874636004892367
{FBK}-{HLT}: An Effective System for Paraphrase Identification and Semantic Similarity in {T}witter,2015.0,"hlt-fbk, system, paraphrasing task, pingan smart health, twitter",3.0,1.3862943611198906,Q2,"['system', 'twitter']",0.9996274220132892
{ECNU}: Leveraging Word Embeddings to Boost Performance for Paraphrase in {T}witter,2015.0,"ecnu, word embeddings, performance, paraphrase, twitter",12.0,2.5649493574615367,Q3,"['word embeddings', 'performance', 'paraphrase', 'twitter']",0.878957993278167
{AMRITA}{\_}{CEN}@{S}em{E}val-2015: Paraphrase Detection for {T}witter using Unsupervised Feature Learning with Recursive Autoencoders,2015.0,"amrita_cen@semeval-2015, paraphrase detection, twitter, unsupervised learner, recursive autoencoders",7.0,2.079441541679836,Q2,['twitter'],0.9993002418952808
{E}biquity: Paraphrase and Semantic Similarity in {T}witter using Skipgrams,2015.0,"ebiquity, paraphrase, pingan smart health, twitter, skipgrams",10.0,2.3978952727983707,Q3,"['paraphrase', 'twitter']",0.809583188565991
{T}witter Paraphrase Identification with Simple Overlap Features and {SVM}s,2015.0,"twitter, paraphrasing task, simple overlap features, svms",40.0,3.713572066704308,Q4,['twitter'],0.9993002418952808
{TKLBLIIR}: Detecting {T}witter Paraphrases with {T}weeting{J}ay,2015.0,"tklbliir, twitter, paraphrase, tweetingjay",4.0,1.6094379124341005,Q2,"['twitter', 'paraphrase']",0.809583188565991
{CDTDS}: Predicting Paraphrases in {T}witter via Support Vector Regression,2015.0,"cdtds, paraphrase, twitter, support vector learning",6.0,1.9459101490553128,Q2,"['paraphrase', 'twitter']",0.809583188565991
yi{G}ou: A Semantic Text Similarity Computing System Based on {SVM},2015.0,"yigou, semantic text similarity computing system, svm",4.0,1.6094379124341005,Q2,['svm'],0.40657314855893
{UMD}uluth-{B}lue{T}eam: {SVCSTS} - A Multilingual and Chunk Level Semantic Similarity System,2015.0,"umduluth-blueteam, svcsts, multilingual, chunk level semantic similarity system",9.0,2.302585092994046,Q3,['multilingual'],0.9999546021312976
{ECNU}: Using Traditional Similarity Measurements and Word Embedding for Semantic Textual Similarity Estimation,2015.0,"ecnu, traditional similarity measurements, word embedding, semantic textual similarity estimation",17.0,2.8903717578961645,Q3,['word embedding'],0.9999546021312976
{WSL}: Sentence Similarity Using Semantic Distance Between Words,2015.0,"wsl, sentence similarity, semantic distance, words",8.0,2.19722457733622,Q3,"['wsl', 'words']",0.7219122967788456
{DCU}: Using Distributional Semantics and Domain Adaptation for the Semantic Textual Similarity {S}em{E}val-2015 Task 2,2015.0,"distributional semantics, domain adaptation, semantic text similarity, semeval-2015 task 2, dcu",5.0,1.791759469228055,Q2,"['distributional semantics', 'domain adaptation']",0.6112034381230368
{N}e{R}o{S}im: A System for Measuring and Interpreting Semantic Textual Similarity,2015.0,"nerosim, system, measures, interpreting, semantic text similarity",27.0,3.332204510175204,Q4,"['system', 'measures']",0.6115205243879199
{UBC}: Cubes for {E}nglish Semantic Textual Similarity and Supervised Approaches for Interpretable {STS},2015.0,"ubc, cubes, semantic text similarity, supervised approach, interpretable sts",10.0,2.3978952727983707,Q3,['supervised approach'],0.5980121777965813
{ASAP}-{II}: From the Alignment of Phrases to Textual Similarity,2015.0,"asap, aligning sentences, textual similarity",4.0,1.6094379124341005,Q2,['textual similarity'],0.1887578306936501
{TATO}: Leveraging on Multiple Strategies for Semantic Textual Similarity,2015.0,"tato, multiple strategies, semantic text similarity",3.0,1.3862943611198906,Q2,['tato'],0.6770573323807335
{HITSZ}-{ICRC}: Exploiting Classification Approach for Answer Selection in Community Question Answering,2015.0,"hitsz-icrc, classification approach, answer choices, community question answering",31.0,3.4657359027997265,Q4,['community question answering'],0.8874636004892367
{QCRI}: Answer Selection for Community Question Answering - Experiments for {A}rabic and {E}nglish,2015.0,"qcri, answer choices, community question answering, arabic, english",49.0,3.912023005428146,Q4,"['community question answering', 'arabic', 'english']",0.9573611989052194
{ICRC}-{HIT}: A Deep Learning based Comment Sequence Labeling System for Answer Selection Challenge,2015.0,"icrc-hit, news, comment sequence labeling system, ccg",17.0,2.8903717578961645,Q3,"['news', 'ccg']",0.6801430004089442
{JAIST}: Combining multiple features for Answer Selection in Community Question Answering,2015.0,"jaist, multiple features, answer choices, community question answering",57.0,4.060443010546419,Q4,['community question answering'],0.8874636004892367
{FBK}-{HLT}: An Application of Semantic Textual Similarity for Answer Selection in Community Question Answering,2015.0,"hlt-fbk, semantic text similarity, answer choices, community question answering",6.0,1.9459101490553128,Q2,['community question answering'],0.8874636004892367
"{S}em{E}val-2015 Task 2: Semantic Textual Similarity, {E}nglish, {S}panish and Pilot on Interpretability",2015.0,"semeval-2015 task 2, semantic text similarity, english, spanish, pilot on interpretability",288.0,5.666426688112432,Q4,"['english', 'spanish']",0.8747053903795652
{S}em{E}val-2015 Task 3: Answer Selection in Community Question Answering,2015.0,"semeval-2014 task 3, answer choices, community question answering",0.0,0.0,Q1,['community question answering'],0.8874636004892367
{LIMSI}: Translations as Source of Indirect Supervision for Multilingual All-Words Sense Disambiguation and Entity Linking,2015.0,"limsi, translations, direct supervision, multilingual sense disambiguation, entity linkage",13.0,2.6390573296152584,Q3,['translations'],0.36132918203461717
{S}em{E}val-2015 Task 14: Analysis of Clinical Text,2015.0,"semeval-2015 task 14, clinical text",42.0,3.7612001156935615,Q4,['clinical text'],0.5482398683500435
{UTH}-{CCB}: The Participation of the {S}em{E}val 2015 Challenge {--} Task 14,2015.0,"uth-ccb, semeval 2015, task 11",17.0,2.8903717578961645,Q3,['task 11'],0.9523698670590426
{BLCUNLP}: Corpus Pattern Analysis for Verbs Based on Dependency Chain,2015.0,"blcunlp, corpus pattern analysis, verbs, dependency chain",9.0,2.302585092994046,Q3,['verbs'],0.5071130321659955
{WSD}-games: a Game-Theoretic Algorithm for Unsupervised Word Sense Disambiguation,2015.0,"wsd, game-theoretic model, unsupervised sense disambiguation",4.0,1.6094379124341005,Q2,['wsd'],0.23546367003754537
{DFKI}: Multi-objective Optimization for the Joint Disambiguation of Entities and Nouns {\&} Deep Verb Sense Disambiguation,2015.0,"dfki, multiobjective optimization, joint disambiguation, entity, nouns, deep verb sense disambiguation",3.0,1.3862943611198906,Q2,"['entity', 'nouns']",0.7209735746377669
{VUA}-background : When to Use Background Information to Perform Word Sense Disambiguation,2015.0,"vua, background paper, word sense disambiguation",1.0,0.6931471805599453,Q1,['word sense disambiguation'],0.6512924336883379
{T}eam{UFAL}: {WSD}+{EL} as Document Retrieval,2015.0,"teamufal, wsd, pre-train",0.0,0.0,Q1,"['wsd', 'pre-train']",0.5250519280828797
{SUDOKU}: Treating Word Sense Disambiguation {\&} Entitiy Linking as a Deterministic Problem - via an Unsupervised {\&} Iterative Approach,2015.0,"sudoku, word sense disambiguation, entity linkage, determinism, fully unsupervised, iterative",4.0,1.6094379124341005,Q2,"['word sense disambiguation', 'iterative']",0.7335464777029769
{T}eam{HCMUS}: Analysis of Clinical Text,2015.0,"teamhcmus, analysis, clinical text",2.0,1.0986122886681098,Q1,"['analysis', 'clinical text']",0.7740972352406705
{UTU}: Adapting Biomedical Event Extraction System to Disorder Attribute Detection,2015.0,"utu, biomedical event extraction system, disorder attribute detection",2.0,1.0986122886681098,Q1,['utu'],0.8974485630228412
{UWM}: A Simple Baseline Method for Identifying Attributes of Disease and Disorder Mentions in Clinical Text,2015.0,"uwm, attribute, disease, disorder mentions, clinical text",1.0,0.6931471805599453,Q1,"['attribute', 'disease', 'clinical text']",0.765846778702972
{TAKELAB}: Medical Information Extraction and Linking with {MINERAL},2015.0,"takelab, medical relation extraction, linking, mineral",4.0,1.6094379124341005,Q2,['linking'],0.9383059933486939
{TMUNSW}: Identification of Disorders and Normalization to {SNOMED}-{CT} Terminology in Unstructured Clinical Notes,2015.0,"tmunsw, disease, normalizer, snomed, unstructured clinical notes",3.0,1.3862943611198906,Q2,['disease'],0.8100609285675202
{UL}isboa: Recognition and Normalization of Medical Concepts,2015.0,"ulisboa, recognition, normalizer, medical concept",7.0,2.079441541679836,Q2,['recognition'],0.9999546021312976
{CUAB}: Supervised Learning of Disorders and their Attributes using Relations,2015.0,"cuab, deft2014, disease, attribute, relation",1.0,0.6931471805599453,Q1,"['disease', 'attribute', 'relation']",0.9164183566300568
{B}ioinformatics{UA}: Machine Learning and Rule-Based Recognition of Disorders and Clinical Attributes from Patient Notes,2015.0,"bioinformatics, machine-learning, cai system, disease, clinical attributes, patient notes",0.0,0.0,Q1,['disease'],0.8100609285675202
{S}em{E}val-2015 Task 10: Sentiment Analysis in {T}witter,2015.0,"semeval-2010 task 10, sentiment analysis, twitter",353.0,5.869296913133774,Q4,"['sentiment analysis', 'twitter']",0.8373201239653756
{S}em{E}val-2015 Task 11: Sentiment Analysis of Figurative Language in {T}witter,2015.0,"semeval-2016 task 11, sentiment analysis, figurative language, twitter",171.0,5.147494476813453,Q4,"['sentiment analysis', 'twitter']",0.8373201239653756
"{CL}a{C}-{S}enti{P}ipe: {S}em{E}val2015 Subtasks 10 {B},{E}, and Task 11",2015.0,"clac-sentipipe, semeval2015, subtasks 10 b, e, task 11",23.0,3.1780538303479458,Q4,"['e', 'task 11']",0.9761622345951702
{DIEGOL}ab: An Approach for Message-level Sentiment Classification in {T}witter,2015.0,"diegolab, approach, message-level sentiment analysis, twitter",7.0,2.079441541679836,Q2,"['approach', 'twitter']",0.9985575169478318
{S}plusplus: A Feature-Rich Two-stage Classifier for Sentiment Analysis of Tweets,2015.0,"splusplus, feature-rich two-stage classifier, sentiment analysis, tweet",6.0,1.9459101490553128,Q2,"['sentiment analysis', 'tweet']",0.8376473040833841
{CIS}-positive: A Combination of Convolutional Neural Networks and Support Vector Machines for Sentiment Analysis in {T}witter,2015.0,"cis-positive, combo, convolutional neural nets, support vector machine, sentiment analysis, twitter",5.0,1.791759469228055,Q2,"['support vector machine', 'sentiment analysis', 'twitter']",0.7250600464821254
{GTI}: An Unsupervised Approach for Sentiment Analysis in {T}witter,2015.0,"gti, fully unsupervised, sentiment analysis, twitter",14.0,2.70805020110221,Q3,"['sentiment analysis', 'twitter']",0.8373201239653756
{UDLAP}: Sentiment Analysis Using a Graph-Based Representation,2015.0,"udlap, sentiment analysis, graph-based presentation",8.0,2.19722457733622,Q3,['sentiment analysis'],0.6753400060354704
{ECNU}: Multi-level Sentiment Analysis on {T}witter Using Traditional Linguistic Features and Word Embedding Features,2015.0,"ecnu, multi-way sentiment analysis, twitter, traditional linguistic features, word embedding features",19.0,2.995732273553991,Q3,['twitter'],0.9993002418952808
{L}sislif: Feature Extraction and Label Weighting for Sentiment Analysis in {T}witter,2015.0,"lsislif, feature extraction, label weighting, sentiment analysis, twitter",37.0,3.6375861597263857,Q4,"['sentiment analysis', 'twitter']",0.8373201239653756
{EL}i{RF}: A {SVM} Approach for {SA} tasks in {T}witter at {S}em{E}val-2015,2015.0,"elirf, chrf++, sa tasks, twitter, semeval2015",8.0,2.19722457733622,Q3,['twitter'],0.9993002418952808
{W}ebis: An Ensemble for {T}witter Sentiment Detection,2015.0,"webis, ensemble, tweet stance detection",66.0,4.204692619390966,Q4,['ensemble'],0.9998649375183972
{S}entibase: Sentiment Analysis in {T}witter on a Budget,2015.0,"sentibase, sentiment analysis, twitter",3.0,1.3862943611198906,Q2,"['sentiment analysis', 'twitter']",0.8373201239653756
"{UNIBA}: Sentiment Analysis of {E}nglish Tweets Combining Micro-blogging, Lexicon and Semantic Features",2015.0,"uniba, sentiment analysis, #tweets, microblog, lexicon, semantic feature",12.0,2.5649493574615367,Q3,"['sentiment analysis', 'microblog', 'lexicon', 'semantic feature']",0.4574700650050979
{IITPS}em{E}val: Sentiment Discovery from 140 Characters,2015.0,"itp, grounding, 140 characters",1.0,0.6931471805599453,Q1,['grounding'],0.8311520167444392
{S}wiss-Chocolate: Combining Flipout Regularization and Random Forests with Artificially Built Subsystems to Boost Text-Classification for Sentiment,2015.0,"swiss-chocolate, flipout regularization, random forest, artificially built subsystems, text-classification, sentiment",2.0,1.0986122886681098,Q1,['sentiment'],0.9999546021312976
{INESC}-{ID}: A Regression Model for Large Scale {T}witter Sentiment Lexicon Induction,2015.0,"inesc, nom, large-scale twitter-specific sentiment lexicon",33.0,3.5263605246161616,Q4,['nom'],0.20066175600000044
{KLUE}less: Polarity Classification and Association,2015.0,"klueless, coreference data, association",16.0,2.833213344056216,Q3,['association'],0.8661136929206482
{SWATAC}: A Sentiment Analyzer using One-Vs-Rest Logistic Regression,2015.0,"swatac, classification, one-vs-rest logistic regression",3.0,1.3862943611198906,Q2,['classification'],0.9999546021312976
{T}witter{H}awk: A Feature Bucket Based Approach to Sentiment Analysis,2015.0,"twitterhawk, feature bucket based approach, sentiment analysis",12.0,2.5649493574615367,Q3,['sentiment analysis'],0.6753400060354704
{S}e{NTU}: Sentiment Analysis of Tweets by Combining a Rule-based Classifier with Supervised Learning,2015.0,"sentu, sentiment analysis, tweet, rule-based system, deft2014",96.0,4.574710978503383,Q4,"['sentiment analysis', 'tweet']",0.8376473040833841
{INESC}-{ID}: Sentiment Analysis without Hand-Coded Features or Linguistic Resources using Embedding Subspaces,2015.0,"inesc, sentiment analysis, hand-coded features, linguistic resource, lexical subspaces",8.0,2.19722457733622,Q3,"['sentiment analysis', 'linguistic resource']",0.6096639483451542
{UIR}-{PKU}: {T}witter-{O}pin{M}iner System for Sentiment Analysis in {T}witter at {S}em{E}val 2015,2015.0,"pku, twitter-opinminer system, sentiment analysis, twitter, semeval 2015",1.0,0.6931471805599453,Q1,"['sentiment analysis', 'twitter']",0.8373201239653756
{SWAT}-{CMW}: Classification of {T}witter Emotional Polarity using a Multiple-Classifier Decision Schema and Enhanced Emotion Tagging,2015.0,"swat-mp, classification, twitter emotional polarity, multiple-classifier decision schema, enhanced emotion tagging",4.0,1.6094379124341005,Q2,['classification'],0.9999546021312976
{KEL}ab{T}eam: A Statistical Approach on Figurative Language Sentiment Analysis in {T}witter,2015.0,"kelabteam, statistical approach, english sentiment analysis, twitter",8.0,2.19722457733622,Q3,['twitter'],0.9993002418952808
{LT}3: Sentiment Analysis of Figurative Tweets: piece of cake {\#}{N}ot{R}eally,2015.0,"lt3, sentiment analysis, figurative tweets",16.0,2.833213344056216,Q3,['sentiment analysis'],0.6753400060354704
{V}alen{T}o: Sentiment Analysis of Figurative Language Tweets with Irony and Sarcasm,2015.0,"valento, sentiment analysis, figurative language, tweet, irony, sarcasm",22.0,3.1354942159291497,Q4,"['sentiment analysis', 'tweet', 'irony', 'sarcasm']",0.8780307858927663
{CPH}: Sentiment analysis of Figurative Language on {T}witter {\#}easypeasy {\#}not,2015.0,"sentiment analysis, figurative language, twitter",5.0,1.791759469228055,Q2,"['sentiment analysis', 'twitter']",0.8373201239653756
{UPF}-taln: {S}em{E}val 2015 Tasks 10 and 11. Sentiment Analysis of Literal and Figurative Language in {T}witter,2015.0,"taln-upf, semeval-2016 task 11, sentiment analysis, literal language, figurative language, twitter",11.0,2.4849066497880004,Q3,"['sentiment analysis', 'twitter']",0.8373201239653756
{D}s{U}ni{P}i: An {SVM}-based Approach for Sentiment Analysis of Figurative Language on {T}witter,2015.0,"dsunipi, svm-based approach, sentiment analysis, figurative language, twitter",8.0,2.19722457733622,Q3,"['sentiment analysis', 'twitter']",0.8373201239653756
{UFRGS}: Identifying Categories and Targets in Customer Reviews,2015.0,"ufrgs, category, target, bitcoin",0.0,0.0,Q1,"['category', 'target']",0.8346135582952267
{ECNU}: Extracting Effective Features from Multiple Sequential Sentences for Target-dependent Sentiment Analysis in Reviews,2015.0,"ecnu, key features, non parallel sentences, target-dependent sentiment analysis, review",22.0,3.1354942159291497,Q4,['review'],0.966190990255821
{E}li{X}a: A Modular and Flexible {ABSA} Platform,2015.0,"elixa, modular, flexible, absa platform",50.0,3.9318256327243257,Q4,"['modular', 'flexible']",0.6330831495344545
{SIEL}: Aspect Based Sentiment Analysis in Reviews,2015.0,"siel, aspect based sentiment analysis, review",9.0,2.302585092994046,Q3,['review'],0.966190990255821
{S}entiue: Target and Aspect based Sentiment Analysis in {S}em{E}val-2015 Task 12,2015.0,"sentiue, sentiment analysis, september 3, target, aspect based",51.0,3.951243718581428,Q4,"['sentiment analysis', 'target']",0.8341029913210141
{GPLSIUA}: Combining Temporal Information and Topic Modeling for Cross-Document Event Ordering,2015.0,"gplsiua, performances, topic modeling, cross-document event",7.0,2.079441541679836,Q2,['topic modeling'],0.7648584180755136
{IXAG}roup{EHUD}iac: A Multiple Approach System towards the Diachronic Evaluation of Texts,2015.0,"ixagroupehudiac, multiple approaches, my term, texts",8.0,2.19722457733622,Q3,['texts'],0.9784040723382877
{USAAR}-{CHRONOS}: Crawling the Web for Temporal Annotations,2015.0,"usaar-chronos, web, timed annotations",4.0,1.6094379124341005,Q2,['web'],0.006346608642999239
{IXAG}roup{EHUS}pace{E}val: ({X}-Space) A {W}ord{N}et-based approach towards the Automatic Recognition of Spatial Information following the {ISO}-Space Annotation Scheme,2015.0,"ixagroupehudiac, x-space, wordnet, automatic recognition, spatial cognition, isospace",4.0,1.6094379124341005,Q2,['wordnet'],0.9809704361797207
"{S}em{E}val 2015, Task 7: Diachronic Text Evaluation",2015.0,"semeval 2015, task 6, solving",30.0,3.4339872044851463,Q4,['task 6'],0.895217035978047
"{UCD} : Diachronic Text Classification with Character, Word, and Syntactic N-grams",2015.0,"ucd, my term, character, word, syllable n-grams",14.0,2.70805020110221,Q3,"['character', 'word']",0.9999546021312976
{USAAR}-{WLV}: Hypernym Generation with Deep Neural Nets,2015.0,"usaar-wlv, hypernym generation, deep neural net",19.0,2.995732273553991,Q3,['deep neural net'],0.9710698750827089
{R}iga: from {F}rame{N}et to Semantic Frames with C6.0 Rules,2015.0,"riga, framenet, sense-frame, c0",3.0,1.3862943611198906,Q2,['framenet'],0.47176106459830125
{L}isbon: Evaluating {T}urbo{S}emantic{P}arser on Multiple Languages and Out-of-Domain Data,2015.0,"lisbon, turbosemanticparser, comparison, out-of-domain data",18.0,2.9444389791664403,Q3,['comparison'],0.6016393708315061
The Complexity of Scrambling in {J}apanese: A {TAG} Approach,2015.0,"complexity, autoling, japanese, tag approach",0.0,0.0,Q1,"['complexity', 'japanese']",0.946647558979297
Unsupervised Topic-Specific Domain Dependency Graphs for Aspect Identification in Sentiment Analysis,2015.0,"unsupervised domain, dependency graph, aspect identification, sentiment analysis",5.0,1.791759469228055,Q2,['sentiment analysis'],0.6753400060354704
Easy-read Documents as a Gold Standard for Evaluation of Text Simplification Output,2015.0,"easy-to-read texts, gold standard, evaluate, text simplification",11.0,2.4849066497880004,Q3,"['gold standard', 'text simplification']",0.6402425754949981
Unsupervised Learning and Modeling of Knowledge and Intent for Spoken Dialogue Systems,2015.0,"unsupervised learner, modelling knowledge, intent, spoken dialogue systems",2.0,1.0986122886681098,Q1,"['intent', 'spoken dialogue systems']",0.6872371081476226
Leveraging Compounds to Improve Noun Phrase Translation from {C}hinese and {G}erman,2015.0,"compounds, noun-phrase, chinese, german",10.0,2.3978952727983707,Q3,"['compounds', 'chinese', 'german']",0.5016082737008282
Evaluation Dataset and System for {J}apanese Lexical Simplification,2015.0,"evaluation data, system, japanese text readability",19.0,2.995732273553991,Q3,['system'],0.9999546021312976
Learning to Map Dependency Parses to {A}bstract {M}eaning {R}epresentations,2015.0,"learn, map dependency parses, abstract words",5.0,1.791759469228055,Q2,['learn'],0.9999546021312976
Relation extraction pattern ranking using word similarity,2015.0,"relation extraction, patternrank, word similarity",1.0,0.6931471805599453,Q1,"['relation extraction', 'word similarity']",0.8053891231149182
Exploring Relational Features and Learning under Distant Supervision for Information Extraction Tasks,2015.0,"related attributes, distant supervision, information extraction task",0.0,0.0,Q1,['distant supervision'],0.8428923614358939
Entity/Event-Level Sentiment Detection and Inference,2015.0,"entity/event-level sentiment detection, inference",3.0,1.3862943611198906,Q2,['inference'],0.99935124722983
Initial Steps for Building a Lexicon of Adjectives with Scalemates,2015.0,"lexicon, adjectives, scalemates",0.0,0.0,Q1,"['lexicon', 'adjectives']",0.46471967465577335
A Preliminary Evaluation of the Impact of Syntactic Structure in Semantic Textual Similarity and Semantic Relatedness Tasks,2015.0,"pre-evaluation, impact, syntactic structure, semantic text similarity, averaging",1.0,0.6931471805599453,Q1,['impact'],0.6685603404166895
Relation Extraction from Community Generated Question-Answer Pairs,2015.0,"relation extraction, français (french)",10.0,2.3978952727983707,Q3,['relation extraction'],0.9993219334187723
Improving the Translation of Discourse Markers for {C}hinese into {E}nglish,2015.0,"translate, discourse marking, chinese, english",8.0,2.19722457733622,Q3,"['translate', 'chinese', 'english']",0.5375942983573041
Discourse and Document-level Information for Evaluating Language Output Tasks,2015.0,"discourse, document-level information, evaluating language output tasks",5.0,1.791759469228055,Q2,['discourse'],0.9986984805387137
Speeding Document Annotation with Topic Models,2015.0,"document annotation, topic model",0.0,0.0,Q1,['topic model'],0.6860714045764476
Lifelong Machine Learning for Topic Modeling and Beyond,2015.0,"lifelong machine learning, topic modeling",5.0,1.791759469228055,Q2,['topic modeling'],0.7648584180755136
Recognizing Textual Entailment using Dependency Analysis and Machine Learning,2015.0,"textual entailment, dependency analysis, machine-learning",7.0,2.079441541679836,Q2,['textual entailment'],0.09700995094349284
Computational Exploration to Linguistic Structures of Future: Classification and Categorization,2015.0,"computational exploration, linguistic structures, future, classification, categorize",2.0,1.0986122886681098,Q1,['classification'],0.9999546021312976
Quality assessment of postedited versus translated wildlife documentary films: a three-level approach,2015.0,"quality analysis, postedited, translate, wildlife documentary films, three-level model",3.0,1.3862943611198906,Q2,['translate'],0.5592188233878795
Domain adaptation for social localisation-based {SMT}: a case study using the Trommons platform,2015.0,"domain adaptation, social localisation-based smt, resource creation",0.0,0.0,Q1,['domain adaptation'],0.985595984666468
"Full-text patent translation at {WIPO}; scalability, quality and usability",2015.0,"patent translation data, automatic formation, scalable, quality, usability",0.0,0.0,Q1,"['scalable', 'quality']",0.8840028776732118
Promoting science and technology exchange using machine translation,2015.0,"bios, technology, machine translate",0.0,0.0,Q1,['technology'],0.2509789482347394
Unsupervised comparable corpora preparation and exploration for bi-lingual translation equivalents,2015.0,"comparable corpora, bilingual audio, exploring, preparing",4.0,1.6094379124341005,Q2,['comparable corpora'],0.0754794641010535
Class-based N-gram language difference models for data selection,2015.0,"n-gram classes, language choice models, data selection",13.0,2.6390573296152584,Q3,['data selection'],0.6312587384125247
Morphology-aware alignments for translation to and from a synthetic language,2015.0,"morpholog, aligning, translate, synthetic language",5.0,1.791759469228055,Q2,"['morpholog', 'translate']",0.7780600797755257
Learning segmentations that balance latency versus quality in spoken language translation,2015.0,"segmenter, latency, quality, speech translation",11.0,2.4849066497880004,Q3,"['quality', 'speech translation']",0.9766579630530889
Development of a {F}ilipino-to-{E}nglish bidirectional statistical machine translation system that dynamically updates via user feedback,2015.0,"filipino-to-english bidirectional statistical machine translation system, user feedback, develop, dynamically updates",5.0,1.791759469228055,Q2,['develop'],0.44186213728973195
Parser self-training for syntax-based machine translation,2015.0,"parse, self training, behavioral testing",1.0,0.6931471805599453,Q1,['parse'],0.9770591414609795
Risk-aware distribution of {SMT} outputs for translation of documents targeting many anonymous readers,2015.0,"risk-aware distribution, smt outputs, translate, document, anonymous readers",0.0,0.0,Q1,"['translate', 'document']",0.7795867127595886
Improving {SMT} by model filtering and phrase embedding,2015.0,"smt (statistical machine translation), model filtering, phrase embedding",0.0,0.0,Q1,['smt (statistical machine translation)'],0.01474279385548431
The 2015 {KIT} {IWSLT} speech-to-text systems for {E}nglish and {G}erman,2015.0,"2015, iwslt, speech-to-text system, english, german",5.0,1.791759469228055,Q2,"['2015', 'iwslt', 'english', 'german']",0.7194239502192616
{PJAIT} systems for the {IWSLT} 2015 evaluation campaign enhanced by comparable corpora,2015.0,"pjait systems, iwslt 2015 evaluation campaign, comparable corpora",7.0,2.079441541679836,Q2,['comparable corpora'],0.0754794641010535
Proceedings of the 10th {B}razilian Symposium in Information and Human Language Technology,2015.0,"10th brazilian symposium, information, jampatoisnli",0.0,0.0,Q1,['information'],0.9999546021312976
7x1-{PT}: um Corpus extra{\'\i}do do {T}witter para An{\'a}lise de Sentimentos em L{\'\i}ngua Portuguesa (7x1-{PT}: a Corpus extracted from {T}witter for Sentiment Analysis in {P}ortuguese Language),2015.0,"7x1-pt, corpus, twitter, sentiment analysis, portuguese",4.0,1.6094379124341005,Q2,"['corpus', 'twitter', 'sentiment analysis', 'portuguese']",0.8338664953611976
Comparative Analysis between Notations to Classify Named Entities using Conditional Random Fields,2015.0,"analytic comparison, notation, classify, entity names, condition random fields",2.0,1.0986122886681098,Q1,"['notation', 'classify']",0.7426638516164218
Um novo corpo e os seus desafios (A new corpus and the challenges it offers),2015.0,"novo corpo, challenges",1.0,0.6931471805599453,Q1,['challenges'],0.3816736491925768
Anota{\c{c}}{\~a}o de corpus com a {O}pen{W}ord{N}et-{PT}: um exerc{\'\i}cio de desambigua{\c{c}}{\~a}o (Sense annotation with {O}pen{W}ord{N}et-{PT}: an exercise of word sense disambiguation),2015.0,"corpus, wordnet.br, word sense disambiguation, sense annotation",1.0,0.6931471805599453,Q1,"['corpus', 'word sense disambiguation']",0.8256235179098177
Integrating support verb constructions into a parser,2015.0,"support verbs, parse",5.0,1.791759469228055,Q2,['parse'],0.9770591414609795
{P}rep{N}et.{B}r: a Semantic Network for Prepositions,2015.0,"prepnet.br, semantic network, preposition",1.0,0.6931471805599453,Q1,['preposition'],0.621320248003534
Building and Applying Profiles Through Term Extraction,2015.0,"build, applying profiles, term extraction",5.0,1.791759469228055,Q2,"['build', 'term extraction']",0.6341012077466703
