Title,Year,Important Words,Citations,Log_Citations,Quartile,Filtered Words,Novelty Score
{S}em{E}val-2015 Task 11: Sentiment Analysis of Figurative Language in {T}witter,2015.0,"semeval-2016 task 11, sentiment analysis, figurative language, twitter",171.0,5.147494476813453,Q4,"['sentiment analysis', 'figurative language', 'twitter']",0.5756370842321162
"{CL}a{C}-{S}enti{P}ipe: {S}em{E}val2015 Subtasks 10 {B},{E}, and Task 11",2015.0,"clac-sentipipe, semeval2015, subtasks 10 b, e, task 11",23.0,3.1780538303479458,Q4,"['e', 'task 11']",0.7819925605002276
{S}em{E}val-2015 Task 12: Aspect Based Sentiment Analysis,2015.0,"september 3, aspect based sentiment analysis",310.0,5.739792912179234,Q4,['aspect based sentiment analysis'],0.6438458944682339
{DIEGOL}ab: An Approach for Message-level Sentiment Classification in {T}witter,2015.0,"diegolab, approach, message-level sentiment analysis, twitter",7.0,2.079441541679836,Q2,"['approach', 'twitter']",0.6044017273999414
{S}plusplus: A Feature-Rich Two-stage Classifier for Sentiment Analysis of Tweets,2015.0,"splusplus, feature-rich two-stage classifier, sentiment analysis, tweet",6.0,1.9459101490553128,Q2,['sentiment analysis'],0.6215230924610222
{CIS}-positive: A Combination of Convolutional Neural Networks and Support Vector Machines for Sentiment Analysis in {T}witter,2015.0,"cis-positive, combo, convolutional neural nets, support vector machine, sentiment analysis, twitter",5.0,1.791759469228055,Q2,"['support vector machine', 'sentiment analysis', 'twitter']",0.4915539075372985
{GTI}: An Unsupervised Approach for Sentiment Analysis in {T}witter,2015.0,"gti, fully unsupervised, sentiment analysis, twitter",14.0,2.70805020110221,Q3,"['fully unsupervised', 'sentiment analysis', 'twitter']",0.6701084993336566
Gradiant-Analytics: Training Polarity Shifters with {CRF}s for Message Level Polarity Detection,2015.0,"gradiant-analytics, training polarity shifters, crfs (conditional random fields), message level polarity detection",4.0,1.6094379124341005,Q2,['crfs (conditional random fields)'],0.266817209898238
{IOA}: Improving {SVM} Based Sentiment Classification Through Post Processing,2015.0,"ioa, svms, extracting data, postprocessing",6.0,1.9459101490553128,Q2,"['ioa', 'svms']",0.29321571438926225
{UDLAP}: Sentiment Analysis Using a Graph-Based Representation,2015.0,"udlap, sentiment analysis, graph-based presentation",8.0,2.19722457733622,Q3,['sentiment analysis'],0.6215230924610222
{ECNU}: Multi-level Sentiment Analysis on {T}witter Using Traditional Linguistic Features and Word Embedding Features,2015.0,"ecnu, multi-way sentiment analysis, twitter, traditional linguistic features, word embedding features",19.0,2.995732273553991,Q3,"['ecnu', 'twitter']",0.6585204540937007
{L}sislif: Feature Extraction and Label Weighting for Sentiment Analysis in {T}witter,2015.0,"lsislif, feature extraction, label weighting, sentiment analysis, twitter",37.0,3.6375861597263857,Q4,"['feature extraction', 'sentiment analysis', 'twitter']",0.6356224285240303
{EL}i{RF}: A {SVM} Approach for {SA} tasks in {T}witter at {S}em{E}val-2015,2015.0,"elirf, chrf++, sa tasks, twitter, semeval2015",8.0,2.19722457733622,Q3,['twitter'],0.6053754867950344
{W}ebis: An Ensemble for {T}witter Sentiment Detection,2015.0,"webis, ensemble, tweet stance detection",66.0,4.204692619390966,Q4,['ensemble'],0.7958538220534829
{S}entibase: Sentiment Analysis in {T}witter on a Budget,2015.0,"sentibase, sentiment analysis, twitter",3.0,1.3862943611198906,Q2,"['sentiment analysis', 'twitter']",0.6134492896280284
"{UNIBA}: Sentiment Analysis of {E}nglish Tweets Combining Micro-blogging, Lexicon and Semantic Features",2015.0,"uniba, sentiment analysis, #tweets, microblog, lexicon, semantic feature",12.0,2.5649493574615367,Q3,"['sentiment analysis', 'microblog', 'lexicon', 'semantic feature']",0.46051263746211835
{IITPS}em{E}val: Sentiment Discovery from 140 Characters,2015.0,"itp, grounding, 140 characters",1.0,0.6931471805599453,Q1,['itp'],0.6037778238666354
{S}wiss-Chocolate: Combining Flipout Regularization and Random Forests with Artificially Built Subsystems to Boost Text-Classification for Sentiment,2015.0,"swiss-chocolate, flipout regularization, random forest, artificially built subsystems, text-classification, sentiment",2.0,1.0986122886681098,Q1,"['random forest', 'sentiment']",0.6959987524190059
{INESC}-{ID}: A Regression Model for Large Scale {T}witter Sentiment Lexicon Induction,2015.0,"inesc, nom, large-scale twitter-specific sentiment lexicon",33.0,3.5263605246161616,Q4,['nom'],0.3878739036425153
{KLUE}less: Polarity Classification and Association,2015.0,"klueless, coreference data, association",16.0,2.833213344056216,Q3,['association'],0.6404019225865015
{SWATAC}: A Sentiment Analyzer using One-Vs-Rest Logistic Regression,2015.0,"swatac, classification, one-vs-rest logistic regression",3.0,1.3862943611198906,Q2,['classification'],0.7633912915027659
{T}witter{H}awk: A Feature Bucket Based Approach to Sentiment Analysis,2015.0,"twitterhawk, feature bucket based approach, sentiment analysis",12.0,2.5649493574615367,Q3,['sentiment analysis'],0.6215230924610222
{S}e{NTU}: Sentiment Analysis of Tweets by Combining a Rule-based Classifier with Supervised Learning,2015.0,"sentu, sentiment analysis, tweet, rule-based system, deft2014",96.0,4.574710978503383,Q4,['sentiment analysis'],0.6215230924610222
{INESC}-{ID}: Sentiment Analysis without Hand-Coded Features or Linguistic Resources using Embedding Subspaces,2015.0,"inesc, sentiment analysis, hand-coded features, linguistic resource, lexical subspaces",8.0,2.19722457733622,Q3,"['sentiment analysis', 'linguistic resource']",0.4178481087679295
{UIR}-{PKU}: {T}witter-{O}pin{M}iner System for Sentiment Analysis in {T}witter at {S}em{E}val 2015,2015.0,"pku, twitter-opinminer system, sentiment analysis, twitter, semeval 2015",1.0,0.6931471805599453,Q1,"['sentiment analysis', 'twitter']",0.6134492896280284
{SWAT}-{CMW}: Classification of {T}witter Emotional Polarity using a Multiple-Classifier Decision Schema and Enhanced Emotion Tagging,2015.0,"swat-mp, classification, twitter emotional polarity, multiple-classifier decision schema, enhanced emotion tagging",4.0,1.6094379124341005,Q2,['classification'],0.7633912915027659
{KEL}ab{T}eam: A Statistical Approach on Figurative Language Sentiment Analysis in {T}witter,2015.0,"kelabteam, statistical approach, english sentiment analysis, twitter",8.0,2.19722457733622,Q3,"['statistical approach', 'twitter']",0.5107721123144808
{LT}3: Sentiment Analysis of Figurative Tweets: piece of cake {\#}{N}ot{R}eally,2015.0,"lt3, sentiment analysis, figurative tweets",16.0,2.833213344056216,Q3,"['lt3', 'sentiment analysis']",0.560913339709285
{PRHLT}: Combination of Deep Autoencoders with Classification and Regression Techniques for {S}em{E}val-2015 Task 11,2015.0,"prhlt, autoencoders, classification method, regression analysis, semeval-2016 task 11",1.0,0.6931471805599453,Q1,['classification method'],0.723404908933946
{V}alen{T}o: Sentiment Analysis of Figurative Language Tweets with Irony and Sarcasm,2015.0,"valento, sentiment analysis, figurative language, tweet, irony, sarcasm",22.0,3.1354942159291497,Q4,"['sentiment analysis', 'figurative language', 'irony']",0.6406184417142278
{CPH}: Sentiment analysis of Figurative Language on {T}witter {\#}easypeasy {\#}not,2015.0,"sentiment analysis, figurative language, twitter",5.0,1.791759469228055,Q2,"['sentiment analysis', 'figurative language', 'twitter']",0.5756370842321162
{UPF}-taln: {S}em{E}val 2015 Tasks 10 and 11. Sentiment Analysis of Literal and Figurative Language in {T}witter,2015.0,"taln-upf, semeval-2016 task 11, sentiment analysis, literal language, figurative language, twitter",11.0,2.4849066497880004,Q3,"['sentiment analysis', 'figurative language', 'twitter']",0.5756370842321162
{D}s{U}ni{P}i: An {SVM}-based Approach for Sentiment Analysis of Figurative Language on {T}witter,2015.0,"dsunipi, svm-based approach, sentiment analysis, figurative language, twitter",8.0,2.19722457733622,Q3,"['sentiment analysis', 'figurative language', 'twitter']",0.5756370842321162
{LT}3: Applying Hybrid Terminology Extraction to Aspect-Based Sentiment Analysis,2015.0,"ngram-based smt, written reports, lt3",8.0,2.19722457733622,Q3,['lt3'],0.5003035869575478
{UFRGS}: Identifying Categories and Targets in Customer Reviews,2015.0,"ufrgs, category, target, bitcoin",0.0,0.0,Q1,"['category', 'target']",0.7390431496867864
{SINAI}: Syntactic Approach for Aspect-Based Sentiment Analysis,2015.0,"sinai, syndetic approach, written reports",2.0,1.0986122886681098,Q1,['sinai'],0.7356132011512391
{ECNU}: Extracting Effective Features from Multiple Sequential Sentences for Target-dependent Sentiment Analysis in Reviews,2015.0,"ecnu, key features, non parallel sentences, target-dependent sentiment analysis, review",22.0,3.1354942159291497,Q4,"['ecnu', 'review']",0.7515721532537908
{UMD}uluth-{CS}8761-12: A Novel Machine Learning Approach for Aspect Based Sentiment Analysis,2015.0,"umduluth-cs8761, machine-learning, aspect based sentiment analysis",3.0,1.3862943611198906,Q2,"['machine-learning', 'aspect based sentiment analysis']",0.4830688930791919
{E}li{X}a: A Modular and Flexible {ABSA} Platform,2015.0,"elixa, modular, flexible, absa platform",50.0,3.9318256327243257,Q4,"['modular', 'flexible']",0.6358247455185526
{L}sislif: {CRF} and Logistic Regression for Opinion Target Extraction and Sentiment Polarity Analysis,2015.0,"lsislif, crf (conditional random field), logistic regression, opinion-target extraction, overtranslations",46.0,3.8501476017100575,Q4,"['crf (conditional random field)', 'logistic regression']",0.34266946776655544
{SIEL}: Aspect Based Sentiment Analysis in Reviews,2015.0,"siel, aspect based sentiment analysis, review",9.0,2.302585092994046,Q3,"['aspect based sentiment analysis', 'review']",0.7176623897917243
{S}entiue: Target and Aspect based Sentiment Analysis in {S}em{E}val-2015 Task 12,2015.0,"sentiue, sentiment analysis, september 3, target, aspect based",51.0,3.951243718581428,Q4,"['sentiment analysis', 'target', 'aspect based']",0.6855659983555262
{S}em{E}val-2015 Task 4: {T}ime{L}ine: Cross-Document Event Ordering,2015.0,"semeval-2014 task 4, timeline, cross-document event",69.0,4.248495242049359,Q4,"['timeline', 'cross-document event']",0.500000999810679
{SPINOZA}{\_}{VU}: An {NLP} Pipeline for Cross Document {T}ime{L}ines,2015.0,"spinoza_vu, nlp pipeline, cross document timelines",12.0,2.5649493574615367,Q3,['nlp pipeline'],0.845110463961552
{GPLSIUA}: Combining Temporal Information and Topic Modeling for Cross-Document Event Ordering,2015.0,"gplsiua, performances, topic modeling, cross-document event",7.0,2.079441541679836,Q2,"['topic modeling', 'cross-document event']",0.6962977029098707
{H}eidel{T}oul: A Baseline Approach for Cross-document Event Ordering,2015.0,"heideltoul, cross-document event, baseline method",6.0,1.9459101490553128,Q2,['cross-document event'],0.500001999621358
{HITSZ}-{ICRC}: An Integration Approach for {QA} {T}emp{E}val Challenge,2015.0,"hitsz-icrc, integrated approach, qa tempeval",0.0,0.0,Q1,['integrated approach'],0.6603783468201003
{IXAG}roup{EHUD}iac: A Multiple Approach System towards the Diachronic Evaluation of Texts,2015.0,"ixagroupehudiac, multiple approaches, my term, texts",8.0,2.19722457733622,Q3,['texts'],0.8365374998996558
{USAAR}-{CHRONOS}: Crawling the Web for Temporal Annotations,2015.0,"usaar-chronos, web, timed annotations",4.0,1.6094379124341005,Q2,['web'],0.10557948869413458
{IXAG}roup{EHUS}pace{E}val: ({X}-Space) A {W}ord{N}et-based approach towards the Automatic Recognition of Spatial Information following the {ISO}-Space Annotation Scheme,2015.0,"ixagroupehudiac, x-space, wordnet, automatic recognition, spatial cognition, isospace",4.0,1.6094379124341005,Q2,"['wordnet', 'automatic recognition']",0.3045858834361643
{UTD}: Ensemble-Based Spatial Relation Extraction,2015.0,"utd, ensemble-based, spatial relation detection",4.0,1.6094379124341005,Q2,"['utd', 'ensemble-based']",0.4993325651247571
"{S}em{E}val 2015, Task 7: Diachronic Text Evaluation",2015.0,"semeval 2015, task 6, solving",30.0,3.4339872044851463,Q4,['solving'],0.5835788827767566
"{UCD} : Diachronic Text Classification with Character, Word, and Syntactic N-grams",2015.0,"ucd, my term, character, word, syllable n-grams",14.0,2.70805020110221,Q3,"['character', 'word']",0.5205738754428131
{S}p{RL}-{CWW}: Spatial Relation Classification with Independent Multi-class Models,2015.0,"sprl-cww, spatial relations, domain independent model",5.0,1.791759469228055,Q2,['spatial relations'],0.7980290741043473
{USAAR}-{WLV}: Hypernym Generation with Deep Neural Nets,2015.0,"usaar-wlv, hypernym generation, deep neural net",19.0,2.995732273553991,Q3,['deep neural net'],0.8286515393325968
{NTNU}: An Unsupervised Knowledge Approach for Taxonomy Extraction,2015.0,"ntnu, unsupervised knowledge, taxonomy extraction",3.0,1.3862943611198906,Q2,['ntnu'],0.6173096566854119
{LT}3: A Multi-modular Approach to Automatic Taxonomy Construction,2015.0,"lt3, multi-module, automatic taxonomy",17.0,2.8903717578961645,Q3,['lt3'],0.5003035869575478
{QASSIT}: A Pretopological Framework for the Automatic Construction of Lexical Taxonomies from Raw Texts,2015.0,"qassit, pretopological spaces, iwslt 2010 evaluation, lexical taxonomy, raw text",3.0,1.3862943611198906,Q2,['raw text'],0.5607067217143868
{R}iga: from {F}rame{N}et to Semantic Frames with C6.0 Rules,2015.0,"riga, framenet, sense-frame, c0",3.0,1.3862943611198906,Q2,['framenet'],0.23284660564750181
{L}isbon: Evaluating {T}urbo{S}emantic{P}arser on Multiple Languages and Out-of-Domain Data,2015.0,"lisbon, turbosemanticparser, comparison, out-of-domain data",18.0,2.9444389791664403,Q3,['comparison'],0.6344359773484243
Proceedings of the Student Research Workshop,2015.0,student research workshop,0.0,0.0,Q1,['student research workshop'],0.8324456159705601
The Complexity of Scrambling in {J}apanese: A {TAG} Approach,2015.0,"complexity, autoling, japanese, tag approach",0.0,0.0,Q1,"['complexity', 'japanese']",0.6371558314245644
Unsupervised Topic-Specific Domain Dependency Graphs for Aspect Identification in Sentiment Analysis,2015.0,"unsupervised domain, dependency graph, aspect identification, sentiment analysis",5.0,1.791759469228055,Q2,"['unsupervised domain', 'dependency graph', 'sentiment analysis']",0.6499486876842407
Easy-read Documents as a Gold Standard for Evaluation of Text Simplification Output,2015.0,"easy-to-read texts, gold standard, evaluate, text simplification",11.0,2.4849066497880004,Q3,"['gold standard', 'evaluate', 'text simplification']",0.5070701957755545
Unsupervised Learning and Modeling of Knowledge and Intent for Spoken Dialogue Systems,2015.0,"unsupervised learner, modelling knowledge, intent, spoken dialogue systems",2.0,1.0986122886681098,Q1,"['intent', 'spoken dialogue systems']",0.4470797750334506
Leveraging Compounds to Improve Noun Phrase Translation from {C}hinese and {G}erman,2015.0,"compounds, noun-phrase, chinese, german",10.0,2.3978952727983707,Q3,"['compounds', 'chinese', 'german']",0.5783139796457278
Evaluation Dataset and System for {J}apanese Lexical Simplification,2015.0,"evaluation data, system, japanese text readability",19.0,2.995732273553991,Q3,['system'],0.5881844316897912
Learning to Map Dependency Parses to {A}bstract {M}eaning {R}epresentations,2015.0,"learn, map dependency parses, abstract words",5.0,1.791759469228055,Q2,['learn'],0.7533064087535795
Proceedings of the 2015 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Student Research Workshop,2015.0,"2015 conference, north american chapter, retrospection, student research workshop",0.0,0.0,Q1,"['north american chapter', 'student research workshop']",0.7503867777764819
Analyzing Newspaper Crime Reports for Identification of Safe Transit Paths,2015.0,"newspaper crime reports, safe transit paths, identity",8.0,2.19722457733622,Q3,['identity'],0.5906512358649267
Relation extraction pattern ranking using word similarity,2015.0,"relation extraction, patternrank, word similarity",1.0,0.6931471805599453,Q1,"['relation extraction', 'word similarity']",0.6666577464880625
Towards a Better Semantic Role Labeling of Complex Predicates,2015.0,"semantic case role, complex predicates",4.0,1.6094379124341005,Q2,['complex predicates'],0.5
Exploring Relational Features and Learning under Distant Supervision for Information Extraction Tasks,2015.0,"related attributes, distant supervision, information extraction task",0.0,0.0,Q1,['distant supervision'],0.7808669244905911
Entity/Event-Level Sentiment Detection and Inference,2015.0,"entity/event-level sentiment detection, inference",3.0,1.3862943611198906,Q2,['inference'],0.677193455626266
Initial Steps for Building a Lexicon of Adjectives with Scalemates,2015.0,"lexicon, adjectives, scalemates",0.0,0.0,Q1,"['lexicon', 'adjectives']",0.3568378629206867
A Preliminary Evaluation of the Impact of Syntactic Structure in Semantic Textual Similarity and Semantic Relatedness Tasks,2015.0,"pre-evaluation, impact, syntactic structure, semantic text similarity, averaging",1.0,0.6931471805599453,Q1,"['syntactic structure', 'semantic text similarity']",0.35025523382502005
Benchmarking Machine Translated Sentiment Analysis for {A}rabic Tweets,2015.0,"machine translated text detection, arabic tweets, benchmarking",18.0,2.9444389791664403,Q3,['benchmarking'],0.7767350141685834
Relation Extraction from Community Generated Question-Answer Pairs,2015.0,"relation extraction, français (french)",10.0,2.3978952727983707,Q3,['relation extraction'],0.7318327094427342
Improving the Translation of Discourse Markers for {C}hinese into {E}nglish,2015.0,"translate, discourse marking, chinese, english",8.0,2.19722457733622,Q3,"['translate', 'chinese', 'english']",0.6581837855586959
Discourse and Document-level Information for Evaluating Language Output Tasks,2015.0,"discourse, document-level information, evaluating language output tasks",5.0,1.791759469228055,Q2,['discourse'],0.6261516067157775
Speeding Document Annotation with Topic Models,2015.0,"document annotation, topic model",0.0,0.0,Q1,['topic model'],0.5
Lifelong Machine Learning for Topic Modeling and Beyond,2015.0,"lifelong machine learning, topic modeling",5.0,1.791759469228055,Q2,['topic modeling'],0.8925934061983835
Recognizing Textual Entailment using Dependency Analysis and Machine Learning,2015.0,"textual entailment, dependency analysis, machine-learning",7.0,2.079441541679836,Q2,"['textual entailment', 'dependency analysis', 'machine-learning']",0.3347337226113734
Computational Exploration to Linguistic Structures of Future: Classification and Categorization,2015.0,"computational exploration, linguistic structures, future, classification, categorize",2.0,1.0986122886681098,Q1,"['future', 'classification']",0.7182437858183484
How to teach machine translation post-editing? Experiences from a post-editing course,2015.0,"machine translate, postediting, postediting",16.0,2.833213344056216,Q3,['machine translate'],0.5000000000000001
Quality assessment of postedited versus translated wildlife documentary films: a three-level approach,2015.0,"quality analysis, postedited, translate, wildlife documentary films, three-level model",3.0,1.3862943611198906,Q2,['translate'],0.7246755953804307
The impact of machine translation error types on post-editing effort indicators,2015.0,"machine translate, error types, phase i summary",24.0,3.218875824868201,Q4,['machine translate'],0.5000000000000001
Living on the edge: productivity gain thresholds in machine translation evaluation metrics,2015.0,"productivity, machine translation metrics",12.0,2.5649493574615367,Q3,['productivity'],0.37502506340282227
Domain adaptation for social localisation-based {SMT}: a case study using the Trommons platform,2015.0,"domain adaptation, social localisation-based smt, resource creation",0.0,0.0,Q1,"['domain adaptation', 'resource creation']",0.6231808712819962
"Full-text patent translation at {WIPO}; scalability, quality and usability",2015.0,"patent translation data, automatic formation, scalable, quality, usability",0.0,0.0,Q1,"['scalable', 'quality', 'usability']",0.4930601163443771
Improving translator productivity with {MT}: a patent translation case study,2015.0,"translator productivity, p/2, patent translation, casestudy",0.0,0.0,Q1,['patent translation'],0.2383939976599545
Response-based learning for patent translation,2015.0,"response-based learning, patent translation",0.0,0.0,Q1,['patent translation'],0.2383939976599545
Promoting science and technology exchange using machine translation,2015.0,"bios, technology, machine translate",0.0,0.0,Q1,"['bios', 'technology', 'machine translate']",0.42817905987061566
Enhancing function word translation with syntax-based statistical post-editing,2015.0,"word translation, statistical phrase-based post-editing",0.0,0.0,Q1,['word translation'],0.6542334450723235
A hybrid system for {C}hinese-{E}nglish patent machine translation,2015.0,"hybrid system, patent machine translation",4.0,1.6094379124341005,Q2,"['hybrid system', 'patent machine translation']",0.4494487612180158
Towards cross-lingual patent wikification,2015.0,"cross-lingual patent, wikification",2.0,1.0986122886681098,Q1,['wikification'],0.6236153086784291
Unsupervised comparable corpora preparation and exploration for bi-lingual translation equivalents,2015.0,"comparable corpora, bilingual audio, exploring, preparing",4.0,1.6094379124341005,Q2,['comparable corpora'],0.26168287208825347
Applying cross-entropy difference for selecting parallel training data from publicly available sources for conversational machine translation,2015.0,"cross-entropy, parallel training, multiple sources, conversational machine translation",10.0,2.3978952727983707,Q3,['multiple sources'],0.5499573851372879
Phrase-level estimation for machine translation,2015.0,"phrase-level estimation, machine translate",0.0,0.0,Q1,['machine translate'],0.5000000000000001
Multifeature modular deep neural network acoustic models,2015.0,"multifeature, modularized nlp system, acoustic model",2.0,1.0986122886681098,Q1,['acoustic model'],0.6860526920991175
Punctuation insertion for real-time spoken language translation,2015.0,"punctuation, near real-time speech translation",0.0,0.0,Q1,['punctuation'],0.6570847686378577
Class-based N-gram language difference models for data selection,2015.0,"n-gram classes, language choice models, data selection",13.0,2.6390573296152584,Q3,['data selection'],0.7492718774141647
Morphology-aware alignments for translation to and from a synthetic language,2015.0,"morpholog, aligning, translate, synthetic language",5.0,1.791759469228055,Q2,"['morpholog', 'aligning', 'translate', 'synthetic language']",0.5109008327491001
An open-source toolkit for word-level confidence estimation in machine translation,2015.0,"open-source toolkit, french legal texts, machine translate",13.0,2.6390573296152584,Q3,"['open-source toolkit', 'machine translate']",0.6820743103905638
Evaluation and revision of a speech translation system for healthcare,2015.0,"speech translation system, healthcare",0.0,0.0,Q1,"['speech translation system', 'healthcare']",0.6799552702250857
Learning segmentations that balance latency versus quality in spoken language translation,2015.0,"segmenter, latency, quality, speech translation",11.0,2.4849066497880004,Q3,"['segmenter', 'quality', 'speech translation']",0.568704181842674
Development of a {F}ilipino-to-{E}nglish bidirectional statistical machine translation system that dynamically updates via user feedback,2015.0,"filipino-to-english bidirectional statistical machine translation system, user feedback, develop, dynamically updates",5.0,1.791759469228055,Q2,"['user feedback', 'develop']",0.6193903753514409
Parser self-training for syntax-based machine translation,2015.0,"parse, self training, behavioral testing",1.0,0.6931471805599453,Q1,['parse'],0.598191995688934
Risk-aware distribution of {SMT} outputs for translation of documents targeting many anonymous readers,2015.0,"risk-aware distribution, smt outputs, translate, document, anonymous readers",0.0,0.0,Q1,"['translate', 'document']",0.7202034332355143
Improving {SMT} by model filtering and phrase embedding,2015.0,"smt (statistical machine translation), model filtering, phrase embedding",0.0,0.0,Q1,"['smt (statistical machine translation)', 'phrase embedding']",0.549136980361546
The {MLLP} {ASR} systems for {IWSLT} 2015,2015.0,"mllp, asr system, sconeedit",5.0,1.791759469228055,Q2,['asr system'],0.2889520902100402
The 2015 {KIT} {IWSLT} speech-to-text systems for {E}nglish and {G}erman,2015.0,"2015, iwslt, speech-to-text system, english, german",5.0,1.791759469228055,Q2,"['2015', 'iwslt', 'english', 'german']",0.58744886850362
{S}tanford neural machine translation systems for spoken language domains,2015.0,"stanford, changes, spoken language domains",337.0,5.823045895483019,Q4,"['stanford', 'changes']",0.38347899348645176
The 12{R} {ASR} system for {IWSLT} 2015,2015.0,"asr system, sconeedit",0.0,0.0,Q1,['asr system'],0.2889520902100402
{PJAIT} systems for the {IWSLT} 2015 evaluation campaign enhanced by comparable corpora,2015.0,"pjait systems, iwslt 2015 evaluation campaign, comparable corpora",7.0,2.079441541679836,Q2,['comparable corpora'],0.26168287208825347
Improvement of word alignment models for {V}ietnamese-to-{E}nglish translation,2015.0,"word alignment model, english-vietnamese",1.0,0.6931471805599453,Q1,['word alignment model'],0.14000326524330398
Proceedings of the 10th {B}razilian Symposium in Information and Human Language Technology,2015.0,"10th brazilian symposium, information, jampatoisnli",0.0,0.0,Q1,['information'],0.5984558978041625
{JCL}ext: A {J}ava Tool for Compiling Finite-State Transducers from Full-Form Lexicons,2015.0,"jclext, java tool, compiling, finite state transducers, full-form lexicon",0.0,0.0,Q1,"['compiling', 'finite state transducers']",0.01646781275298942
7x1-{PT}: um Corpus extra{\'\i}do do {T}witter para An{\'a}lise de Sentimentos em L{\'\i}ngua Portuguesa (7x1-{PT}: a Corpus extracted from {T}witter for Sentiment Analysis in {P}ortuguese Language),2015.0,"7x1-pt, corpus, twitter, sentiment analysis, portuguese",4.0,1.6094379124341005,Q2,"['corpus', 'twitter', 'sentiment analysis', 'portuguese']",0.642834059850955
Comparative Analysis between Notations to Classify Named Entities using Conditional Random Fields,2015.0,"analytic comparison, notation, classify, entity names, condition random fields",2.0,1.0986122886681098,Q1,"['notation', 'classify']",0.6823511102798256
Um novo corpo e os seus desafios (A new corpus and the challenges it offers),2015.0,"novo corpo, challenges",1.0,0.6931471805599453,Q1,['challenges'],0.8269022208317747
Anota{\c{c}}{\~a}o de corpus com a {O}pen{W}ord{N}et-{PT}: um exerc{\'\i}cio de desambigua{\c{c}}{\~a}o (Sense annotation with {O}pen{W}ord{N}et-{PT}: an exercise of word sense disambiguation),2015.0,"corpus, wordnet.br, word sense disambiguation, sense annotation",1.0,0.6931471805599453,Q1,"['corpus', 'word sense disambiguation', 'sense annotation']",0.41650237172828203
Integrating support verb constructions into a parser,2015.0,"support verbs, parse",5.0,1.791759469228055,Q2,['parse'],0.598191995688934
{P}rep{N}et.{B}r: a Semantic Network for Prepositions,2015.0,"prepnet.br, semantic network, preposition",1.0,0.6931471805599453,Q1,['preposition'],0.11074102125460095
Building and Applying Profiles Through Term Extraction,2015.0,"build, applying profiles, term extraction",5.0,1.791759469228055,Q2,"['build', 'term extraction']",0.5845872933529515
An Annotated Corpus for Sentiment Analysis in Political News,2015.0,"annotated corpus, sentiment analysis, political news",6.0,1.9459101490553128,Q2,"['annotated corpus', 'sentiment analysis']",0.6773941460714342
Anotando um Corpus de Not{\'\i}cias para a An{\'a}lise de Sentimentos: um Relato de Experi{\^e}ncia (Annotating a corpus of News for Sentiment Analysis: An Experience Report),2015.0,"corpus, news, sentiment analysis, experience report",2.0,1.0986122886681098,Q1,"['corpus', 'news', 'sentiment analysis']",0.6449619165703436
Distributional Thesauri for {P}ortuguese: methodology evaluation,2015.0,"distributional thesauri, portuguese, evaluation guidelines",0.0,0.0,Q1,"['distributional thesauri', 'portuguese']",0.5364944699707683
On Strategies of Human Multi-Document Summarization,2015.0,"strategies, multi-table summarization",6.0,1.9459101490553128,Q2,['strategies'],0.6764055209621268
Enriching entity grids and graphs with discourse relations: the impact in local coherence evaluation,2015.0,"entity grid, graf, low-resource nmt, local coherence",1.0,0.6931471805599453,Q1,"['graf', 'local coherence']",0.4274851917907619
{V}erb{L}ex{P}or: um recurso l{\'e}xico com anota{\c{c}}{\~a}o de pap{\'e}is sem{\^a}nticos para o portugu{\^e}s ({V}erb{L}ex{P}or: a lexical resource annotated with semantic roles for {P}ortuguese),2015.0,"verblexpor, lexical sources, semantic roles, portuguese",4.0,1.6094379124341005,Q2,"['semantic roles', 'portuguese']",0.6270538260774846
Desambigua{\c{c}}{\~a}o de Hom{\'o}grafos-Heter{\'o}fonos por Aprendizado de M{\'a}quina em Portugu{\^e}s Brasileiro (A Machine Learning Approach for Homographic Heterophone Disambiguation in {B}razilian {P}ortuguese),2015.0,"homographic heterophone disambiguation, machine-learning, brazilian portuguese",1.0,0.6931471805599453,Q1,"['machine-learning', 'brazilian portuguese']",0.47140229634689407
{R}e{P}ort - Um Sistema de Extra{\c{c}}{\~a}o de Informa{\c{c}}{\~o}es Aberta para L{\'\i}ngua Portuguesa (Report - An Open Information Extraction System for {P}ortuguese Language),2015.0,"sistema de extra\cc\~ao de informa\cc\~oes, língua portuguesa, open information extraction system, portuguese",9.0,2.302585092994046,Q3,['portuguese'],0.701351202643753
Semi-Automatic Construction of a Textual Entailment Dataset: Selecting Candidates with Vector Space Models,2015.0,"matthew stone, textual entailment dataset, candidates, vector space model",0.0,0.0,Q1,"['candidates', 'vector space model']",0.26400329228777386
N-Gramas de Caractere como T{\'e}cnica de Normaliza{\c{c}}{\~a}o Morfol{\'o}gica para L{\'\i}ngua Portuguesa: Um Estudo em Categoriza{\c{c}}{\~a}o de Textos (Character N-grams as a Morphological Normalization Technique for {P}ortuguese Language: A Study in Text Categorization),2015.0,"n-gramas de caractere, técnica de normalização morfológica, língua portuguesa, estudo em categorização de textos, character n-grams, morphological normalization technique, portuguese, classifying texts",0.0,0.0,Q1,['portuguese'],0.701351202643753
Proceedings of the 16th Annual Meeting of the Special Interest Group on Discourse and Dialogue,2015.0,"16th annual meeting, special interest group, discourse, dialogue",0.0,0.0,Q1,"['discourse', 'dialogue']",0.6278474598256062
