Title,Year,Important Words,Citations,Log_Citations,Quartile,Filtered Words,Novelty Score
Towards Developing an Annotation Scheme for Depressive Disorder Symptoms: A Preliminary Study using {T}witter Data,2015.0,"annotation scheme, depressive symptoms, preliminary study, twitter data",12.0,2.5649493574615367,Q2,"['annotation scheme', 'preliminary study', 'twitter data']",0.5544825390114688
Beyond {LDA}: Exploring Supervised Topic Modeling for Depression-Related Language in {T}witter,2015.0,"lda, supervised topic model, depression-related language, twitter",102.0,4.634728988229636,Q4,"['lda', 'supervised topic model', 'twitter']",0.5891162869295847
Similarity Measures for Quantifying Restrictive and Repetitive Behavior in Conversations of Autistic Children,2015.0,"similarity measures, quantifying restrictive, repetitive behavior, conversations, autistic children",11.0,2.4849066497880004,Q2,"['similarity measures', 'conversations']",0.5253132542681714
Practical issues in developing semantic frameworks for the analysis of verbal fluency data: A {N}orwegian data case study,2015.0,"lexical framework, analysis, verbal fluency test, norwegian data case study",4.0,1.6094379124341005,Q1,['analysis'],0.4942814448241461
A Computer Program for Tracking the Evolution of a Psychotherapy Treatment,2015.0,"computer program, track, evolving, psychotherapy",2.0,1.0986122886681098,Q1,"['computer program', 'track', 'evolving']",0.2545896907209751
Proceedings of the 6th Workshop on Cognitive Modeling and Computational Linguistics,2015.0,"6th workshop, cognitive modeling, organisation",0.0,0.0,Q1,"['cognitive modeling', 'organisation']",0.3814252248826946
Predictions for self-priming from incremental updating models unifying comprehension and production,2015.0,"predict, self-priming, incremental model, comprehension, production",0.0,0.0,Q1,"['predict', 'incremental model', 'production']",0.5106722997430027
Pragmatic Alignment on Social Support Type in Health Forum Conversations,2015.0,"pragmatic alignment, social support, health forums",8.0,2.19722457733622,Q2,"['social support', 'health forums']",0.0160232982869725
Audience size and contextual effects on information density in {T}witter conversations,2015.0,"audience size, context effects, information density, twitter chatter",3.0,1.3862943611198906,Q1,"['context effects', 'information density']",0.3588221572092063
Fusion of Compositional Network-based and Lexical Function Distributional Semantic Models,2015.0,"merge, compositional network-based, lexical function, textes en fran\ccais",3.0,1.3862943611198906,Q1,['merge'],0.4523141079380444
Verb polysemy and frequency effects in thematic fit modeling,2015.0,"verb polysemy, frequency effects, thematic fit",11.0,2.4849066497880004,Q2,['thematic fit'],0.4470530158392367
An Evaluation and Comparison of Linguistic Alignment Measures,2015.0,"evaluate, comparison, linguistic alignment",12.0,2.5649493574615367,Q2,"['evaluate', 'comparison', 'linguistic alignment']",0.3480937106856435
Utility-based evaluation metrics for models of language acquisition: A look at speech segmentation,2015.0,"useful-based evaluation, modeling language acquisition, lie",11.0,2.4849066497880004,Q2,['lie'],0.5450841660144514
Modeling f{MRI} time courses with linguistic structure at various grain sizes,2015.0,"fmri time courses, linguistic structure, grain sizes, modeled",11.0,2.4849066497880004,Q2,['linguistic structure'],0.1807429578728993
"Proceedings of the Ninth Workshop on Syntax, Semantics and Structure in Statistical Translation",2015.0,"ninth workshop, syntax, semantics, structure, statistical translation",0.0,0.0,Q1,"['ninth workshop', 'syntax', 'semantics', 'structure', 'statistical translation']",0.2418327506912047
Harmonizing word alignments and syntactic structures for extracting phrasal translation equivalents,2015.0,"text alignment, syntactic structure, phrasal translation",3.0,1.3862943611198906,Q1,"['text alignment', 'syntactic structure', 'phrasal translation']",0.2027745250109802
Non-projective Dependency-based Pre-Reordering with Recurrent Neural Network for Machine Translation,2015.0,"non-projective dependency, pre-reordering, recurrent neural network, machine translate",14.0,2.70805020110221,Q2,"['non-projective dependency', 'pre-reordering', 'recurrent neural network', 'machine translate']",0.5783389241259014
"Translating Negation: Induction, Search And Model Errors",2015.0,"negation, inducing, search, model errors",5.0,1.791759469228055,Q1,"['negation', 'inducing', 'search']",0.4499505761077893
"{SMT} error analysis and mapping to syntactic, semantic and structural fixes",2015.0,"smt errors, map, syntactic fixes, semantic fixes, structural fixes",2.0,1.0986122886681098,Q1,['map'],0.5331255517741592
Unsupervised False Friend Disambiguation Using Contextual Word Clusters and Parallel Word Alignments,2015.0,"financial text mining, word clusters, multiple word alignment",2.0,1.0986122886681098,Q1,['word clusters'],7.131577651975363e-06
{METEOR}-{WSD}: Improved Sense Matching in {MT} Evaluation,2015.0,"meteor-wsd, sense matching, mt evaluation",6.0,1.9459101490553128,Q1,['mt evaluation'],0.1905988525864063
Analyzing {E}nglish-{S}panish Named-Entity enhanced Machine Translation,2015.0,"english-spanish, name entity, machine translate",2.0,1.0986122886681098,Q1,"['english-spanish', 'name entity', 'machine translate']",0.2309705126678922
Predicting Prepositions for {SMT},2015.0,"predicting prepositions, smt (statistical machine translation)",0.0,0.0,Q1,['smt (statistical machine translation)'],0.1762949266288312
Translation reranking using source phrase dependency features,2015.0,"article reranking, source phrase, dependency features",0.0,0.0,Q1,['dependency features'],0.2852988265366306
Semantics-based pretranslation for {SMT} using fuzzy matches,2015.0,"semantics, pre-translate, smt, inforex",1.0,0.6931471805599453,Q1,"['semantics', 'smt', 'inforex']",0.193092531610981
A Method of Accounting Bigrams in Topic Models,2015.0,"method, accounting, bigrams, topic model",9.0,2.302585092994046,Q2,"['method', 'bigrams', 'topic model']",0.4179759017879203
Multiword Expression Identification with Recurring Tree Fragments and Association Measures,2015.0,"multiword expression identification, recurring tree fragments, association measures",10.0,2.3978952727983707,Q2,"['multiword expression identification', 'association measures']",0.1618819448439578
Modeling the Statistical Idiosyncrasy of Multiword Expressions,2015.0,"modeled, statistical idiosyncrasy, multiword expressions",5.0,1.791759469228055,Q1,['multiword expressions'],0.5253418479815136
Clustering-based Approach to Multiword Expression Extraction and Ranking,2015.0,"clustering approach, multiword expression filtering, ranking",2.0,1.0986122886681098,Q1,"['clustering approach', 'ranking']",0.3336949123780263
How Constructions Mean,2015.0,constructions,1.0,0.6931471805599453,Q1,['constructions'],0.4002948844686737
The Impact of Multiword Expression Compositionality on Machine Translation Evaluation,2015.0,"multiword expression decomposability, machine translation evaluation",12.0,2.5649493574615367,Q2,['machine translation evaluation'],0.5148159904201436
The Bare Necessities: Increasing Lexical Coverage for Multi-Word Domain Terms with Less Lexical Data,2015.0,"bare necessities, lexical coverage, cool english, lexical data",3.0,1.3862943611198906,Q1,"['lexical coverage', 'lexical data']",0.0754600259829352
Phrase translation using a bilingual dictionary and n-gram data: A case study from {V}ietnamese to {E}nglish,2015.0,"verb translation, bilingual dictionary, n-gram, vietnam, english",1.0,0.6931471805599453,Q1,"['bilingual dictionary', 'n-gram', 'vietnam', 'english']",0.4110648997205932
Annotation and Extraction of Multiword Expressions in {T}urkish Treebanks,2015.0,"annotate, extraction, multiword expressions, turkish treebank",10.0,2.3978952727983707,Q2,"['annotate', 'extraction', 'multiword expressions', 'turkish treebank']",0.4041223103628065
Event Categorization beyond Verb Senses,2015.0,"event type, verb senses",3.0,1.3862943611198906,Q1,"['event type', 'verb senses']",0.2049600505457209
Muddying The Multiword Expression Waters: How Cognitive Demand Affects Multiword Expression Production,2015.0,"multiword expression waters, cognitive demand, multi-word expression",4.0,1.6094379124341005,Q1,"['cognitive demand', 'multi-word expression']",0.2553050005141988
Building a Lexicon of Formulaic Language for Language Learners,2015.0,"lexicon, formulaic language, learners",8.0,2.19722457733622,Q2,"['lexicon', 'formulaic language', 'learners']",0.6141791815749371
"Proceedings of the The 3rd Workshop on {EVENTS}: Definition, Detection, Coreference, and Representation",2015.0,"workshop, event, defined, detecting, coreference, represent",0.0,0.0,Q1,"['workshop', 'event', 'defined', 'detecting', 'coreference', 'represent']",0.533207762183079
Translating Granularity of Event Slots into Features for Event Coreference Resolution.,2015.0,"granularity, event slots, fbk-dh, event coreference resolution",19.0,2.995732273553991,Q2,['event coreference resolution'],0.8977110114214034
Word Sense Disambiguation via {P}rop{S}tore and {O}nto{N}otes for Event Mention Detection,2015.0,"word sense disambiguation, propstore, ontonotes, generative power",7.0,2.079441541679836,Q1,"['word sense disambiguation', 'ontonotes', 'generative power']",0.1872046807616506
Opposition Relations among Verb Frames,2015.0,"verb frames, opposition",2.0,1.0986122886681098,Q1,"['verb frames', 'opposition']",0.114217410727773
Using Topic Modeling and Similarity Thresholds to Detect Events,2015.0,"topic modeling, similarity thresholds, event detection",13.0,2.6390573296152584,Q2,"['topic modeling', 'event detection']",0.7750466918991225
Evaluation Algorithms for Event Nugget Detection : A Pilot Study,2015.0,"evaluation system, event nugget, pilot study",15.0,2.772588722239781,Q2,"['evaluation system', 'pilot study']",0.3296050680469342
Event Nugget Annotation: Processes and Issues,2015.0,"event nugget, processes, issues",38.0,3.6635616461296463,Q3,"['processes', 'issues']",0.4215651143922559
Game-Changing Event Definition and Detection in an e{S}ports Corpus,2015.0,"game-changing event definition, detecting, esports corpus",6.0,1.9459101490553128,Q1,['detecting'],0.662662797931864
"From Light to Rich {ERE}: Annotation of Entities, Relations, and Events",2015.0,"lamp, rich ere, annotate, entity, relation, event",73.0,4.30406509320417,Q3,"['annotate', 'entity', 'relation', 'event']",0.5951569950440642
Classification and Acquisition of Contradictory Event Pairs using Crowdsourcing,2015.0,"classification, acquire, contradictory event pairs, crowdworkers",5.0,1.791759469228055,Q1,"['classification', 'acquire']",0.4972221850488166
Semantic Interoperability for Cross-lingual and cross-document Event Detection,2015.0,"semantic interoperability, crosslingual, cross-document event",1.0,0.6931471805599453,Q1,"['semantic interoperability', 'crosslingual', 'cross-document event']",0.4983706601786336
Proceedings of the Fourth Workshop on Computational Linguistics for Literature,2015.0,"5th workshop, organisation, literature",0.0,0.0,Q1,"['5th workshop', 'organisation', 'literature']",0.4860967373866195
{G}uten{T}ag: an {NLP}-driven Tool for Digital Humanities Research in the {P}roject {G}utenberg Corpus,2015.0,"gutentag, speakers' anger utterance, digital humanities, project gutenberg corpus",30.0,3.4339872044851463,Q3,['digital humanities'],0.7911655493515348
A Pilot Experiment on Exploiting Translations for Literary Studies on Kafka{'}s {``}Verwandlung{''},2015.0,"pilot task, translations, literary study, kafka's ""verwandlung""",1.0,0.6931471805599453,Q1,['translations'],0.3599501691681048
Identifying Literary Texts with Bigrams,2015.0,"literary text, bigrams",7.0,2.079441541679836,Q1,"['literary text', 'bigrams']",0.4423300326872423
"Gender-Based Vocation Identification in {S}wedish 19th Century Prose Fiction using Linguistic Patterns, {NER} and {CRF} Learning",2015.0,"gender-based vocation identification, 19th century swedish literature, autoparse, named-entity recognition, crf (conditional random fields)",1.0,0.6931471805599453,Q1,"['named-entity recognition', 'crf (conditional random fields)']",0.4971326330611528
Automated Translation of a Literary Work: A Pilot Study,2015.0,"automated translation, literary, pilot study",11.0,2.4849066497880004,Q2,"['automated translation', 'literary', 'pilot study']",0.4467610422992995
Translating Literary Text between Related Languages using {SMT},2015.0,"literary text, lemmatag, smt (statistical machine translation)",13.0,2.6390573296152584,Q2,"['literary text', 'smt (statistical machine translation)']",0.3884641668434558
Feature selection for automated speech scoring,2015.0,"feature selection, automated speech scoring",2.0,1.0986122886681098,Q1,"['feature selection', 'automated speech scoring']",0.1729879579810415
Incorporating Coherence of Topics as a Criterion in Automatic Response-to-Text Assessment of the Organization of Writing,2015.0,"thematic cohesion, criterion, response-to-text assessment, organization of writing",7.0,2.079441541679836,Q1,['criterion'],0.0
Automated Scoring of Picture-based Story Narration,2015.0,"automated scoring, visual story",19.0,2.995732273553991,Q2,['automated scoring'],0.7030678811071758
Scoring Persuasive Essays Using Opinions and their Targets,2015.0,"persuasive, opinion, target",30.0,3.4339872044851463,Q3,"['persuasive', 'opinion', 'target']",0.7030102609879842
The Impact of Training Data on Automated Short Answer Scoring Performance,2015.0,"training data, loonybin",24.0,3.218875824868201,Q2,['training data'],0.6372741513868776
Interpreting Questions with a Log-Linear Ranking Model in a Virtual Patient Dialogue System,2015.0,"question, compiler system, 20 languages",6.0,1.9459101490553128,Q1,['question'],0.7693986067244701
Identifying Patterns For Short Answer Scoring Using Graph-based Lexico-Semantic Text Matching,2015.0,"pattern, short answer scoring, graph-based lexico-semantic text matching",38.0,3.6635616461296463,Q3,"['pattern', 'short answer scoring']",0.5198237905139977
Lark Trills for Language Drills: Text-to-speech technology for language learners,2015.0,"lark trills, news stream, end-to-end tts, learners",5.0,1.791759469228055,Q1,"['news stream', 'learners']",0.332679070835362
Reducing Annotation Efforts in Supervised Short Answer Scoring,2015.0,"annotation effort, bilingual training",25.0,3.258096538021482,Q2,['annotation effort'],0.28506273076134
Annotation and Classification of Argumentative Writing Revisions,2015.0,"annotate, classification, argumentative writing revisions",25.0,3.258096538021482,Q2,"['annotate', 'classification']",0.5951987789588756
Embarrassed or Awkward? Ranking Emotion Synonyms for {ESL} Learners{'} Appropriate Wording,2015.0,"emotion words, esl, appropriate wording",1.0,0.6931471805599453,Q1,['esl'],0.130940415099285
Oracle and Human Baselines for Native Language Identification,2015.0,"oracle, human baselines, native-language identification",33.0,3.5263605246161616,Q3,['oracle'],0.3481637273164247
Towards Creating Pedagogic Views from Encyclopedic Resources,2015.0,"hypernym, encyclopedic resources",6.0,1.9459101490553128,Q1,['hypernym'],0.6435982370700493
Judging the Quality of Automatically Generated Gap-fill Question using Active Learning,2015.0,"quality, computer-generated questions, active learner",4.0,1.6094379124341005,Q1,['quality'],0.6098248907621723
Generating Reference Texts for Short Answer Scoring Using Graph-based Summarization,2015.0,"reference texts, short answer scoring, graph-based summarization",8.0,2.19722457733622,Q2,"['reference texts', 'short answer scoring']",0.3485225286371984
Evaluating the performance of Automated Text Scoring systems,2015.0,"privacy guarantees, performance",18.0,2.9444389791664403,Q2,['performance'],0.5860619945779417
Task-Independent Features for Automated Essay Grading,2015.0,"task-independent features, transfer-based",40.0,3.713572066704308,Q3,['transfer-based'],0.1515047742612166
Using Learner Data to Improve Error Correction in Adjective{--}Noun Combinations,2015.0,"learner data, user corrections, adjective-noun pairs",5.0,1.791759469228055,Q1,"['learner data', 'user corrections', 'adjective-noun pairs']",0.1507236554798358
Proceedings of the 2nd Workshop on Argumentation Mining,2015.0,"workshop, argumentation mining",0.0,0.0,Q1,"['workshop', 'argumentation mining']",0.5289415271891007
Linking the Thoughts: Analysis of Argumentation Structures in Scientific Publications,2015.0,"thoughts, analysis, argumentation schemes, publications",61.0,4.127134385045092,Q3,"['thoughts', 'analysis', 'argumentation schemes', 'publications']",0.3880427233399103
Extracting Argument and Domain Words for Identifying Argument Components in Texts,2015.0,"argument, word domain, local similarities, texts",67.0,4.219507705176107,Q3,"['argument', 'word domain', 'texts']",0.3894537429454341
A Shared Task on Argumentation Mining in Newspaper Editorials,2015.0,"shared task, argumentation mining, news editorials",12.0,2.5649493574615367,Q2,"['shared task', 'argumentation mining']",0.681588473876536
A Computational Approach for Generating Toulmin Model Argumentation,2015.0,"computational approach, generates, toulmin model argumentation",16.0,2.833213344056216,Q2,['computational approach'],0.4485811803618812
Argument Extraction from News,2015.0,"topical contents, news",66.0,4.204692619390966,Q3,['news'],0.7651693085333704
From Argumentation Mining to Stance Classification,2015.0,"argumentation mining, type classification",70.0,4.262679877041316,Q3,"['argumentation mining', 'type classification']",0.5398757937198421
Argument Discovery and Extraction with the Argument Workbench,2015.0,"fact finding, extraction, rst-workbench",7.0,2.079441541679836,Q1,['extraction'],0.5935995748738903
Learning Sentence Ordering for Opinion Generation of Debate,2015.0,"front end, opinion generation, debate",10.0,2.3978952727983707,Q2,"['front end', 'debate']",0.3666081882318954
Towards Detecting Counter-considerations in Text,2015.0,"detecting counter-considerations, text",16.0,2.833213344056216,Q2,['text'],0.5497719290577484
Identifying Prominent Arguments in Online Debates Using Semantic Textual Similarity,2015.0,"prominent arguments, online debate, semantic text similarity",45.0,3.828641396489095,Q3,"['online debate', 'semantic text similarity']",0.3030850112008899
And That{'}s A Fact: Distinguishing Factual and Emotional Argumentation in Online Dialogue,2015.0,"factual reasoning, emotional reasoning, online dialogue",44.0,3.80666248977032,Q3,['online dialogue'],0.5375882860123893
Proceedings of the 1st Workshop on Language and Ontologies,2015.0,"workshop, english, ontologies",0.0,0.0,Q1,"['workshop', 'english', 'ontologies']",0.3961039492537119
Ontology Authoring Inspired By Dialogue,2015.0,"ontology, dialogue, authoring",0.0,0.0,Q1,"['ontology', 'dialogue', 'authoring']",0.2687910055294351
Parsing Software Requirements with an Ontology-based Semantic Role Labeler,2015.0,"software resources, rule-based semantic role labeler, parses",13.0,2.6390573296152584,Q2,['parses'],0.2047940535949217
Using Ontologies to Model Polysemy in Lexical Resources,2015.0,"ontologies, polysemy, lexical sources",0.0,0.0,Q1,"['ontologies', 'polysemy']",0.2512024914803256
Modelling time and space in {B}razilian culture,2015.0,"modeled, space, brazil",1.0,0.6931471805599453,Q1,"['space', 'brazil']",0.4861019773675913
When is Lying the Right Choice?,2015.0,lies,0.0,0.0,Q1,['lies'],0.5302099272587373
Towards a Unified Approach to Modality Annotation in {P}ortuguese,2015.0,"unifying theory, tagging modality, portuguese",1.0,0.6931471805599453,Q1,['portuguese'],0.4356589486322185
"Annotating modals with {G}raph{A}nno, a configurable lightweight tool for multi-level annotation",2015.0,"modals, graphanno, flexible tool, multi-level annotation",5.0,1.791759469228055,Q1,"['modals', 'multi-level annotation']",0.0787116769257313
Proceedings of the 11th Joint {ACL}-{ISO} Workshop on Interoperable Semantic Annotation ({ISA}-11),2015.0,"11th joint acl-iso workshop, interoperable semantic annotation, isa-11",0.0,0.0,Q1,['interoperable semantic annotation'],0.8347875438025332
Using a unified taxonomy to annotate discourse markers in speech and writing,2015.0,"unified taxonomy, discourse marking, speech, writing",9.0,2.302585092994046,Q2,"['speech', 'writing']",0.5209806904776899
"Creating and retrieving tense and aspect annotation with {G}raph{A}nno, a lightweight tool for multi-level annotation",2015.0,"tense tagging, graphanno, multi-level annotation, lightweight tool",5.0,1.791759469228055,Q1,['multi-level annotation'],0.1574467474535305
The Semantics of Image Annotation,2015.0,"semantics, image annotation",0.0,0.0,Q1,"['semantics', 'image annotation']",0.170965382731425
Factors Influencing the Implicitation of Discourse Relations across Languages,2015.0,"factors, implicitation, low-resource nmt, languages",13.0,2.6390573296152584,Q2,"['factors', 'implicitation', 'languages']",0.4378946757997954
Instrument subjects without Instrument role,2015.0,"instrument, subject, instrument role",1.0,0.6931471805599453,Q1,"['instrument', 'subject']",0.2576130680972584
The Annotation of Measure Expressions in {ISO} Standards,2015.0,"annotate, measure expressions, iso standard",4.0,1.6094379124341005,Q1,['annotate'],0.513298330866082
Annotating Attribution Relations across Languages and Genres,2015.0,"attributing, languages, genre",3.0,1.3862943611198906,Q1,"['languages', 'genre']",0.6194121820727071
Semantic Relations in Discourse: The Current State of {ISO} 24617-8,2015.0,"semantic relation, discourse, iso 24613",18.0,2.9444389791664403,Q2,"['semantic relation', 'discourse']",0.4265989464078555
Analysis of Temporal Expressions Annotated in Clinical Notes,2015.0,"temporal expression, medical notes",13.0,2.6390573296152584,Q2,['temporal expression'],0.1490402924185575
Rapid {F}rame{N}et annotation of spoken conversation transcripts,2015.0,"framenet, annotate, dialog transcripts",7.0,2.079441541679836,Q1,"['framenet', 'annotate']",0.4440740825823503
Analysis of Word Embeddings and Sequence Features for Clinical Information Extraction,2015.0,"word embeddings, lemma sequences, clinical query patterns",18.0,2.9444389791664403,Q2,['word embeddings'],0.8334083062011186
Using Entity Information from a Knowledge Base to Improve Relation Extraction,2015.0,"entity knowledge, knowledge bank, relation extraction",10.0,2.3978952727983707,Q2,"['entity knowledge', 'knowledge bank', 'relation extraction']",0.4073778687364939
Likelihood Ratio-based Forensic Voice Comparison on {L}2 speakers: A Case of {H}ong {K}ong native male production of {E}nglish vowels,2015.0,"likelihood ratio, forensic voice comparison, l2 speech, hong kong native male production, english vowels",2.0,1.0986122886681098,Q1,"['likelihood ratio', 'forensic voice comparison', 'l2 speech']",0.138718108578457
Similarity Metrics for Clustering {P}ub{M}ed Abstracts for Evidence Based Medicine,2015.0,"similarity metrics, clustering, medline, evidence-based medicine",2.0,1.0986122886681098,Q1,"['similarity metrics', 'clustering', 'medline', 'evidence-based medicine']",0.1764550033167499
Finding Names in Trove: Named Entity Recognition for {A}ustralian Historical Newspapers,2015.0,"names, trove, named entity learning, australian historical newspapers",18.0,2.9444389791664403,Q2,"['names', 'trove']",0.5070688925598691
Clinical Information Extraction Using Word Representations,2015.0,"clinical query patterns, word representation",4.0,1.6094379124341005,Q1,['word representation'],0.8132674503646669
How few is too few? Determining the minimum acceptable number of {LSA} dimensions to visualise text cohesion with Lex,2015.0,"lsa dimensions, text cohesion, lex",1.0,0.6931471805599453,Q1,['lex'],0.3716743692757911
Domain Adaption of Named Entity Recognition to Support Credit Risk Assessment,2015.0,"semantic data, named entity learning, credit risk assessment",13.0,2.6390573296152584,Q2,['semantic data'],0.657663120174935
Do {POS} Tags Help to Learn Better Morphological Segmentations?,2015.0,"pos tag, wind",0.0,0.0,Q1,"['pos tag', 'wind']",0.5866807811709093
Improving Topic Coherence with Latent Feature Word Representations in {MAP} Estimation for Topic Modeling,2015.0,"topic stability, risk ranking, map estimation, topic modeling",4.0,1.6094379124341005,Q1,"['map estimation', 'topic modeling']",0.3584446370362613
Understanding engagement with insurgents through retweet rhetoric,2015.0,"engagement, insurgents, retweet rhetoric",0.0,0.0,Q1,['engagement'],0.4839338859634801
A comparison and analysis of models for event trigger detection,2015.0,"comparison, analysis, models, generative power",1.0,0.6931471805599453,Q1,"['comparison', 'analysis', 'models', 'generative power']",0.4250058341970439
Overview of the 2015 {ALTA} Shared Task: Identifying {F}rench Cognates in {E}nglish Text,2015.0,"alta shared task 2013, french cognates, english text",0.0,0.0,Q1,['english text'],0.2424445320474312
Cognate Identification using Machine Translation,2015.0,"metaphor, machine translate",1.0,0.6931471805599453,Q1,"['metaphor', 'machine translate']",0.6814237485392802
Word Transformation Heuristics Agains Lexicons for Cognate Detection,2015.0,"hosting, heuristic, lexicons, cognate recovery",0.0,0.0,Q1,"['hosting', 'heuristic', 'lexicons']",0.2148330802021926
Proceedings of the 9th International Workshop on Semantic Evaluation ({S}em{E}val 2015),2015.0,"9th international workshop, semantic evaluation, semeval 2015",0.0,0.0,Q1,['semantic evaluation'],0.6313663105247992
{S}em{E}val-2015 Task 1: Paraphrase and Semantic Similarity in {T}witter ({PIT}),2015.0,"semeval-2014 task 1, paraphrase, pingan smart health, twitter, pit",115.0,4.7535901911063645,Q4,"['paraphrase', 'twitter']",0.5755692676872285
{MITRE}: Seven Systems for Semantic Similarity in Tweets,2015.0,"mitre, system, pingan smart health, tweet",25.0,3.258096538021482,Q2,"['mitre', 'system', 'tweet']",0.387070876913461
{CICBUAP}nlp: Graph-Based Approach for Answer Selection in Community Question Answering Task,2015.0,"cicbuapnlp, graph-based strategy, answer choices, community question answering",4.0,1.6094379124341005,Q1,['community question answering'],0.8403698171538687
"{HLTC}-{HKUST}: A Neural Network Paraphrase Classifier using Translation Metrics, Semantic Roles and Lexical Similarity Features",2015.0,"hltc-hkust, neural system, paraphrase classifier, translation metrics, semantic roles, lexical similarity",8.0,2.19722457733622,Q2,"['semantic roles', 'lexical similarity']",0.279311826096
{FBK}-{HLT}: An Effective System for Paraphrase Identification and Semantic Similarity in {T}witter,2015.0,"hlt-fbk, system, paraphrasing task, pingan smart health, twitter",3.0,1.3862943611198906,Q1,"['system', 'twitter']",0.4910652895212156
{ECNU}: Leveraging Word Embeddings to Boost Performance for Paraphrase in {T}witter,2015.0,"ecnu, word embeddings, performance, paraphrase, twitter",12.0,2.5649493574615367,Q2,"['ecnu', 'word embeddings', 'performance', 'paraphrase', 'twitter']",0.6434917344030339
{AMRITA}{\_}{CEN}@{S}em{E}val-2015: Paraphrase Detection for {T}witter using Unsupervised Feature Learning with Recursive Autoencoders,2015.0,"amrita_cen@semeval-2015, paraphrase detection, twitter, unsupervised learner, recursive autoencoders",7.0,2.079441541679836,Q1,"['paraphrase detection', 'twitter']",0.6823872785796938
{E}biquity: Paraphrase and Semantic Similarity in {T}witter using Skipgrams,2015.0,"ebiquity, paraphrase, pingan smart health, twitter, skipgrams",10.0,2.3978952727983707,Q2,"['paraphrase', 'twitter', 'skipgrams']",0.4289298274976613
{RTM}-{DCU}: Predicting Semantic Similarity with Referential Translation Machines,2015.0,"rtm-dcu, evaluating semantic similarity, referential translation machines",15.0,2.772588722239781,Q2,['referential translation machines'],0.4287391808930766
{T}witter Paraphrase Identification with Simple Overlap Features and {SVM}s,2015.0,"twitter, paraphrasing task, simple overlap features, svms",40.0,3.713572066704308,Q3,"['twitter', 'svms']",0.421015667860273
{TKLBLIIR}: Detecting {T}witter Paraphrases with {T}weeting{J}ay,2015.0,"tklbliir, twitter, paraphrase, tweetingjay",4.0,1.6094379124341005,Q1,"['twitter', 'paraphrase']",0.5755692676872285
{CDTDS}: Predicting Paraphrases in {T}witter via Support Vector Regression,2015.0,"cdtds, paraphrase, twitter, support vector learning",6.0,1.9459101490553128,Q1,"['paraphrase', 'twitter']",0.5755692676872285
yi{G}ou: A Semantic Text Similarity Computing System Based on {SVM},2015.0,"yigou, semantic text similarity computing system, svm",4.0,1.6094379124341005,Q1,['svm'],0.2987453161181318
{USAAR}-{SHEFFIELD}: Semantic Textual Similarity with Deep Regression and Machine Translation Evaluation Metrics,2015.0,"usaar-sheffield, semantic text similarity, deep regression, machine translation metrics",10.0,2.3978952727983707,Q2,"['semantic text similarity', 'machine translation metrics']",0.1650655952713164
{T}r{WP}: Text Relatedness using Word and Phrase Relatedness,2015.0,"trwp, text relatedness, word relatedness, word relatedness",5.0,1.791759469228055,Q1,"['text relatedness', 'word relatedness', 'word relatedness']",0.1949833182999691
{M}ini{E}xperts: An {SVM} Approach for Measuring Semantic Textual Similarity,2015.0,"miniexperts, chrf++, semantic text similarity",11.0,2.4849066497880004,Q2,['semantic text similarity'],0.0
{FBK}-{HLT}: A New Framework for Semantic Textual Similarity,2015.0,"hlt-fbk, semantic text similarity",6.0,1.9459101490553128,Q1,['semantic text similarity'],0.0
{UMD}uluth-{B}lue{T}eam: {SVCSTS} - A Multilingual and Chunk Level Semantic Similarity System,2015.0,"umduluth-blueteam, svcsts, multilingual, chunk level semantic similarity system",9.0,2.302585092994046,Q2,['multilingual'],0.6228774364570816
{S}emanti{KLUE}: Semantic Textual Similarity with Maximum Weight Matching,2015.0,"semantiklue, semantic text similarity, maximum matching",0.0,0.0,Q1,"['semantic text similarity', 'maximum matching']",0.0040129939332475
{ECNU}: Using Traditional Similarity Measurements and Word Embedding for Semantic Textual Similarity Estimation,2015.0,"ecnu, traditional similarity measurements, word embedding, semantic textual similarity estimation",17.0,2.8903717578961645,Q2,"['ecnu', 'word embedding']",0.7407293275814548
{UQ}e{R}esearch: Semantic Textual Similarity Quantification,2015.0,"uqeresearch, semantic text similarity",6.0,1.9459101490553128,Q1,['semantic text similarity'],0.0
{WSL}: Sentence Similarity Using Semantic Distance Between Words,2015.0,"wsl, sentence similarity, semantic distance, words",8.0,2.19722457733622,Q2,"['wsl', 'sentence similarity', 'semantic distance', 'words']",0.4174694881015328
{SOPA}: Random Forests Regression for the Semantic Textual Similarity task,2015.0,"sopa, isomorphic, semantic text similarity",3.0,1.3862943611198906,Q1,"['isomorphic', 'semantic text similarity']",0.2255142261204931
{DCU}: Using Distributional Semantics and Domain Adaptation for the Semantic Textual Similarity {S}em{E}val-2015 Task 2,2015.0,"distributional semantics, domain adaptation, semantic text similarity, semeval-2015 task 2, dcu",5.0,1.791759469228055,Q1,"['distributional semantics', 'domain adaptation', 'semantic text similarity', 'dcu']",0.3674351661997495
{DLS}@{CU}: Sentence Similarity from Word Alignment and Semantic Vector Composition,2015.0,"dls@cu, sentence similarity, text alignment, semantic vectors",97.0,4.584967478670572,Q4,"['dls@cu', 'sentence similarity', 'text alignment', 'semantic vectors']",0.3380049572658882
