Title,Year,Important Words,Citations,Log_Citations,Quartile,Filtered Words,Novelty Score
Morphology-aware alignments for translation to and from a synthetic language,2015.0,"morpholog, aligning, translate, synthetic language",5.0,1.791759469228055,Q2,"['morpholog', 'aligning', 'translate', 'synthetic language']",0.4410520633606137
An open-source toolkit for word-level confidence estimation in machine translation,2015.0,"open-source toolkit, french legal texts, machine translate",13.0,2.6390573296152584,Q3,"['open-source toolkit', 'machine translate']",0.7118488784789142
Evaluation and revision of a speech translation system for healthcare,2015.0,"speech translation system, healthcare",0.0,0.0,Q1,"['speech translation system', 'healthcare']",0.3551548684584763
Learning segmentations that balance latency versus quality in spoken language translation,2015.0,"segmenter, latency, quality, speech translation",11.0,2.4849066497880004,Q3,"['segmenter', 'quality', 'speech translation']",0.5066824873842186
Development of a {F}ilipino-to-{E}nglish bidirectional statistical machine translation system that dynamically updates via user feedback,2015.0,"filipino-to-english bidirectional statistical machine translation system, user feedback, develop, dynamically updates",5.0,1.791759469228055,Q2,"['user feedback', 'develop']",0.3168162209722491
Parser self-training for syntax-based machine translation,2015.0,"parse, self training, behavioral testing",1.0,0.6931471805599453,Q1,"['parse', 'self training']",0.4303552360787667
Risk-aware distribution of {SMT} outputs for translation of documents targeting many anonymous readers,2015.0,"risk-aware distribution, smt outputs, translate, document, anonymous readers",0.0,0.0,Q1,"['translate', 'document']",0.6509634274020767
Inducing bilingual lexicons from small quantities of sentence-aligned phonemic transcriptions,2015.0,"bilingual lexica, small quantities, phoneme transcription",0.0,0.0,Q1,['bilingual lexica'],0.598483907364859
Improving {SMT} by model filtering and phrase embedding,2015.0,"smt (statistical machine translation), model filtering, phrase embedding",0.0,0.0,Q1,"['smt (statistical machine translation)', 'phrase embedding']",0.2051670527903365
The {MITLL}-{AFRL} {IWSLT} 2015 {MT} system,2015.0,"afrl-mitll, iwslt 2015 mt system",1.0,0.6931471805599453,Q1,['afrl-mitll'],0.4834935322951795
The {MLLP} {ASR} systems for {IWSLT} 2015,2015.0,"mllp, asr system, sconeedit",5.0,1.791759469228055,Q2,"['mllp', 'asr system']",0.48377062262293
The Heidelberg University {E}nglish-{G}erman translation system for {IWSLT} 2015,2015.0,"heidelberg university, english-german system, sconeedit",6.0,1.9459101490553128,Q2,['english-german system'],0.015357358171242397
The {LIUM} {ASR} and {SLT} systems for {IWSLT} 2015,2015.0,"lium asr, slt system, sconeedit",2.0,1.0986122886681098,Q1,['slt system'],0.004163192890452749
The 2015 {KIT} {IWSLT} speech-to-text systems for {E}nglish and {G}erman,2015.0,"2015, iwslt, speech-to-text system, english, german",5.0,1.791759469228055,Q2,"['iwslt', 'speech-to-text system', 'english', 'german']",0.49182863698103624
{S}tanford neural machine translation systems for spoken language domains,2015.0,"stanford, changes, spoken language domains",337.0,5.823045895483019,Q4,"['stanford', 'changes']",0.37269994372601045
The 12{R} {ASR} system for {IWSLT} 2015,2015.0,"asr system, sconeedit",0.0,0.0,Q1,['asr system'],0.48013739074231027
The {JAIST}-{UET}-{MITI} machine translation systems for {IWSLT} 2015,2015.0,"jhu machine translation systems, sconeedit",2.0,1.0986122886681098,Q1,['jhu machine translation systems'],0.8747430395259698
{PJAIT} systems for the {IWSLT} 2015 evaluation campaign enhanced by comparable corpora,2015.0,"pjait systems, iwslt 2015 evaluation campaign, comparable corpora",7.0,2.079441541679836,Q2,['comparable corpora'],0.3125755244425764
Improvement of word alignment models for {V}ietnamese-to-{E}nglish translation,2015.0,"word alignment model, english-vietnamese",1.0,0.6931471805599453,Q1,"['word alignment model', 'english-vietnamese']",0.09184756640599896
Proceedings of the 10th {B}razilian Symposium in Information and Human Language Technology,2015.0,"10th brazilian symposium, information, jampatoisnli",0.0,0.0,Q1,['information'],0.5346828778298018
{JCL}ext: A {J}ava Tool for Compiling Finite-State Transducers from Full-Form Lexicons,2015.0,"jclext, java tool, compiling, finite state transducers, full-form lexicon",0.0,0.0,Q1,"['compiling', 'finite state transducers', 'full-form lexicon']",0.25461491009782167
7x1-{PT}: um Corpus extra{\'\i}do do {T}witter para An{\'a}lise de Sentimentos em L{\'\i}ngua Portuguesa (7x1-{PT}: a Corpus extracted from {T}witter for Sentiment Analysis in {P}ortuguese Language),2015.0,"7x1-pt, corpus, twitter, sentiment analysis, portuguese",4.0,1.6094379124341005,Q2,"['corpus', 'twitter', 'sentiment analysis', 'portuguese']",0.546793647534322
Comparative Analysis between Notations to Classify Named Entities using Conditional Random Fields,2015.0,"analytic comparison, notation, classify, entity names, condition random fields",2.0,1.0986122886681098,Q1,"['notation', 'classify', 'entity names']",0.49026654846321077
Um novo corpo e os seus desafios (A new corpus and the challenges it offers),2015.0,"novo corpo, challenges",1.0,0.6931471805599453,Q1,['challenges'],0.5558005753629405
Anota{\c{c}}{\~a}o de corpus com a {O}pen{W}ord{N}et-{PT}: um exerc{\'\i}cio de desambigua{\c{c}}{\~a}o (Sense annotation with {O}pen{W}ord{N}et-{PT}: an exercise of word sense disambiguation),2015.0,"corpus, wordnet.br, word sense disambiguation, sense annotation",1.0,0.6931471805599453,Q1,"['corpus', 'word sense disambiguation', 'sense annotation']",0.5169406384083994
Integrating support verb constructions into a parser,2015.0,"support verbs, parse",5.0,1.791759469228055,Q2,"['support verbs', 'parse']",0.42977114681090944
Portal {M}in@s: Uma Ferramenta Geral de Apoio ao Processamento de C{\'o}rpus de Prop{\'o}sito Geral (Portal {M}in@s: A General Purpose Support Tool for Corpora Processing),2015.0,"portal min@s, ferramenta geral de apoio, processamento de c'orpus de prop'osito geral, general purpose support tool, corpus processing",0.0,0.0,Q1,['corpus processing'],0.37768205199503246
{P}rep{N}et.{B}r: a Semantic Network for Prepositions,2015.0,"prepnet.br, semantic network, preposition",1.0,0.6931471805599453,Q1,"['semantic network', 'preposition']",0.16499288796218436
Building and Applying Profiles Through Term Extraction,2015.0,"build, applying profiles, term extraction",5.0,1.791759469228055,Q2,"['build', 'term extraction']",0.415259988200978
An Annotated Corpus for Sentiment Analysis in Political News,2015.0,"annotated corpus, sentiment analysis, political news",6.0,1.9459101490553128,Q2,"['annotated corpus', 'sentiment analysis']",0.5448679942629888
Anotando um Corpus de Not{\'\i}cias para a An{\'a}lise de Sentimentos: um Relato de Experi{\^e}ncia (Annotating a corpus of News for Sentiment Analysis: An Experience Report),2015.0,"corpus, news, sentiment analysis, experience report",2.0,1.0986122886681098,Q1,"['corpus', 'news', 'sentiment analysis', 'experience report']",0.5573849925220404
Distributional Thesauri for {P}ortuguese: methodology evaluation,2015.0,"distributional thesauri, portuguese, evaluation guidelines",0.0,0.0,Q1,"['distributional thesauri', 'portuguese']",0.4438638338870267
On Strategies of Human Multi-Document Summarization,2015.0,"strategies, multi-table summarization",6.0,1.9459101490553128,Q2,['strategies'],0.4448736422063734
Enriching entity grids and graphs with discourse relations: the impact in local coherence evaluation,2015.0,"entity grid, graf, low-resource nmt, local coherence",1.0,0.6931471805599453,Q1,"['graf', 'local coherence']",0.1654263759848571
{V}erb{L}ex{P}or: um recurso l{\'e}xico com anota{\c{c}}{\~a}o de pap{\'e}is sem{\^a}nticos para o portugu{\^e}s ({V}erb{L}ex{P}or: a lexical resource annotated with semantic roles for {P}ortuguese),2015.0,"verblexpor, lexical sources, semantic roles, portuguese",4.0,1.6094379124341005,Q2,"['semantic roles', 'portuguese']",0.4136370135603482
Novo dicion{\'a}rio de formas flexionadas do Unitex-{PB}: avalia{\c{c}}{\~a}o da flex{\~a}o verbal (New Dictionary of Inflected forms of {UNITEX}-{PB}: Evaluation of Verbal Inflection),2015.0,"novo dicion\'ario de formas flexionadas do unitex-pb, catenae, new dictionary of inflected forms of unitex-pb, verbal inflection",1.0,0.6931471805599453,Q1,['verbal inflection'],0.6305231313944769
Desambigua{\c{c}}{\~a}o de Hom{\'o}grafos-Heter{\'o}fonos por Aprendizado de M{\'a}quina em Portugu{\^e}s Brasileiro (A Machine Learning Approach for Homographic Heterophone Disambiguation in {B}razilian {P}ortuguese),2015.0,"homographic heterophone disambiguation, machine-learning, brazilian portuguese",1.0,0.6931471805599453,Q1,"['machine-learning', 'brazilian portuguese']",0.4035677713782904
{R}e{P}ort - Um Sistema de Extra{\c{c}}{\~a}o de Informa{\c{c}}{\~o}es Aberta para L{\'\i}ngua Portuguesa (Report - An Open Information Extraction System for {P}ortuguese Language),2015.0,"sistema de extra\cc\~ao de informa\cc\~oes, língua portuguesa, open information extraction system, portuguese",9.0,2.302585092994046,Q3,"['open information extraction system', 'portuguese']",0.4499813117680349
Semi-Automatic Construction of a Textual Entailment Dataset: Selecting Candidates with Vector Space Models,2015.0,"matthew stone, textual entailment dataset, candidates, vector space model",0.0,0.0,Q1,"['candidates', 'vector space model']",0.13647615857817244
N-Gramas de Caractere como T{\'e}cnica de Normaliza{\c{c}}{\~a}o Morfol{\'o}gica para L{\'\i}ngua Portuguesa: Um Estudo em Categoriza{\c{c}}{\~a}o de Textos (Character N-grams as a Morphological Normalization Technique for {P}ortuguese Language: A Study in Text Categorization),2015.0,"n-gramas de caractere, técnica de normalização morfológica, língua portuguesa, estudo em categorização de textos, character n-grams, morphological normalization technique, portuguese, classifying texts",0.0,0.0,Q1,"['character n-grams', 'portuguese']",0.45962925259560344
Proceedings of the 16th Annual Meeting of the Special Interest Group on Discourse and Dialogue,2015.0,"16th annual meeting, special interest group, discourse, dialogue",0.0,0.0,Q1,"['discourse', 'dialogue']",0.5937619797145618
"{K}eynote: The Interplay of Discussion, Cognition and Instruction in Computer-Supported Collaborative Learning Environments",2015.0,"discussion, cognition, tutorial, translation technologies",0.0,0.0,Q1,"['discussion', 'cognition', 'tutorial', 'translation technologies']",0.5601827805432835
Human-Machine Dialogue as a Stochastic Game,2015.0,"human-machine dialog, stochastic",19.0,2.995732273553991,Q3,"['human-machine dialog', 'stochastic']",0.2389899482043851
Knowledge transfer between speakers for personalised dialogue management,2015.0,"knowledge transfer, speakers, personalised dialogue management",43.0,3.784189633918261,Q4,"['knowledge transfer', 'speakers']",0.3290839754062108
Miscommunication Recovery in Physically Situated Dialogue,2015.0,"miscommunication, recovery, situated dialog",19.0,2.995732273553991,Q3,"['recovery', 'situated dialog']",0.3280891017547868
Reinforcement Learning in Multi-Party Trading Dialog,2015.0,"reinforcement learning, lexika",7.0,2.079441541679836,Q2,"['reinforcement learning', 'lexika']",0.6498558396543879
An Incremental Turn-Taking Model with Active System Barge-in for Spoken Dialog Systems,2015.0,"finite-state model, active system barge-in, spoken dialog system",11.0,2.4849066497880004,Q3,"['finite-state model', 'spoken dialog system']",0.07223683196675806
Exploring the Effects of Redundancy within a Tutorial Dialogue System: Restating Students{'} Responses,2015.0,"redundancy, tutorial dialogue, restating students' responses",3.0,1.3862943611198906,Q2,"['redundancy', 'tutorial dialogue']",0.3660672619897783
A Discursive Grid Approach to Model Local Coherence in Multi-document Summaries,2015.0,"discursive grid approach, local coherence model, machines",3.0,1.3862943611198906,Q2,"['local coherence model', 'machines']",0.42240111563104404
Belief Tracking with Stacked Relational Trees,2015.0,"open source, stacked relational trees",6.0,1.9459101490553128,Q2,['open source'],0.33083487708225257
Towards Taxonomy of Errors in Chat-oriented Dialogue Systems,2015.0,"taxonomy of errors, chat-oriented dialogue",41.0,3.737669618283368,Q4,['chat-oriented dialogue'],0.4872418572428224
{PDTB} Discourse Parsing as a Tagging Task: The Two Taggers Approach,2015.0,"pdtb discourse parsing, tagging, two taggers approach",18.0,2.9444389791664403,Q3,['tagging'],0.4607457276605211
Which Synthetic Voice Should {I} Choose for an Evocative Task?,2015.0,"synthetic voice, evocative task",0.0,0.0,Q1,['synthetic voice'],0.07120132558982084
Dialog Act Annotation for {T}witter Conversations,2015.0,"dialogacts, annotate, twitter chatter",19.0,2.995732273553991,Q3,['annotate'],0.47315627314445896
Towards Improving Dialogue Topic Tracking Performances with Wikification of Concept Mentions,2015.0,"dialog topic tracking, performances, wikification, concept mentions",3.0,1.3862943611198906,Q2,"['performances', 'wikification']",0.43868330904681985
Exploiting knowledge base to generate responses for natural language dialog listening agents,2015.0,"knowledge bank, respond, natural language dialog, listening agents",32.0,3.49650756146648,Q4,"['knowledge bank', 'respond']",0.1947898248793241
Automated Speech Recognition Technology for Dialogue Interaction with Non-Native Interlocutors,2015.0,"mt6, dialogue level, non-speakers",6.0,1.9459101490553128,Q2,['dialogue level'],0.058552922888706394
Conversational Knowledge Teaching Agent that uses a Knowledge Base,2015.0,"conversational agent, knowledge bank",8.0,2.19722457733622,Q3,"['conversational agent', 'knowledge bank']",0.4533316925109418
Information Theoretical and Statistical Features for Intrinsic Plagiarism Detection,2015.0,"information theory, statistical traits, nagaland",5.0,1.791759469228055,Q2,['information theory'],0.6980917530869835
A {SIP} of {C}o{F}ee : A Sample of Interesting Productions of Conversational Feedback,2015.0,"coffee, sample, interesting productions, verbal feedback",3.0,1.3862943611198906,Q2,['coffee'],0.14080285185511565
Reinforcement Learning of Multi-Issue Negotiation Dialogue Policies,2015.0,"reinforcement learning, multi-issue negotiation, dialogue policies",13.0,2.6390573296152584,Q3,"['reinforcement learning', 'dialogue policies']",0.6506937850109388
Fast and easy language understanding for dialog systems with {M}icrosoft Language Understanding Intelligent Service ({LUIS}),2015.0,"language systems, dialog system, natural language help system",52.0,3.970291913552122,Q4,"['language systems', 'dialog system']",0.3442380419475798
Multilingual {W}iki{T}alk: {W}ikipedia-based talking robots that switch languages.,2015.0,"gaze, wikipedia, talking robots, languages",13.0,2.6390573296152584,Q3,"['gaze', 'wikipedia', 'languages']",0.5603708512428487
Memory-Based Acquisition of Argument Structures and its Application to Implicit Role Detection,2015.0,"memory-based, argument classes, application, implicit role binding",1.0,0.6931471805599453,Q1,"['memory-based', 'application']",0.33490641482017086
Generating Sentence Planning Variations for Story Telling,2015.0,"sentence planner, story telling",18.0,2.9444389791664403,Q3,['sentence planner'],0.08896353946201141
{K}eynote: Graph-based Approaches for Spoken Language Understanding,2015.0,"graph-based strategy, spoken language understanding",0.0,0.0,Q1,['spoken language understanding'],0.3279518465093251
The Real Challenge 2014: Progress and Prospects,2015.0,"real challenge 2014, progress, prospects",0.0,0.0,Q1,"['progress', 'prospects']",0.29234396419161407
Argument Mining: Extracting Arguments from Online Dialogue,2015.0,"argument mining, argument, online dialogue",73.0,4.30406509320417,Q4,"['argument', 'online dialogue']",0.5997773709163979
Call Centre Conversation Summarization: A Pilot Task at Multiling 2015,2015.0,"call centre conversation, summarization, pilot task, multiling 2015",11.0,2.4849066497880004,Q3,['summarization'],0.6624523089363108
Comment-to-Article Linking in the Online News Domain,2015.0,"comment, article linking, web news",11.0,2.4849066497880004,Q3,"['comment', 'article linking']",0.49529926079785
"The {U}niversity of {A}licante at {M}ulti{L}ing 2015: approach, results and further insights",2015.0,"universitat d'alacant, multiling 2015",7.0,2.079441541679836,Q2,"[""universitat d'alacant""]",0.156828108755935
"{M}ulti{L}ing 2015: Multilingual Summarization of Single and Multi-Documents, On-line Fora, and Call-center Conversations",2015.0,"multiling 2015, multilingual summaries, multi-documents, on-line fora, call-center conversations",52.0,3.970291913552122,Q4,['multi-documents'],0.28787597596535985
Stochastic Language Generation in Dialogue using Recurrent Neural Networks with Convolutional Sentence Reranking,2015.0,"stochastic text generation, dialogue, recurrent networks, convolutional sentence reranking",149.0,5.010635294096256,Q4,['dialogue'],0.6393914286869292
The {U}buntu Dialogue Corpus: A Large Dataset for Research in Unstructured Multi-Turn Dialogue Systems,2015.0,"dialogue corpus, large dataset, research, open-ended dialogue",573.0,6.352629396319567,Q4,"['dialogue corpus', 'large dataset', 'research']",0.49200985359226307
Opportunities and Obligations to Take Turns in Collaborative Multi-Party Human-Robot Interaction,2015.0,"turns, collaborative human-robot interaction, opportunity, obligation, human-robot teams",18.0,2.9444389791664403,Q3,"['turns', 'obligation']",0.011568815912779216
Optimising Turn-Taking Strategies With Reinforcement Learning,2015.0,"turn-taking methods, reinforcement learning",20.0,3.044522437723423,Q4,['reinforcement learning'],0.6606269309193777
"Acoustic-prosodic entrainment in {S}lovak, {S}panish, {E}nglish and {C}hinese: A cross-linguistic comparison",2015.0,"dls@cu, slovak, spanish, english, chinese, epistemic model",18.0,2.9444389791664403,Q3,"['dls@cu', 'slovak', 'spanish', 'english', 'chinese']",0.46874826283935966
A statistical approach for Non-Sentential Utterance Resolution for Interactive {QA} System,2015.0,"statistical approach, non-sentential question resolution, interactive qa system",15.0,2.772588722239781,Q3,['statistical approach'],0.05697765337454397
Automatic Detection of Miscommunication in Spoken Dialogue Systems,2015.0,"automatic audio, miscommunication, spoken dialogue systems",21.0,3.091042453358316,Q4,['spoken dialogue systems'],0.17269882794045546
Dialogue Management based on Multi-domain Corpus,2015.0,"dialogue management, multi-domain corpus",3.0,1.3862943611198906,Q2,"['dialogue management', 'multi-domain corpus']",0.1484610587425893
Metaphor Detection in Discourse,2015.0,"metaphor, detecting, discourse",15.0,2.772588722239781,Q3,"['metaphor', 'detecting', 'discourse']",0.4942223737409958
User Adaptive Restoration for Incorrectly-Segmented Utterances in Spoken Dialogue Systems,2015.0,"user adaptive restoration, incorrectly-segmented utterances, spoken dialogue systems",4.0,1.6094379124341005,Q2,['spoken dialogue systems'],0.17269882794045546
Learning Domain-Independent Dialogue Policies via Ontology Parameterisation,2015.0,"english article errors, ontology parameterisation, learn",27.0,3.332204510175204,Q4,['learn'],0.7092047099967536
Reward Shaping with Recurrent Neural Networks for Speeding up On-Line Policy Learning in Spoken Dialogue Systems,2015.0,"(m)bert, recurrent networks, online dialogue policy, spoken dialogue systems",34.0,3.555348061489413,Q4,['spoken dialogue systems'],0.17269882794045546
Effects of Game on User Engagement with Spoken Dialogue System,2015.0,"game, user engagement, important tweets",7.0,2.079441541679836,Q2,"['game', 'user engagement']",0.4539557567876172
Evaluation of Crowdsourced User Input Data for Spoken Dialog Systems,2015.0,"model selection, spoken dialog system",4.0,1.6094379124341005,Q2,"['model selection', 'spoken dialog system']",0.21481626362221262
A {TV} Program Discovery Dialog System using recommendations,2015.0,"tv program discovery dialog system, recommendation",3.0,1.3862943611198906,Q2,['recommendation'],0.6282165189986055
The Cohort and Speechify Libraries for Rapid Construction of Speech Enabled Applications for Android,2015.0,"cohort, speechify, speech-enabled applications, android",4.0,1.6094379124341005,Q2,['cohort'],0.4920896683285212
Making the most of limited training data using distant supervision,2015.0,"minimal training, distant supervision",5.0,1.791759469228055,Q2,"['minimal training', 'distant supervision']",0.7236020127878001
An extended dependency graph for relation extraction in biomedical texts,2015.0,"deep dependency syntax, relation extraction, biomedical text",23.0,3.1780538303479458,Q4,"['relation extraction', 'biomedical text']",0.5615023755211573
Event Extraction in pieces:Tackling the partial event identification problem on unseen corpora,2015.0,"event extraction, partial event identification problem, unseen corpora",1.0,0.6931471805599453,Q1,['event extraction'],0.6160722571530322
Shallow Training is cheap but is it good enough? Experiments with Medical Fact Coding,2015.0,"shallow learning, clinical-coder, experiments",0.0,0.0,Q1,['experiments'],0.40445803728170404
Extracting Disease-Symptom Relationships by Learning Syntactic Patterns from Dependency Graphs,2015.0,"disease-symptom relationships, syntactic patterns, dependency graph",5.0,1.791759469228055,Q2,"['syntactic patterns', 'dependency graph']",0.261427617176939
Extracting Time Expressions from Clinical Text,2015.0,"time phrases, clinical text",9.0,2.302585092994046,Q3,['clinical text'],0.5474778950586587
Exploiting Task-Oriented Resources to Learn Word Embeddings for Clinical Abbreviation Expansion,2015.0,"casual conversation, word embeddings, clinical abbreviation",47.0,3.871201010907891,Q4,"['casual conversation', 'word embeddings']",0.6961410615235545
Semantic Type Classification of Common Words in Biomedical Noun Phrases,2015.0,"predicting, classification, common words, biomedical noun phrases",1.0,0.6931471805599453,Q1,"['predicting', 'classification']",0.6910799080193327
{C}o{MAGD}: Annotation of Gene-Depression Relations,2015.0,"comagd, annotate, gene-depression relations",0.0,0.0,Q1,['annotate'],0.47315627314445896
Lexical Characteristics Analysis of {C}hinese Clinical Documents,2015.0,"lexical properties, analysis, etude multilingue",2.0,1.0986122886681098,Q1,['analysis'],0.5491850429930412
Using word embedding for bio-event extraction,2015.0,"word embedding, bio-event extraction",27.0,3.332204510175204,Q4,['word embedding'],0.6776347107631207
Measuring the readability of medical research journal abstracts,2015.0,"readability, medical studies, journal abstracts",8.0,2.19722457733622,Q3,['readability'],0.4559946791977877
Translating Electronic Health Record Notes from {E}nglish to {S}panish: A Preliminary Study,2015.0,"electronic health record, english, spanish, preliminary study",7.0,2.079441541679836,Q2,"['electronic health record', 'english', 'spanish', 'preliminary study']",0.49482123973930453
Automatic Detection of Answers to Research Questions from {M}edline Abstracts,2015.0,"automatic audio, answer, research issues, medline",6.0,1.9459101490553128,Q2,"['answer', 'medline']",0.6934091468183845
A preliminary study on automatic identification of patient smoking status in unstructured electronic health records,2015.0,"preliminary study, automatic identification, shallow grammars, arbitrary languages",10.0,2.3978952727983707,Q3,"['preliminary study', 'automatic identification']",0.21902699044296695
Restoring the intended structure of {H}ungarian ophthalmology documents,2015.0,"structure, hungarian ophthalmology documents",1.0,0.6931471805599453,Q1,['structure'],0.504985993801948
Evaluating distributed word representations for capturing semantics of biomedical concepts,2015.0,"distributed word models, semantics, biomedical concept",77.0,4.356708826689592,Q4,['semantics'],0.3718876906279741
Investigating Public Health Surveillance using {T}witter,2015.0,"health surveillance, twitter",27.0,3.332204510175204,Q4,"['health surveillance', 'twitter']",0.5672834640708083
Clinical Abbreviation Disambiguation Using Neural Word Embeddings,2015.0,"clinical abbreviation, disambiguate, neural encoding",59.0,4.0943445622221,Q4,['disambiguate'],0.0243943945667644
Representing Clinical Diagnostic Criteria in Quality Data Model Using Natural Language Processing,2015.0,"clinical diagnostic criteria, quality data model, natural language processing",1.0,0.6931471805599453,Q1,['natural language processing'],0.5679721981677421
A Refined Notion of Memory Usage for Minimalist Parsing,2015.0,"memory usage, minimalist parsing",7.0,2.079441541679836,Q2,['minimalist parsing'],0.020742412506372432
Abstract Categorial Parsing as Linear Logic Programming,2015.0,"abstract categorial parsing, linear logic",0.0,0.0,Q1,['linear logic'],0.012987406738471985
Topology of Language Classes,2015.0,"topology, language classes",1.0,0.6931471805599453,Q1,['topology'],0.3386208729309721
Lexical Semantics and Model Theory: Together at Last?,2015.0,"lexical semantics, model-theory",6.0,1.9459101490553128,Q2,['lexical semantics'],0.2713923126541642
A {F}robenius Model of Information Structure in Categorical Compositional Distributional Semantics,2015.0,"frobenius model, information structure, categorical compositional distributional semantics",8.0,2.19722457733622,Q3,['information structure'],0.13122072098275606
Canonical Context-Free Grammars and Strong Learning: Two Approaches,2015.0,"deep context-free grammar, robust reading, two approaches",1.0,0.6931471805599453,Q1,['two approaches'],0.5018497199182241
How to Choose Successful Losers in Error-Driven Phonotactic Learning,2015.0,"losers, news synthesis",0.0,0.0,Q1,['losers'],0.4958877501332705
A Concatenation Operation to Derive Autosegmental Graphs,2015.0,"concatenation, autosegmental",18.0,2.9444389791664403,Q3,"['concatenation', 'autosegmental']",0.3546935301199671
Syntactic Polygraphs. A Formalism Extending Both Constituency and Dependency,2015.0,"syntactic polygraphs, formalism, constituent, dependency",17.0,2.8903717578961645,Q3,"['formalism', 'constituent', 'dependency']",0.42173702745951924
Proceedings of the workshop on Semantic resources and semantic annotation for Natural Language Processing and the Digital Humanities at {NODALIDA} 2015,2015.0,"workshop on semantic resources, december 2020, natural language processing, digital humanities, nodalida 2015",0.0,0.0,Q1,['natural language processing'],0.5679721981677421
Here be dragons? The perils and promises of inter-resource lexical-semantic mapping,2015.0,"dragons, perils, promises, one-level phonology",2.0,1.0986122886681098,Q1,"['dragons', 'promises']",0.26403095193551057
"Polysemy, underspecification, and aspects {--} Questions of lumping or splitting in the construction of {S}wedish {F}rame{N}et",2015.0,"polysemy, underspecifying, aspects, swedish model, build, lumping, splitting",0.0,0.0,Q1,"['polysemy', 'aspects', 'build', 'splitting']",0.35527325303438745
Determining the most frequent senses using {R}ussian linguistic ontology {R}u{T}hes,2015.0,"senses, russian linguistic ontology ruthes",11.0,2.4849066497880004,Q3,['senses'],0.25629014281978457
Extraction of lethal events from {W}ikipedia and a semantic repository,2015.0,"extraction, lethal events, wikipedia, language repository",1.0,0.6931471805599453,Q1,"['extraction', 'wikipedia']",0.6449814778503032
Coarse-grained sense annotation of {D}anish across textual domains,2015.0,"coarsely-grained annotated data, dansk, text documents",4.0,1.6094379124341005,Q2,"['dansk', 'text documents']",0.23716042626731415
Proceedings of the fourth workshop on {NLP} for computer-assisted language learning,2015.0,"5th workshop, speakers' anger utterance, type-sensitive knowledge base",0.0,0.0,Q1,['5th workshop'],0.7411661377294543
Misspellings in Responses to Listening Comprehension Questions: Prospects for Scoring based on Phonetic Normalization,2015.0,"misspellings, respond, listening comprehension, scoring, phonetic normalization",0.0,0.0,Q1,"['respond', 'listening comprehension', 'scoring']",0.3763717557172609
Taking the {D}anish Speech Trainer from {CALL} to {ICALL},2015.0,"danish speech trainer, call, icall",1.0,0.6931471805599453,Q1,"['call', 'icall']",0.4644666290438795
Using Shallow Syntactic Features to Measure Influences of {L}1 and Proficiency Level in {EFL} Writings,2015.0,"shallow syntactic features, influence, l1, reward modeling, efl texts",2.0,1.0986122886681098,Q1,"['influence', 'l1']",0.4541097862257484
Short Answer Grading: When Sorting Helps and When it Doesn{'}t,2015.0,"short answer grading, sort",10.0,2.3978952727983707,Q3,"['short answer grading', 'sort']",0.3394864239689589
Oahpa! {\~O}pi! Opiq! Developing free online programs for learning {E}stonian and {V}{\~o}ro,2015.0,"oahpa!, opi!, opiq!, free online programs, learn, estonian, v\~oro",4.0,1.6094379124341005,Q2,"['learn', 'estonian']",0.7076020971616557
"Transactions of the Association for Computational Linguistics, Volume 3",2015.0,"retrospection, volume 3",0.0,0.0,Q1,['volume 3'],0.3234150603490329
Reasoning about Quantities in Natural Language,2015.0,"reasoning, quantities, raw speech",62.0,4.143134726391533,Q4,"['reasoning', 'quantities']",0.6347364237263908
Efficient Inference and Structured Learning for Semantic Role Labeling,2015.0,"inference, structured learning, semantic case role",75.0,4.330733340286331,Q4,"['inference', 'structured learning']",0.5453962743286561
{S}prite: Generalizing Topic Models with Structured Priors,2015.0,"sprite, topic model, priors",19.0,2.995732273553991,Q3,"['topic model', 'priors']",0.4203560225598442
A Sense-Topic Model for Word Sense Induction with Unsupervised Data Enrichment,2015.0,"sense-topic model, word sense induction, unsupervised enrichment",35.0,3.58351893845611,Q4,['word sense induction'],0.23400514634110536
Which Step Do {I} Take First? Troubleshooting with {B}ayesian Models,2015.0,"step, troubleshooting, bayesian",0.0,0.0,Q1,"['step', 'bayesian']",0.3888550277229428
Gappy Pattern Matching on {GPU}s for On-Demand Extraction of Hierarchical Translation Grammars,2015.0,"gappy patterns, gpus, on-demand extraction, formal dependency grammar",5.0,1.791759469228055,Q2,['gpus'],0.051159576392238004
A {B}ayesian Model of Grounded Color Semantics,2015.0,"bayesian, cognitive semantics",43.0,3.784189633918261,Q4,['bayesian'],0.38491209057364195
Unsupervised Declarative Knowledge Induction for Constraint-Based Learning of Information Structure in Scientific Documents,2015.0,"freme, constraint-based, information structure, scientific document",5.0,1.791759469228055,Q2,"['constraint-based', 'information structure', 'scientific document']",0.21775954382927
Entity Disambiguation with Web Links,2015.0,"entity disambiguation, web links",71.0,4.276666119016055,Q4,['entity disambiguation'],0.5552748776055492
An Unsupervised Method for Uncovering Morphological Chains,2015.0,"unsupervised method, morphological chains",49.0,3.912023005428146,Q4,['unsupervised method'],0.089455555317841
Modelling and Optimizing on Syntactic N-Grams for Statistical Machine Translation,2015.0,"modeled, optimizing, syllable n-grams, lightweight models",23.0,3.1780538303479458,Q4,['optimizing'],0.19365605081866566
From Visual Attributes to Adjectives through Decompositional Distributional Semantics,2015.0,"vision features, adjectives, functional distributional semantics",14.0,2.70805020110221,Q3,['adjectives'],0.34897672460654683
